trial,timestamp,target,stimulus,is_target
9,1752426248.0734487,0,1,0
9,1752426248.2754962,0,2,0
9,1752426248.4783506,0,0,1
9,1752426248.68187,0,0,1
9,1752426248.8850877,0,2,0
9,1752426249.087282,0,1,0
9,1752426249.289454,0,2,0
9,1752426249.4926,0,1,0
9,1752426249.695771,0,0,1
9,1752426249.8966153,0,2,0
9,1752426250.1003656,0,0,1
9,1752426250.3036337,0,1,0
10,1752426253.0099869,1,0,0
10,1752426253.2110412,1,1,1
10,1752426253.4142413,1,2,0
10,1752426253.6161623,1,1,1
10,1752426253.8184075,1,2,0
10,1752426254.0198915,1,0,0
10,1752426254.221925,1,1,1
10,1752426254.423751,1,0,0
10,1752426254.6264246,1,2,0
10,1752426254.8299873,1,1,1
10,1752426255.0319765,1,2,0
10,1752426255.235141,1,0,0
10,1752426255.437059,1,0,0
10,1752426255.638283,1,2,0
10,1752426255.8406105,1,1,1
10,1752426256.0433528,1,0,0
10,1752426256.2443368,1,1,1
10,1752426256.446465,1,2,0
10,1752426256.648793,1,1,1
10,1752426256.8514473,1,0,0
10,1752426257.0531726,1,2,0
10,1752426257.2557137,1,0,0
10,1752426257.4575634,1,1,1
10,1752426257.6599941,1,2,0
10,1752426257.8622243,1,2,0
10,1752426258.0648172,1,1,1
10,1752426258.2683318,1,0,0
10,1752426258.4709027,1,1,1
10,1752426258.6720912,1,2,0
10,1752426258.874207,1,0,0
10,1752426259.078096,1,1,1
10,1752426259.2802558,1,2,0
10,1752426259.4819539,1,0,0
10,1752426259.6839168,1,1,1
10,1752426259.886626,1,2,0
10,1752426260.0887325,1,0,0
11,1752426262.278375,2,2,1
11,1752426262.4808931,2,1,0
11,1752426262.683152,2,0,0
11,1752426262.885274,2,2,1
11,1752426263.0882742,2,0,0
11,1752426263.29117,2,1,0
11,1752426263.4949496,2,0,0
11,1752426263.6965492,2,1,0
11,1752426263.898994,2,2,1
11,1752426264.1018245,2,0,0
11,1752426264.3041668,2,2,1
11,1752426264.5075564,2,1,0
11,1752426264.709226,2,0,0
11,1752426264.912291,2,1,0
11,1752426265.1146605,2,2,1
11,1752426265.3162599,2,0,0
11,1752426265.5187619,2,1,0
11,1752426265.7209375,2,2,1
11,1752426265.9231992,2,2,1
11,1752426266.1254096,2,0,0
11,1752426266.3283684,2,1,0
11,1752426266.5303326,2,0,0
11,1752426266.7331085,2,1,0
11,1752426266.9347134,2,2,1
11,1752426267.1376731,2,2,1
11,1752426267.3394077,2,0,0
11,1752426267.540734,2,1,0
11,1752426267.7440069,2,1,0
11,1752426267.9470038,2,2,1
11,1752426268.1498713,2,0,0
11,1752426268.3512933,2,0,0
11,1752426268.5531578,2,2,1
11,1752426268.7552874,2,1,0
11,1752426268.957445,2,1,0
11,1752426269.1600668,2,0,0
11,1752426269.3625517,2,2,1
12,1752426271.3014069,2,0,0
12,1752426271.5032957,2,2,1
12,1752426271.7057002,2,1,0
12,1752426271.9093022,2,1,0
12,1752426272.1117125,2,2,1
12,1752426272.31349,2,0,0
12,1752426272.5152304,2,0,0
12,1752426272.7172801,2,2,1
12,1752426272.9199176,2,1,0
12,1752426273.1231117,2,2,1
12,1752426273.3250635,2,1,0
12,1752426273.5267525,2,0,0
12,1752426273.728756,2,1,0
12,1752426273.9314013,2,2,1
12,1752426274.133491,2,0,0
12,1752426274.336153,2,2,1
12,1752426274.5392623,2,1,0
12,1752426274.7406569,2,0,0
12,1752426274.9429111,2,1,0
12,1752426275.145455,2,2,1
12,1752426275.3479257,2,0,0
12,1752426275.5503592,2,1,0
12,1752426275.753306,2,2,1
12,1752426275.9544754,2,0,0
12,1752426276.156615,2,2,1
12,1752426276.3586476,2,1,0
12,1752426276.5613244,2,0,0
12,1752426276.7634442,2,0,0
12,1752426276.965462,2,2,1
12,1752426277.169202,2,1,0
12,1752426277.3713849,2,0,0
12,1752426277.572612,2,1,0
12,1752426277.7748713,2,2,1
12,1752426277.9776742,2,2,1
12,1752426278.1812918,2,0,0
12,1752426278.383752,2,1,0
13,1752426279.4394886,1,2,0
13,1752426279.6405547,1,1,1
13,1752426279.8432205,1,0,0
13,1752426280.047102,1,2,0
13,1752426280.2499442,1,0,0
13,1752426280.4515724,1,1,1
13,1752426280.6544287,1,1,1
13,1752426280.8579185,1,2,0
13,1752426281.0614717,1,0,0
13,1752426281.2634833,1,0,0
13,1752426281.4661965,1,1,1
13,1752426281.669498,1,2,0
13,1752426281.8720934,1,0,0
13,1752426282.0748813,1,2,0
13,1752426282.2775567,1,1,1
13,1752426282.4808824,1,2,0
13,1752426282.6831775,1,1,1
13,1752426282.885728,1,0,0
13,1752426283.0881298,1,2,0
13,1752426283.2911828,1,0,0
13,1752426283.4931931,1,1,1
13,1752426283.6967204,1,1,1
13,1752426283.8983593,1,0,0
13,1752426284.1004193,1,2,0
13,1752426284.3043404,1,2,0
13,1752426284.5069733,1,0,0
13,1752426284.709255,1,1,1
13,1752426284.9116046,1,0,0
13,1752426285.1139288,1,1,1
13,1752426285.3155081,1,2,0
13,1752426285.5170593,1,0,0
13,1752426285.7194686,1,1,1
13,1752426285.921445,1,2,0
13,1752426286.1242049,1,1,1
13,1752426286.3270786,1,2,0
13,1752426286.5289192,1,0,0
14,1752426287.584195,0,1,0
14,1752426287.7851472,0,2,0
14,1752426287.9886215,0,0,1
14,1752426288.1914043,0,0,1
14,1752426288.3938339,0,2,0
14,1752426288.59603,0,1,0
14,1752426288.7979398,0,2,0
14,1752426288.9994256,0,1,0
14,1752426289.2023993,0,0,1
14,1752426289.4051456,0,2,0
14,1752426289.6073089,0,0,1
14,1752426289.8108897,0,1,0
14,1752426290.0138686,0,0,1
14,1752426290.216064,0,1,0
14,1752426290.4185374,0,2,0
14,1752426290.6208007,0,0,1
14,1752426290.823691,0,1,0
14,1752426291.0256448,0,2,0
14,1752426291.2276437,0,1,0
14,1752426291.429597,0,0,1
14,1752426291.6315033,0,2,0
14,1752426291.8342144,0,2,0
14,1752426292.036582,0,0,1
14,1752426292.2396965,0,1,0
14,1752426292.4419968,0,2,0
14,1752426292.6433513,0,0,1
14,1752426292.8460379,0,1,0
14,1752426293.0483727,0,0,1
14,1752426293.2496593,0,2,0
14,1752426293.4530108,0,1,0
14,1752426293.6549058,0,1,0
14,1752426293.8580377,0,2,0
14,1752426294.0596578,0,0,1
14,1752426294.262431,0,0,1
14,1752426294.4645627,0,1,0
14,1752426294.6684725,0,2,0
