trial,timestamp,target,stimulus,is_target
1,1752762864.8282232,2,1,0
1,1752762865.0306742,2,0,0
1,1752762865.2350168,2,2,1
1,1752762865.437889,2,2,1
1,1752762865.6410868,2,0,0
1,1752762865.8440523,2,1,0
1,1752762866.046994,2,2,1
1,1752762866.250769,2,0,0
1,1752762866.4537587,2,1,0
2,1752762868.161742,0,1,0
2,1752762868.364074,0,2,0
2,1752762868.566859,0,0,1
2,1752762868.7704554,0,1,0
2,1752762868.9730492,0,0,1
2,1752762869.1767213,0,2,0
2,1752762869.3797338,0,1,0
2,1752762869.582192,0,2,0
2,1752762869.7866461,0,0,1
2,1752762869.9900439,0,0,1
2,1752762870.1935,0,2,0
2,1752762870.397034,0,1,0
2,1752762870.599921,0,1,0
2,1752762870.8049715,0,2,0
2,1752762871.0081103,0,0,1
2,1752762871.210801,0,1,0
2,1752762871.4138021,0,2,0
2,1752762871.617251,0,0,1
2,1752762871.8217044,0,1,0
2,1752762872.024778,0,0,1
2,1752762872.2292309,0,2,0
2,1752762872.4326866,0,0,1
2,1752762872.6361425,0,2,0
2,1752762872.8389184,0,1,0
2,1752762873.0430896,0,0,1
2,1752762873.2455487,0,1,0
2,1752762873.4491084,0,2,0
2,1752762873.6525645,0,1,0
2,1752762873.8560202,0,0,1
2,1752762874.059923,0,2,0
2,1752762874.2633789,0,1,0
2,1752762874.4666598,0,2,0
2,1752762874.6701086,0,0,1
2,1752762874.8731258,0,0,1
2,1752762875.0765038,0,2,0
2,1752762875.2794743,0,1,0
3,1752762877.019909,2,0,0
3,1752762877.2239017,2,1,0
3,1752762877.42719,2,2,1
3,1752762877.6296494,2,0,0
3,1752762877.8331048,2,2,1
3,1752762878.036561,2,1,0
3,1752762878.2400339,2,1,0
3,1752762878.4435022,2,2,1
3,1752762878.6470618,2,0,0
3,1752762878.8500822,2,0,0
3,1752762879.0526323,2,2,1
3,1752762879.2562392,2,1,0
3,1752762879.459694,2,1,0
3,1752762879.6631498,2,0,0
3,1752762879.8659751,2,2,1
3,1752762880.0692742,2,1,0
3,1752762880.2726958,2,2,1
3,1752762880.4761848,2,0,0
3,1752762880.6791484,2,1,0
3,1752762880.8825572,2,2,1
3,1752762881.0860145,2,0,0
3,1752762881.2894726,2,1,0
3,1752762881.4929261,2,2,1
3,1752762881.696382,2,0,0
3,1752762881.8993833,2,0,0
3,1752762882.1018422,2,1,0
3,1752762882.3058252,2,2,1
3,1752762882.50991,2,2,1
3,1752762882.7129536,2,1,0
3,1752762882.9164066,2,0,0
3,1752762883.1184204,2,2,1
3,1752762883.3218663,2,1,0
3,1752762883.526792,2,0,0
3,1752762883.7293572,2,1,0
3,1752762883.9328141,2,2,1
3,1752762884.1354358,2,0,0
4,1752762885.942545,0,0,1
4,1752762886.1459887,0,1,0
4,1752762886.3494394,0,2,0
4,1752762886.5538926,0,1,0
4,1752762886.756859,0,2,0
4,1752762886.9618378,0,0,1
4,1752762887.16483,0,2,0
4,1752762887.3674805,0,1,0
4,1752762887.5710044,0,0,1
4,1752762887.7744756,0,2,0
4,1752762887.9785075,0,0,1
4,1752762888.1819477,0,1,0
4,1752762888.385406,0,1,0
4,1752762888.5883057,0,0,1
4,1752762888.791279,0,2,0
4,1752762888.9947343,0,0,1
4,1752762889.1982515,0,2,0
4,1752762889.4017072,0,1,0
4,1752762889.6041667,0,2,0
4,1752762889.807623,0,0,1
4,1752762890.0110781,0,1,0
4,1752762890.2145343,0,1,0
4,1752762890.4169939,0,0,1
4,1752762890.6198483,0,2,0
4,1752762890.8236659,0,1,0
4,1752762891.027122,0,0,1
4,1752762891.2300985,0,2,0
4,1752762891.433554,0,1,0
4,1752762891.63701,0,0,1
4,1752762891.839471,0,2,0
4,1752762892.0428784,0,1,0
4,1752762892.2463868,0,2,0
4,1752762892.4498417,0,0,1
4,1752762892.6533754,0,2,0
4,1752762892.8568308,0,0,1
4,1752762893.0598998,0,1,0
5,1752762894.7017953,1,1,1
5,1752762894.905252,1,2,0
5,1752762895.1087074,1,0,0
5,1752762895.312178,1,1,1
5,1752762895.515634,1,2,0
5,1752762895.7191572,1,0,0
5,1752762895.9226012,1,0,0
5,1752762896.1255682,1,2,0
5,1752762896.3285723,1,1,1
5,1752762896.5320134,1,1,1
5,1752762896.735469,1,0,0
5,1752762896.9379277,1,2,0
5,1752762897.140932,1,2,0
5,1752762897.3440554,1,1,1
5,1752762897.5483038,1,0,0
5,1752762897.7512155,1,1,1
5,1752762897.9542074,1,0,0
5,1752762898.1571722,1,2,0
5,1752762898.3606281,1,0,0
5,1752762898.5650816,1,2,0
5,1752762898.7692087,1,1,1
5,1752762898.971689,1,0,0
5,1752762899.1751456,1,1,1
5,1752762899.3781812,1,2,0
5,1752762899.5821638,1,2,0
5,1752762899.78562,1,0,0
5,1752762899.9890752,1,1,1
5,1752762900.1927543,1,2,0
5,1752762900.3962102,1,1,1
5,1752762900.5996656,1,0,0
5,1752762900.8031213,1,1,1
5,1752762901.0061674,1,2,0
5,1752762901.20919,1,0,0
5,1752762901.4136431,1,0,0
5,1752762901.6170995,1,1,1
5,1752762901.820087,1,2,0
6,1752762905.1503425,2,1,0
6,1752762905.353243,2,2,1
6,1752762905.556216,2,0,0
6,1752762905.7599914,2,2,1
6,1752762905.9636147,2,0,0
6,1752762906.167451,2,1,0
6,1752762906.3708546,2,0,0
6,1752762906.573464,2,2,1
6,1752762906.7762806,2,1,0
6,1752762906.9786575,2,1,0
6,1752762907.1816533,2,0,0
6,1752762907.3861063,2,2,1
6,1752762907.588472,2,0,0
6,1752762907.791262,2,1,0
6,1752762907.9938107,2,2,1
6,1752762908.196269,2,1,0
6,1752762908.3997247,2,0,0
6,1752762908.6031814,2,2,1
6,1752762908.8066368,2,2,1
6,1752762909.0096018,2,1,0
6,1752762909.2125766,2,0,0
6,1752762909.416022,2,0,0
6,1752762909.6197956,2,1,0
6,1752762909.8233569,2,2,1
6,1752762910.026848,2,1,0
6,1752762910.2303522,2,2,1
6,1752762910.434218,2,0,0
6,1752762910.6366494,2,2,1
6,1752762910.840396,2,1,0
6,1752762911.0428543,2,0,0
6,1752762911.245446,2,1,0
6,1752762911.4487698,2,0,0
6,1752762911.6522257,2,2,1
6,1752762911.8553164,2,1,0
6,1752762912.0583706,2,2,1
6,1752762912.262027,2,0,0
7,1752762914.569456,0,1,0
7,1752762914.772541,0,0,1
7,1752762914.9759965,0,2,0
7,1752762915.179452,0,0,1
7,1752762915.3819113,0,2,0
7,1752762915.58437,0,1,0
7,1752762915.7878265,0,0,1
7,1752762915.9912822,0,2,0
7,1752762916.1943488,0,1,0
7,1752762916.3973496,0,1,0
7,1752762916.6004987,0,2,0
7,1752762916.8039553,0,0,1
7,1752762917.0075164,0,2,0
7,1752762917.2103953,0,1,0
7,1752762917.4139857,0,0,1
7,1752762917.6174421,0,1,0
7,1752762917.8214393,0,2,0
7,1752762918.0248947,0,0,1
7,1752762918.2291334,0,2,0
7,1752762918.4327023,0,0,1
7,1752762918.6371644,0,1,0
7,1752762918.8401344,0,2,0
7,1752762919.0425923,0,1,0
7,1752762919.246048,0,0,1
7,1752762919.4495132,0,1,0
7,1752762919.6524932,0,2,0
7,1752762919.85595,0,0,1
7,1752762920.059478,0,2,0
7,1752762920.2624705,0,1,0
7,1752762920.4649386,0,0,1
7,1752762920.6714153,0,1,0
7,1752762920.8749948,0,0,1
7,1752762921.0782075,0,2,0
7,1752762921.2816634,0,2,0
7,1752762921.4851189,0,1,0
7,1752762921.6882985,0,0,1
8,1752762923.3196385,1,2,0
8,1752762923.5233126,1,1,1
8,1752762923.7274568,1,0,0
8,1752762923.9305089,1,1,1
8,1752762924.1339703,1,0,0
8,1752762924.33654,1,2,0
8,1752762924.5402827,1,2,0
8,1752762924.743739,1,0,0
8,1752762924.9461212,1,1,1
8,1752762925.1499996,1,1,1
8,1752762925.353468,1,0,0
8,1752762925.5574353,1,2,0
8,1752762925.7604578,1,1,1
8,1752762925.9634368,1,2,0
8,1752762926.1668925,1,0,0
8,1752762926.3703487,1,1,1
8,1752762926.5738046,1,2,0
8,1752762926.7772653,1,0,0
8,1752762926.9800265,1,0,0
8,1752762927.1836164,1,1,1
8,1752762927.387073,1,2,0
8,1752762927.5906825,1,1,1
8,1752762927.7941387,1,2,0
8,1752762927.9975946,1,0,0
8,1752762928.2006047,1,0,0
8,1752762928.404061,1,2,0
8,1752762928.607517,1,1,1
8,1752762928.8104918,1,1,1
8,1752762929.0143855,1,2,0
8,1752762929.2175412,1,0,0
8,1752762929.4196203,1,0,0
8,1752762929.6246488,1,1,1
8,1752762929.8281038,1,2,0
8,1752762930.0315604,1,2,0
8,1752762930.2350159,1,1,1
8,1752762930.4384725,1,0,0
9,1752762934.047696,0,1,0
9,1752762934.2501578,0,0,1
9,1752762934.4541376,0,2,0
9,1752762934.6575959,0,2,0
9,1752762934.8620424,0,1,0
9,1752762935.0650811,0,0,1
9,1752762935.2687354,0,0,1
9,1752762935.4718604,0,2,0
9,1752762935.6753166,0,1,0
9,1752762935.8793108,0,0,1
9,1752762936.082224,0,2,0
9,1752762936.2856793,0,1,0
9,1752762936.4891353,0,0,1
9,1752762936.6925924,0,1,0
9,1752762936.8961957,0,2,0
9,1752762937.0998309,0,0,1
9,1752762937.3032868,0,1,0
9,1752762937.5062764,0,2,0
9,1752762937.7099113,0,1,0
9,1752762937.9138787,0,0,1
9,1752762938.1169455,0,2,0
9,1752762938.3189447,0,2,0
9,1752762938.5223875,0,1,0
9,1752762938.7257457,0,0,1
9,1752762938.9292016,0,2,0
9,1752762939.1327941,0,0,1
9,1752762939.3357737,0,1,0
9,1752762939.5392287,0,0,1
9,1752762939.7428637,0,2,0
9,1752762939.9463203,0,1,0
9,1752762940.1488404,0,0,1
9,1752762940.3523014,0,2,0
9,1752762940.555802,0,1,0
9,1752762940.7589414,0,0,1
9,1752762940.9618793,0,1,0
9,1752762941.16557,0,2,0
10,1752762942.221643,2,2,1
10,1752762942.4241023,2,1,0
10,1752762942.6285555,2,0,0
10,1752762942.8320115,2,1,0
10,1752762943.0344698,2,0,0
10,1752762943.2379265,2,2,1
10,1752762943.4409947,2,1,0
10,1752762943.644345,2,0,0
10,1752762943.8488007,2,2,1
10,1752762944.0520437,2,2,1
10,1752762944.2551346,2,1,0
10,1752762944.4589748,2,0,0
10,1752762944.662925,2,1,0
10,1752762944.8657749,2,0,0
10,1752762945.069212,2,2,1
10,1752762945.272668,2,2,1
10,1752762945.4767675,2,1,0
10,1752762945.6797428,2,0,0
10,1752762945.8847382,2,2,1
10,1752762946.0877407,2,0,0
10,1752762946.2908845,2,1,0
10,1752762946.4944518,2,0,0
10,1752762946.6979077,2,2,1
10,1752762946.9016247,2,1,0
10,1752762947.104207,2,2,1
10,1752762947.3066661,2,1,0
10,1752762947.5101223,2,0,0
10,1752762947.7139971,2,0,0
10,1752762947.9179864,2,2,1
10,1752762948.1207287,2,1,0
10,1752762948.3241851,2,1,0
10,1752762948.5264013,2,0,0
10,1752762948.7289164,2,2,1
10,1752762948.9326897,2,2,1
10,1752762949.1356056,2,1,0
10,1752762949.3387976,2,0,0
11,1752762951.052016,1,0,0
11,1752762951.254475,1,1,1
11,1752762951.457262,1,2,0
11,1752762951.6609457,1,2,0
11,1752762951.8649151,1,0,0
11,1752762952.0700388,1,1,1
11,1752762952.2726524,1,0,0
11,1752762952.476108,1,2,0
11,1752762952.6799145,1,1,1
11,1752762952.883644,1,1,1
11,1752762953.0873787,1,2,0
11,1752762953.2903855,1,0,0
11,1752762953.493992,1,0,0
11,1752762953.6970005,1,1,1
11,1752762953.9004564,1,2,0
11,1752762954.1043186,1,1,1
11,1752762954.3067648,1,0,0
11,1752762954.5105355,1,2,0
11,1752762954.7139912,1,1,1
11,1752762954.9174476,1,0,0
11,1752762955.1204977,1,2,0
11,1752762955.3239539,1,2,0
11,1752762955.5270476,1,1,1
11,1752762955.730025,1,0,0
11,1752762955.934867,1,0,0
11,1752762956.1373363,1,2,0
11,1752762956.3409142,1,1,1
11,1752762956.5433729,1,0,0
11,1752762956.7468295,1,1,1
11,1752762956.9498112,1,2,0
11,1752762957.1532776,1,2,0
11,1752762957.3565269,1,0,0
11,1752762957.5602098,1,1,1
11,1752762957.7630644,1,2,0
11,1752762957.9665198,1,0,0
11,1752762958.1689746,1,1,1
12,1752762959.226891,2,1,0
12,1752762959.4293492,2,2,1
12,1752762959.6358705,2,0,0
12,1752762959.8388724,2,0,0
12,1752762960.042329,2,2,1
12,1752762960.2467816,2,1,0
12,1752762960.4502754,2,0,0
12,1752762960.6538558,2,2,1
12,1752762960.8573122,2,1,0
12,1752762961.060694,2,0,0
12,1752762961.263743,2,1,0
12,1752762961.466782,2,2,1
12,1752762961.6698258,2,0,0
12,1752762961.8731396,2,2,1
12,1752762962.0759044,2,1,0
12,1752762962.279454,2,2,1
12,1752762962.4819996,2,0,0
12,1752762962.6852858,2,1,0
12,1752762962.889494,2,1,0
12,1752762963.0924075,2,2,1
12,1752762963.2958636,2,0,0
12,1752762963.4988658,2,1,0
12,1752762963.7043166,2,0,0
12,1752762963.907873,2,2,1
12,1752762964.1104653,2,1,0
12,1752762964.3139212,2,0,0
12,1752762964.5168085,2,2,1
12,1752762964.7192292,2,2,1
12,1752762964.9238079,2,0,0
12,1752762965.1260815,2,1,0
12,1752762965.3294706,2,0,0
12,1752762965.5319164,2,1,0
12,1752762965.7349086,2,2,1
12,1752762965.9389684,2,1,0
12,1752762966.1418366,2,2,1
12,1752762966.345086,2,0,0
13,1752762967.4032567,0,1,0
13,1752762967.6067133,0,0,1
13,1752762967.809583,0,2,0
13,1752762968.013024,0,2,0
13,1752762968.2155046,0,1,0
13,1752762968.4192462,0,0,1
13,1752762968.6236866,0,0,1
13,1752762968.8259869,0,2,0
13,1752762969.0291343,0,1,0
13,1752762969.2315931,0,0,1
13,1752762969.4340518,0,2,0
13,1752762969.6377647,0,1,0
13,1752762969.841275,0,2,0
13,1752762970.0447328,0,1,0
13,1752762970.248355,0,0,1
13,1752762970.4518106,0,1,0
13,1752762970.65427,0,2,0
13,1752762970.8577254,0,0,1
13,1752762971.0611823,0,0,1
13,1752762971.2646375,0,2,0
13,1752762971.4682035,0,1,0
13,1752762971.6706626,0,2,0
13,1752762971.8741183,0,1,0
13,1752762972.0768013,0,0,1
13,1752762972.2793107,0,0,1
13,1752762972.482757,0,1,0
13,1752762972.686214,0,2,0
13,1752762972.8896694,0,1,0
13,1752762973.0941231,0,0,1
13,1752762973.2971187,0,2,0
13,1752762973.5005744,0,0,1
13,1752762973.7041042,0,2,0
13,1752762973.9075634,0,1,0
13,1752762974.111016,0,1,0
13,1752762974.3144724,0,0,1
13,1752762974.5179284,0,2,0
14,1752762978.2292478,1,2,0
14,1752762978.4337034,1,1,1
14,1752762978.6371572,1,0,0
14,1752762978.8406146,1,2,0
14,1752762979.044069,1,1,1
14,1752762979.2475255,1,0,0
14,1752762979.4499896,1,1,1
14,1752762979.653451,1,2,0
14,1752762979.8564553,1,0,0
14,1752762980.059052,1,0,0
14,1752762980.263013,1,2,0
14,1752762980.46647,1,1,1
14,1752762980.6699255,1,2,0
14,1752762980.872384,1,1,1
14,1752762981.0779476,1,0,0
14,1752762981.2809517,1,1,1
14,1752762981.4844065,1,2,0
14,1752762981.6874552,1,0,0
14,1752762981.8906128,1,1,1
14,1752762982.0940723,1,0,0
14,1752762982.298522,1,2,0
14,1752762982.501493,1,0,0
14,1752762982.7051437,1,2,0
14,1752762982.9086,1,1,1
14,1752762983.1119168,1,0,0
14,1752762983.3161128,1,1,1
14,1752762983.5191095,1,2,0
14,1752762983.7231245,1,1,1
14,1752762983.926136,1,0,0
14,1752762984.1305885,1,2,0
14,1752762984.334215,1,1,1
14,1752762984.5376704,1,0,0
14,1752762984.7408168,1,2,0
14,1752762984.9432755,1,1,1
14,1752762985.1470103,1,2,0
14,1752762985.3500314,1,0,0
