trial,timestamp,target,stimulus,is_target
3,1752427943.403659,0,0,1
3,1752427943.6057105,0,2,0
3,1752427943.8088546,0,1,0
3,1752427944.011508,0,0,1
3,1752427944.2136228,0,1,0
3,1752427944.41649,0,2,0
3,1752427944.619047,0,1,0
3,1752427944.822501,0,0,1
3,1752427945.02431,0,2,0
3,1752427945.2270274,0,2,0
3,1752427945.428721,0,0,1
3,1752427945.6304588,0,1,0
4,1752427946.851175,2,1,0
4,1752427947.0533888,2,2,1
4,1752427947.2551348,2,0,0
4,1752427947.4586177,2,0,0
4,1752427947.6607242,2,2,1
4,1752427947.863553,2,1,0
4,1752427948.066208,2,1,0
4,1752427948.2678413,2,0,0
4,1752427948.470302,2,2,1
4,1752427948.6732004,2,2,1
4,1752427948.8748014,2,1,0
4,1752427949.0780382,2,0,0
4,1752427949.280892,2,2,1
4,1752427949.4829187,2,1,0
4,1752427949.6864853,2,0,0
4,1752427949.8895843,2,1,0
4,1752427950.090689,2,0,0
4,1752427950.2930622,2,2,1
4,1752427950.496391,2,1,0
4,1752427950.699227,2,2,1
4,1752427950.9018753,2,0,0
4,1752427951.1040647,2,2,1
4,1752427951.3058357,2,0,0
4,1752427951.508636,2,1,0
4,1752427951.712605,2,1,0
4,1752427951.9158914,2,2,1
4,1752427952.1180902,2,0,0
4,1752427952.3221388,2,2,1
4,1752427952.5251563,2,0,0
4,1752427952.7280748,2,1,0
4,1752427952.9304726,2,0,0
4,1752427953.1327262,2,1,0
4,1752427953.3354292,2,2,1
4,1752427953.537258,2,1,0
4,1752427953.7400553,2,2,1
4,1752427953.9423916,2,0,0
5,1752427955.4221866,1,1,1
5,1752427955.623387,1,0,0
5,1752427955.8264472,1,2,0
5,1752427956.0283835,1,2,0
5,1752427956.2309005,1,0,0
5,1752427956.433926,1,1,1
5,1752427956.6359756,1,0,0
5,1752427956.8387108,1,2,0
5,1752427957.0421247,1,1,1
5,1752427957.2452707,1,1,1
5,1752427957.4491658,1,2,0
5,1752427957.6515596,1,0,0
5,1752427957.854337,1,2,0
5,1752427958.0555854,1,1,1
5,1752427958.2588153,1,0,0
5,1752427958.4607205,1,0,0
5,1752427958.6642394,1,1,1
5,1752427958.867491,1,2,0
5,1752427959.0690384,1,1,1
5,1752427959.2710185,1,2,0
5,1752427959.4727228,1,0,0
5,1752427959.6749773,1,1,1
5,1752427959.8766956,1,2,0
5,1752427960.0807686,1,0,0
5,1752427960.2823458,1,0,0
5,1752427960.4841866,1,2,0
5,1752427960.686452,1,1,1
5,1752427960.8895113,1,2,0
5,1752427961.09086,1,0,0
5,1752427961.293754,1,1,1
5,1752427961.494791,1,0,0
5,1752427961.6968668,1,2,0
5,1752427961.8998773,1,1,1
5,1752427962.1017568,1,1,1
5,1752427962.3052135,1,0,0
5,1752427962.5079534,1,2,0
6,1752427964.0931234,2,1,0
6,1752427964.2946982,2,0,0
6,1752427964.4977245,2,2,1
6,1752427964.701192,2,0,0
6,1752427964.9051828,2,2,1
6,1752427965.1079466,2,1,0
6,1752427965.3104177,2,1,0
6,1752427965.513676,2,0,0
6,1752427965.7157283,2,2,1
6,1752427965.9185393,2,1,0
6,1752427966.1207669,2,2,1
6,1752427966.32424,2,0,0
6,1752427966.5255415,2,1,0
6,1752427966.7289448,2,2,1
6,1752427966.9315627,2,0,0
6,1752427967.134903,2,0,0
6,1752427967.337193,2,1,0
6,1752427967.5396183,2,2,1
6,1752427967.7418942,2,2,1
6,1752427967.9447982,2,1,0
6,1752427968.148174,2,0,0
6,1752427968.350222,2,1,0
6,1752427968.5536191,2,0,0
6,1752427968.7563698,2,2,1
6,1752427968.9597251,2,2,1
6,1752427969.161941,2,1,0
6,1752427969.3641107,2,0,0
6,1752427969.5666656,2,0,0
6,1752427969.76986,2,1,0
6,1752427969.9731834,2,2,1
6,1752427970.1749778,2,0,0
6,1752427970.3779085,2,2,1
6,1752427970.5789726,2,1,0
6,1752427970.782967,2,2,1
6,1752427970.985028,2,0,0
6,1752427971.1879482,2,1,0
7,1752427972.5142655,1,0,0
7,1752427972.7164173,1,1,1
7,1752427972.9188943,1,2,0
7,1752427973.1226056,1,0,0
7,1752427973.3239129,1,2,0
7,1752427973.526105,1,1,1
7,1752427973.728283,1,0,0
7,1752427973.9296653,1,1,1
7,1752427974.1322725,1,2,0
7,1752427974.3343983,1,0,0
7,1752427974.5371222,1,1,1
7,1752427974.739358,1,2,0
7,1752427974.941311,1,2,0
7,1752427975.144842,1,0,0
7,1752427975.3462133,1,1,1
7,1752427975.5491312,1,1,1
7,1752427975.7517817,1,2,0
7,1752427975.9541032,1,0,0
7,1752427976.1577735,1,0,0
7,1752427976.3597548,1,2,0
7,1752427976.5610428,1,1,1
7,1752427976.7629561,1,1,1
7,1752427976.9665926,1,2,0
7,1752427977.1693509,1,0,0
7,1752427977.3716545,1,2,0
7,1752427977.5754356,1,1,1
7,1752427977.7774205,1,0,0
7,1752427977.9794378,1,0,0
7,1752427978.1813836,1,1,1
7,1752427978.3827715,1,2,0
7,1752427978.585421,1,0,0
7,1752427978.7889109,1,2,0
7,1752427978.9920733,1,1,1
7,1752427979.1942112,1,1,1
7,1752427979.395994,1,0,0
7,1752427979.599518,1,2,0
8,1752427980.8235326,0,0,1
8,1752427981.0245926,0,2,0
8,1752427981.2271576,0,1,0
8,1752427981.4292765,0,0,1
8,1752427981.6317222,0,1,0
8,1752427981.8341746,0,2,0
8,1752427982.0369594,0,0,1
8,1752427982.24041,0,2,0
8,1752427982.4428277,0,1,0
8,1752427982.6443577,0,0,1
8,1752427982.8461714,0,1,0
8,1752427983.0489056,0,2,0
8,1752427983.2520907,0,0,1
8,1752427983.4549012,0,1,0
8,1752427983.6564023,0,2,0
8,1752427983.8585658,0,0,1
8,1752427984.0598223,0,2,0
8,1752427984.262586,0,1,0
8,1752427984.464568,0,0,1
8,1752427984.667188,0,1,0
8,1752427984.869454,0,2,0
8,1752427985.0723011,0,2,0
8,1752427985.274814,0,1,0
8,1752427985.4763803,0,0,1
8,1752427985.679261,0,1,0
8,1752427985.882279,0,0,1
8,1752427986.0848186,0,2,0
8,1752427986.2864487,0,2,0
8,1752427986.4889758,0,1,0
8,1752427986.6913435,0,0,1
8,1752427986.8949323,0,0,1
8,1752427987.0976615,0,1,0
8,1752427987.299058,0,2,0
8,1752427987.501413,0,1,0
8,1752427987.7051823,0,0,1
8,1752427987.9065082,0,2,0
9,1752427989.6946356,0,0,1
9,1752427989.8960567,0,2,0
9,1752427990.0992477,0,1,0
9,1752427990.3024113,0,0,1
9,1752427990.505502,0,2,0
9,1752427990.7074633,0,1,0
9,1752427990.910341,0,0,1
9,1752427991.1140442,0,2,0
9,1752427991.3167105,0,1,0
9,1752427991.5183978,0,2,0
9,1752427991.7211661,0,0,1
9,1752427991.9233313,0,1,0
9,1752427992.1271086,0,0,1
9,1752427992.3290226,0,1,0
9,1752427992.5313275,0,2,0
9,1752427992.7345245,0,1,0
9,1752427992.935878,0,2,0
9,1752427993.1381218,0,0,1
9,1752427993.342644,0,1,0
9,1752427993.5448298,0,2,0
9,1752427993.7477517,0,0,1
9,1752427993.9498622,0,1,0
9,1752427994.1538942,0,2,0
9,1752427994.3564525,0,0,1
9,1752427994.5588942,0,2,0
9,1752427994.763058,0,1,0
9,1752427994.9645057,0,0,1
9,1752427995.1659703,0,0,1
9,1752427995.368167,0,2,0
9,1752427995.570192,0,1,0
9,1752427995.771911,0,1,0
9,1752427995.9748604,0,0,1
9,1752427996.1770146,0,2,0
9,1752427996.3804421,0,1,0
9,1752427996.5832925,0,0,1
9,1752427996.7848744,0,2,0
10,1752427998.4209838,1,0,0
10,1752427998.622007,1,2,0
10,1752427998.825138,1,1,1
10,1752427999.0272024,1,2,0
10,1752427999.230497,1,0,0
10,1752427999.4330873,1,1,1
10,1752427999.6362958,1,1,1
10,1752427999.8390126,1,0,0
10,1752428000.0407662,1,2,0
10,1752428000.243478,1,2,0
10,1752428000.4465597,1,1,1
10,1752428000.6486351,1,0,0
10,1752428000.8510306,1,0,0
10,1752428001.0540318,1,2,0
10,1752428001.256618,1,1,1
10,1752428001.4590619,1,1,1
10,1752428001.6609902,1,0,0
10,1752428001.8641992,1,2,0
10,1752428002.0675313,1,1,1
10,1752428002.2693567,1,2,0
10,1752428002.4730585,1,0,0
10,1752428002.6749315,1,2,0
10,1752428002.879463,1,0,0
10,1752428003.082971,1,1,1
10,1752428003.285198,1,0,0
10,1752428003.4881468,1,1,1
10,1752428003.689897,1,2,0
10,1752428003.893906,1,1,1
10,1752428004.0967588,1,2,0
10,1752428004.298956,1,0,0
10,1752428004.5028532,1,1,1
10,1752428004.704495,1,0,0
10,1752428004.9077582,1,2,0
10,1752428005.1089125,1,1,1
10,1752428005.3104103,1,0,0
10,1752428005.5131438,1,2,0
11,1752428007.1011858,2,1,0
11,1752428007.3036478,2,0,0
11,1752428007.5056114,2,2,1
11,1752428007.7080393,2,0,0
11,1752428007.911261,2,2,1
11,1752428008.1140451,2,1,0
11,1752428008.3158238,2,2,1
11,1752428008.5191426,2,0,0
11,1752428008.7209442,2,1,0
11,1752428008.9245863,2,2,1
11,1752428009.1271222,2,0,0
11,1752428009.3285143,2,1,0
11,1752428009.530861,2,1,0
11,1752428009.73361,2,2,1
11,1752428009.9348278,2,0,0
11,1752428010.1384141,2,0,0
11,1752428010.3404207,2,2,1
11,1752428010.5430098,2,1,0
11,1752428010.745293,2,0,0
11,1752428010.948708,2,1,0
11,1752428011.1497147,2,2,1
11,1752428011.3527286,2,1,0
11,1752428011.5554864,2,0,0
11,1752428011.7577038,2,2,1
11,1752428011.9612198,2,2,1
11,1752428012.1640897,2,0,0
11,1752428012.3658442,2,1,0
11,1752428012.5685818,2,2,1
11,1752428012.7707977,2,0,0
11,1752428012.9747958,2,1,0
11,1752428013.1774106,2,1,0
11,1752428013.3803558,2,2,1
11,1752428013.5829468,2,0,0
11,1752428013.7848375,2,2,1
11,1752428013.9877524,2,1,0
11,1752428014.1889164,2,0,0
12,1752428016.1895442,1,1,1
12,1752428016.390826,1,0,0
12,1752428016.5940647,1,2,0
12,1752428016.7956982,1,2,0
12,1752428016.9982443,1,0,0
12,1752428017.2006593,1,1,1
12,1752428017.403347,1,0,0
12,1752428017.605897,1,1,1
12,1752428017.8068175,1,2,0
12,1752428018.0090728,1,2,0
12,1752428018.2122793,1,0,0
12,1752428018.4149783,1,1,1
12,1752428018.6178133,1,0,0
12,1752428018.8200312,1,1,1
12,1752428019.0226436,1,2,0
12,1752428019.2269535,1,1,1
12,1752428019.428653,1,2,0
12,1752428019.6308906,1,0,0
12,1752428019.8341713,1,2,0
12,1752428020.0360086,1,1,1
12,1752428020.239413,1,0,0
12,1752428020.4429004,1,0,0
12,1752428020.6455355,1,2,0
12,1752428020.848288,1,1,1
12,1752428021.0506938,1,1,1
12,1752428021.2538497,1,2,0
12,1752428021.456985,1,0,0
12,1752428021.658734,1,1,1
12,1752428021.8614063,1,2,0
12,1752428022.0644708,1,0,0
12,1752428022.268111,1,1,1
12,1752428022.4702506,1,0,0
12,1752428022.6730227,1,2,0
12,1752428022.8749676,1,0,0
12,1752428023.078025,1,2,0
12,1752428023.2801466,1,1,1
13,1752428025.3309886,0,1,0
13,1752428025.532515,0,2,0
13,1752428025.7356055,0,0,1
13,1752428025.9381986,0,0,1
13,1752428026.1406624,0,1,0
13,1752428026.344029,0,2,0
13,1752428026.5462387,0,0,1
13,1752428026.7494433,0,1,0
13,1752428026.952298,0,2,0
13,1752428027.1556733,0,0,1
13,1752428027.3592577,0,2,0
13,1752428027.5616367,0,1,0
13,1752428027.7640395,0,2,0
13,1752428027.966111,0,0,1
13,1752428028.1697934,0,1,0
13,1752428028.372589,0,1,0
13,1752428028.5761547,0,2,0
13,1752428028.7779415,0,0,1
13,1752428028.980766,0,0,1
13,1752428029.1841078,0,2,0
13,1752428029.3872464,0,1,0
13,1752428029.5912268,0,2,0
13,1752428029.7939143,0,1,0
13,1752428029.995998,0,0,1
13,1752428030.1991823,0,2,0
13,1752428030.4019783,0,0,1
13,1752428030.6032343,0,1,0
13,1752428030.806197,0,2,0
13,1752428031.0091126,0,0,1
13,1752428031.2124808,0,1,0
13,1752428031.4159493,0,2,0
13,1752428031.6181464,0,1,0
13,1752428031.819905,0,0,1
13,1752428032.0220742,0,1,0
13,1752428032.2246742,0,2,0
13,1752428032.4278235,0,0,1
14,1752428033.6006434,2,0,0
14,1752428033.8020747,2,1,0
14,1752428034.0045302,2,2,1
14,1752428034.2065418,2,1,0
14,1752428034.4091766,2,2,1
14,1752428034.6112773,2,0,0
14,1752428034.813603,2,0,0
14,1752428035.0182147,2,1,0
14,1752428035.2202315,2,2,1
14,1752428035.4224102,2,1,0
14,1752428035.6267676,2,2,1
14,1752428035.8288524,2,0,0
14,1752428036.0315397,2,0,0
14,1752428036.2329335,2,1,0
14,1752428036.435856,2,2,1
14,1752428036.6391802,2,0,0
14,1752428036.8414266,2,1,0
14,1752428037.0437706,2,2,1
14,1752428037.2468286,2,1,0
14,1752428037.4503822,2,0,0
14,1752428037.652944,2,2,1
14,1752428037.8546126,2,2,1
14,1752428038.0577133,2,0,0
14,1752428038.2600412,2,1,0
14,1752428038.463277,2,1,0
14,1752428038.6655006,2,2,1
14,1752428038.8691285,2,0,0
14,1752428039.0714304,2,2,1
14,1752428039.2728176,2,1,0
14,1752428039.475021,2,0,0
14,1752428039.6779532,2,1,0
14,1752428039.8804593,2,0,0
14,1752428040.0841184,2,2,1
14,1752428040.2880864,2,1,0
14,1752428040.4899044,2,2,1
14,1752428040.6922293,2,0,0
