timestamp_ux,timestamp,channel_0,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7,channel_8,channel_9,channel_10,channel_11,channel_12,channel_13
1752161885.267139,2490.65625,16.84406280517578,-0.8236294984817505,-3.8083643913269043,4.241091251373291,-2.933725357055664,-1.3484491109848022,4.028834819793701,-0.013525502756237984,-12.534451484680176,-32.72269058227539,-22.564287185668945,-8.70802116394043,12.54398250579834,-0.2015870064496994
1752161885.267139,2490.671875,11.150712966918945,5.2017502784729,-1.653315782546997,5.43057918548584,-1.248468041419983,1.4470616579055786,1.0255333185195923,0.38482174277305603,-6.2539167404174805,-17.80728530883789,-12.38658332824707,-8.668383598327637,13.40843391418457,-1.4753996133804321
1752161885.267139,2490.6875,1.2712901830673218,5.467260837554932,-3.2382795810699463,-0.36330440640449524,0.2709139287471771,2.0194926261901855,-10.49856948852539,-0.8659162521362305,-1.8354952335357666,-18.971492767333984,13.46833324432373,-3.562532901763916,-0.5321140885353088,-10.377450942993164
1752161885.267139,2490.703125,-3.9625496864318848,-1.3390655517578125,-0.06147800013422966,-1.3146274089813232,0.8842359781265259,1.9773181676864624,-15.024313926696777,-0.35211217403411865,-2.7654128074645996,-28.024303436279297,10.894293785095215,-4.165132522583008,0.674089252948761,-10.391844749450684
1752161885.267139,2490.71875,1.658860206604004,3.1878130435943604,-0.038298845291137695,8.247419357299805,0.25492164492607117,-0.7809941172599792,-7.762057781219482,-0.28984612226486206,-1.7796822786331177,-22.83536720275879,-9.955653190612793,-9.869258880615234,12.932063102722168,-3.2319726943969727
1752161885.267139,2490.734375,10.98276138305664,12.974604606628418,-2.4572091102600098,12.887537956237793,-0.18605396151542664,0.4625917077064514,12.870965957641602,0.8135466575622559,2.27669095993042,-13.962312698364258,-13.264002799987793,-8.181729316711426,13.380825996398926,-2.9437901973724365
1752161885.3762004,2490.75,15.321488380432129,12.39427375793457,0.8222429156303406,11.227693557739258,-0.5957176685333252,3.534916877746582,40.212127685546875,2.726274251937866,8.079663276672363,-8.979238510131836,3.0687689781188965,3.972257614135742,10.237156867980957,-2.7878646850585938
1752161885.3762004,2490.765625,14.154459953308105,10.051726341247559,0.6445267796516418,14.111430168151855,-1.8289138078689575,-1.4806773662567139,50.35569763183594,0.7981897592544556,12.70101261138916,-1.3194117546081543,22.42781639099121,12.676555633544922,20.446578979492188,7.13150691986084
1752161885.3762004,2490.78125,4.490717887878418,2.2483723163604736,-0.4493448734283447,8.824077606201172,-0.2129363715648651,-3.0592610836029053,37.082820892333984,-0.3818303048610687,6.206986904144287,-1.1283386945724487,23.973804473876953,4.346683502197266,29.077537536621094,10.00346851348877
1752161885.3762004,2490.796875,-6.880144119262695,-14.915637969970703,-3.030792236328125,-11.549793243408203,1.524367094039917,-0.799795389175415,16.78175163269043,1.5008529424667358,-1.377049207687378,-2.7662928104400635,2.549114227294922,-10.176765441894531,19.75787353515625,-0.5230622291564941
1752161885.3762004,2490.8125,-2.3402886390686035,-14.101861000061035,-2.313002347946167,-17.06949234008789,1.4683892726898193,-0.4362449049949646,6.417639255523682,0.522573709487915,8.012191772460938,7.349809169769287,-5.514878273010254,-6.482489109039307,18.107046127319336,1.1331517696380615
1752161885.3762004,2490.828125,9.366117477416992,2.2500762939453125,1.8533666133880615,-0.013135000132024288,-0.1705024391412735,-1.0014432668685913,7.192779064178467,-2.1442172527313232,17.203460693359375,13.026835441589355,23.568748474121094,12.682036399841309,34.99772644042969,18.355327606201172
1752161885.3762004,2490.84375,8.569190979003906,2.9136874675750732,-0.842704713344574,8.784046173095703,-2.123044729232788,-2.486001968383789,11.5830078125,-1.4082926511764526,8.378929138183594,7.746100425720215,43.27849578857422,20.31671905517578,34.25416946411133,23.409936904907227
1752161885.3762004,2490.859375,4.371917724609375,-1.6702629327774048,0.032445479184389114,5.368417263031006,-0.005240128841251135,0.3028843104839325,11.07873821258545,0.24401110410690308,-3.7612626552581787,2.714620351791382,17.36223030090332,11.27563190460205,13.01435375213623,13.379008293151855
1752161885.3762004,2490.875,8.921062469482422,6.95648717880249,0.4025566875934601,8.308733940124512,-0.32205215096473694,-0.3230024576187134,-3.2071914672851562,-1.6173256635665894,-6.888430595397949,0.8068910837173462,-4.187348365783691,6.823678970336914,10.083552360534668,10.590644836425781
1752161885.3762004,2490.890625,16.297080993652344,18.05099868774414,-1.0093486309051514,16.746065139770508,-3.3454651832580566,-3.171102523803711,-16.472503662109375,-2.506549119949341,-2.1788861751556396,8.294046401977539,17.906614303588867,16.048137664794922,28.067903518676758,19.82781410217285
1752161885.3762004,2490.90625,18.50398826599121,19.975297927856445,3.151773691177368,18.5377197265625,-1.2916169166564941,0.484355628490448,-11.822009086608887,-0.9617756605148315,6.304266929626465,20.009963989257812,39.02802658081055,22.96783447265625,35.70181655883789,24.730953216552734
1752161885.3762004,2490.921875,7.813028812408447,6.01299524307251,1.6584402322769165,6.929372787475586,0.9348545670509338,0.5601235628128052,-8.782814025878906,-1.0209715366363525,6.5452399253845215,14.15283489227295,22.348007202148438,11.444629669189453,21.779273986816406,13.73054313659668
1752161885.3762004,2490.9375,-5.979443550109863,-10.691388130187988,0.17193837463855743,-6.335533142089844,-0.2673521637916565,-1.3369191884994507,-20.709352493286133,0.27033135294914246,-0.5579050183296204,0.13264714181423187,1.2394691705703735,-4.2186665534973145,1.6865594387054443,-0.027309579774737358
1752161885.3762004,2490.953125,-4.28282356262207,-10.755755424499512,-0.5704870820045471,-5.711668014526367,-2.1242516040802,-0.8001368045806885,-24.377002716064453,0.7896737456321716,-2.1639440059661865,0.9150988459587097,-0.013504545204341412,-4.615023612976074,-4.3227081298828125,0.3949618637561798
1752161885.3762004,2490.96875,-3.3514442443847656,-9.65192985534668,-1.4301222562789917,-1.9528474807739258,-0.46969518065452576,-0.4852449595928192,-6.52469539642334,-2.065526247024536,-4.941656112670898,4.180427074432373,-6.4193572998046875,-6.083922386169434,0.261380672454834,2.236053943634033
1752161885.3762004,2490.984375,-19.949047088623047,-16.098384857177734,2.7838258743286133,-10.026312828063965,2.2052791118621826,-0.9050618410110474,5.310691833496094,-1.1117627620697021,-11.215615272521973,-0.7739459872245789,-19.757719039916992,-17.85289764404297,-5.968555450439453,-10.55617904663086
1752161885.5174038,2491.0,-30.370920181274414,-14.222119331359863,-0.10994291305541992,-18.37900161743164,-0.503162145614624,-3.5576484203338623,-1.7262928485870361,2.6064982414245605,-10.06726360321045,-3.3568170070648193,-15.637950897216797,-18.545560836791992,-16.298768997192383,-20.540687561035156
1752161885.5174038,2491.015625,-18.539974212646484,-8.237899780273438,-2.216370105743408,-10.77822208404541,-1.5251402854919434,-2.1574528217315674,-2.252114772796631,1.8292272090911865,-5.157892227172852,3.6940672397613525,3.5020105838775635,-5.018589019775391,-9.588892936706543,-7.603792667388916
1752161885.5174038,2491.03125,1.2025123834609985,-2.329024314880371,-0.7446351647377014,5.451426982879639,1.2352290153503418,-0.22866015136241913,1.0923577547073364,-1.11164128780365,-1.8748129606246948,17.445695877075195,16.236310958862305,7.209867477416992,5.53028678894043,13.78530216217041
1752161885.5174038,2491.046875,15.019536018371582,7.706728935241699,-1.186002492904663,13.298093795776367,2.3082516193389893,-1.0294297933578491,-9.705810546875,0.05356855317950249,-0.06328067183494568,20.39845085144043,8.414299964904785,11.599189758300781,10.966262817382812,21.195466995239258
1752161885.5174038,2491.0625,18.059011459350586,8.29062271118164,2.69077467918396,10.749394416809082,0.5731467008590698,-0.38268113136291504,-20.11275863647461,1.5179613828659058,-1.4338632822036743,7.589402675628662,-7.896189212799072,8.226616859436035,10.857680320739746,19.00307273864746
1752161885.5174038,2491.078125,15.468433380126953,4.006770610809326,1.623068928718567,5.211897850036621,-3.1543021202087402,-1.4052726030349731,-16.77253532409668,-0.29116880893707275,1.3846009969711304,4.819575309753418,-9.53548812866211,7.247445106506348,10.603364944458008,19.957530975341797
1752161885.5174038,2491.09375,13.142305374145508,6.573098659515381,0.966077446937561,-3.8697991371154785,-0.9487987160682678,1.6759296655654907,-9.562994956970215,0.4447971284389496,9.227270126342773,16.1678524017334,1.5733360052108765,13.93663501739502,0.5788747072219849,17.641586303710938
1752161885.5174038,2491.109375,6.501643657684326,-1.716861367225647,2.8348166942596436,-13.126481056213379,3.887241840362549,3.8350021839141846,-12.264262199401855,1.753570318222046,7.672015190124512,14.900618553161621,7.780050754547119,11.833621978759766,-12.642497062683105,5.945311546325684
1752161885.5174038,2491.125,-1.2153700590133667,-13.336481094360352,-0.649580180644989,-8.414894104003906,2.181950807571411,-1.2544142007827759,-17.815277099609375,0.8440060019493103,-0.42024871706962585,6.509660720825195,-1.35968017578125,-2.7736093997955322,-11.788163185119629,-5.882786273956299
1752161885.5174038,2491.140625,-2.058440685272217,-5.019647598266602,-0.5688574314117432,0.9876524209976196,-0.0184006430208683,-1.2259212732315063,-10.02694320678711,2.1560463905334473,0.8254460692405701,14.381649017333984,-12.158014297485352,-7.009758949279785,-5.041514873504639,-9.104499816894531
1752161885.5174038,2491.15625,0.9488217830657959,2.759398937225342,-0.1395409256219864,-5.473825931549072,0.5713590979576111,1.7750935554504395,-1.578216552734375,2.3488712310791016,10.000452041625977,27.007246017456055,-0.024010714143514633,5.228355407714844,-3.9477298259735107,-3.7694952487945557
1752161885.5174038,2491.171875,2.5085654258728027,-2.3875722885131836,1.7469700574874878,-13.312700271606445,1.9081655740737915,2.550837516784668,-10.95118236541748,-1.1474230289459229,9.4755220413208,22.13861083984375,13.364763259887695,7.157189846038818,-2.387938976287842,-2.4116151332855225
1752161885.5174038,2491.1875,-0.4316387474536896,-1.8434524536132812,2.447371244430542,-5.804184436798096,1.1733965873718262,1.1112022399902344,-23.226354598999023,-3.4398837089538574,-2.705625534057617,11.006882667541504,-1.4744304418563843,-8.209769248962402,-0.34653007984161377,-11.292715072631836
1752161885.5174038,2491.203125,-4.931149005889893,2.9506561756134033,-3.3298428058624268,0.6750291585922241,-1.915766716003418,0.3836117684841156,-18.13263511657715,-1.9352515935897827,-5.939613342285156,14.384182929992676,-12.247790336608887,-12.614206314086914,-5.837142467498779,-16.814098358154297
1752161885.5174038,2491.21875,-2.9802849292755127,3.0142548084259033,-2.5890791416168213,-3.9381744861602783,-1.3453466892242432,4.725104808807373,-9.633094787597656,0.500539243221283,0.506492018699646,17.69339370727539,-3.987574577331543,-3.676302194595337,-12.253361701965332,-14.565587043762207
1752161885.5174038,2491.234375,-0.472463995218277,-0.5862286686897278,-1.4688955545425415,-6.538612365722656,0.5741099119186401,4.2209062576293945,-16.64251708984375,-0.6006248593330383,-0.7094632387161255,7.987539768218994,-9.850807189941406,-5.0361008644104,-10.75115966796875,-13.968681335449219
1752161885.641875,2491.25,-6.041250705718994,-7.139056205749512,-1.1934517621994019,-4.513298034667969,0.034370891749858856,0.7767617702484131,-21.858158111572266,-2.054234266281128,-5.048937797546387,3.3115575313568115,-21.25824546813965,-12.786724090576172,-10.256209373474121,-16.084819793701172
1752161885.641875,2491.265625,-9.168683052062988,-8.533316612243652,0.9591108560562134,-5.716971397399902,-0.6798189878463745,-0.022894592955708504,-10.034429550170898,-0.33353322744369507,1.3868571519851685,10.753250122070312,-13.84890079498291,-10.785789489746094,-14.806841850280762,-17.53994369506836
1752161885.641875,2491.28125,-4.478829383850098,-2.898592233657837,-1.3570629358291626,-3.30458664894104,0.6676084995269775,-1.3997993469238281,5.923291206359863,1.7452752590179443,10.621743202209473,17.154970169067383,-3.959520101547241,-5.283443927764893,-11.855623245239258,-16.77943992614746
1752161885.641875,2491.296875,-4.0760650634765625,0.8966150283813477,0.9039697051048279,2.6338536739349365,3.2464566230773926,-0.12038801610469818,10.987223625183105,2.770810604095459,9.52728271484375,14.825325012207031,-3.468553066253662,-6.8076653480529785,-3.6158242225646973,-15.065648078918457
1752161885.641875,2491.3125,-10.442557334899902,4.580045223236084,1.4094403982162476,-2.808915615081787,2.7477636337280273,-0.804892361164093,1.6379871368408203,1.5821012258529663,2.076749563217163,0.0277740266174078,-7.2464189529418945,-12.97001838684082,-2.618401050567627,-16.401073455810547
1752161885.641875,2491.328125,-13.870211601257324,9.08050537109375,-0.9251244068145752,-10.14822769165039,1.7451403141021729,-0.30838102102279663,-9.444567680358887,-0.36726972460746765,-5.142460823059082,-18.519737243652344,-10.930344581604004,-15.698163986206055,-4.186156272888184,-18.534748077392578
1752161885.641875,2491.34375,-11.603851318359375,4.225577354431152,-0.6743790507316589,-2.9981579780578613,-0.527278482913971,2.3655219078063965,-13.543570518493652,-0.6816946268081665,-9.047869682312012,-15.239764213562012,-8.304325103759766,-10.408905029296875,-5.249462604522705,-16.034257888793945
1752161885.641875,2491.359375,-8.608552932739258,-4.286640167236328,-3.3412604331970215,3.369035482406616,-4.270269870758057,-2.101788282394409,-11.338339805603027,-0.02321566827595234,-10.52077865600586,-1.674433708190918,-7.657802104949951,-3.6713650226593018,-11.695765495300293,-11.094688415527344
1752161885.641875,2491.375,-6.248701572418213,-1.0728981494903564,0.019336769357323647,-3.031545400619507,-1.0012387037277222,-3.968522310256958,-2.415354013442993,1.2600373029708862,-16.4053955078125,-12.496885299682617,-16.647174835205078,-4.034890651702881,-14.264638900756836,-8.424491882324219
1752161885.641875,2491.390625,-4.204914569854736,5.494009971618652,2.2035605907440186,-7.104018211364746,1.8150396347045898,-1.609751582145691,0.33619725704193115,0.16222062706947327,-22.695053100585938,-30.285558700561523,-13.549487113952637,-5.272879600524902,-4.093108654022217,-4.755281448364258
1752161885.641875,2491.40625,-0.4596785008907318,6.582956790924072,0.49025633931159973,0.349636435508728,-0.8121259212493896,0.10909122973680496,-0.8896734118461609,-2.294245481491089,-13.358341217041016,-19.612905502319336,9.333629608154297,4.100219249725342,6.901156425476074,3.9695780277252197
1752161885.641875,2491.421875,8.532965660095215,9.143844604492188,2.5456840991973877,10.519563674926758,-1.4500336647033691,1.7493563890457153,11.884954452514648,-0.8548300862312317,7.1400651931762695,2.719883680343628,21.55312156677246,17.75391387939453,11.08253002166748,12.324052810668945
1752161885.641875,2491.4375,14.501424789428711,12.649398803710938,-0.13352303206920624,14.496125221252441,-1.897978663444519,-1.0617663860321045,25.13935089111328,2.616959571838379,12.97990608215332,2.0322916507720947,13.913575172424316,20.032398223876953,11.252787590026855,14.030817985534668
1752161885.641875,2491.453125,10.236516952514648,15.754618644714355,-0.7095913290977478,11.594145774841309,-1.4248783588409424,-1.4475196599960327,24.837797164916992,2.242611885070801,5.242312431335449,-11.322735786437988,5.294172763824463,12.455272674560547,6.823590278625488,12.068354606628418
1752161885.641875,2491.46875,5.376413822174072,15.813794136047363,-0.6278257369995117,6.313907146453857,0.9019666314125061,-0.08628565073013306,26.694114685058594,-2.691425323486328,5.859395980834961,-10.540750503540039,6.637484550476074,9.25804615020752,5.4260478019714355,12.572822570800781
1752161885.641875,2491.484375,1.989486575126648,2.5637834072113037,-1.8598952293395996,1.8518552780151367,1.7550761699676514,-1.055078148841858,36.82954788208008,-4.70024299621582,11.909528732299805,-2.818828821182251,16.73552131652832,11.238409996032715,10.228974342346191,11.903796195983887
1752161885.7674832,2491.5,-7.811345100402832,-13.56633186340332,1.9655156135559082,-3.553190231323242,0.45704999566078186,-0.5616931915283203,40.0920295715332,-0.7095344662666321,10.377707481384277,-8.158936500549316,11.773317337036133,5.400549411773682,3.2473742961883545,3.3910205364227295
1752161885.7674832,2491.515625,-12.382859230041504,-12.478835105895996,0.7317895889282227,-7.075456619262695,-1.7478196620941162,-1.233113408088684,34.36194610595703,3.5167415142059326,8.370431900024414,-14.666601181030273,-17.560115814208984,-6.929391860961914,-15.199578285217285,-5.685819149017334
1752161885.7674832,2491.53125,-5.187463283538818,-8.870616912841797,-1.2145586013793945,-6.566788196563721,-1.5232839584350586,0.18847951292991638,22.10066795349121,4.202917575836182,10.449930191040039,-2.8544349670410156,-30.53844451904297,-11.566400527954102,-19.964218139648438,-6.5862627029418945
1752161885.7674832,2491.546875,-5.106257915496826,-17.34527587890625,-2.689572334289551,-8.381900787353516,-2.037371873855591,0.14796769618988037,-3.168546438217163,0.2701685428619385,4.709288597106934,3.2877612113952637,-8.4617338180542,-8.584099769592285,-8.563090324401855,-4.2357282638549805
1752161885.7674832,2491.5625,-9.890276908874512,-16.00278091430664,-2.054224729537964,-7.294646739959717,-1.844946026802063,-2.4831347465515137,-14.699766159057617,-2.3101353645324707,-3.8369264602661133,-13.254509925842285,9.603280067443848,-5.073878765106201,5.700582504272461,0.28956666588783264
1752161885.7674832,2491.578125,-1.3972594738006592,0.9465300440788269,5.175084590911865,5.070668697357178,1.7576180696487427,-0.03834369778633118,8.12763500213623,1.4189859628677368,2.003408432006836,-15.43706226348877,5.330926895141602,1.2475831508636475,14.90375804901123,9.400425910949707
1752161885.7674832,2491.59375,7.0169596672058105,7.864722728729248,2.340106964111328,12.34607219696045,1.006317377090454,1.1524356603622437,27.485788345336914,3.3485147953033447,13.293699264526367,6.681921005249023,0.2976873815059662,6.998589038848877,7.0829973220825195,11.036651611328125
1752161885.7674832,2491.609375,-1.5785009860992432,-1.6185003519058228,-1.1307907104492188,2.374755382537842,-0.6041508316993713,2.3985073566436768,16.72360610961914,0.8895976543426514,11.917469024658203,12.374760627746582,1.3811314105987549,3.185081720352173,-10.226739883422852,0.06470461189746857
1752161885.7674832,2491.625,-7.379797458648682,-11.305825233459473,2.4918792247772217,-3.57778263092041,0.8043539524078369,4.301761150360107,-4.302177429199219,-1.0256963968276978,5.665543079376221,2.2251193523406982,3.646505355834961,-1.0798063278198242,-6.423711776733398,-5.793990612030029
1752161885.7674832,2491.640625,1.949418067932129,-10.049552917480469,1.2406988143920898,5.182058811187744,0.374403178691864,2.4013853073120117,-9.982662200927734,-1.8899180889129639,4.37257719039917,0.6850845813751221,3.069485664367676,2.8025505542755127,15.50997257232666,0.9250084757804871
1752161885.7674832,2491.65625,5.211816787719727,2.8864307403564453,-0.40291109681129456,7.648221969604492,-0.4751536250114441,1.5765734910964966,-0.4654088318347931,-1.2483068704605103,2.855870008468628,-3.436002016067505,2.2588977813720703,5.801689147949219,22.844039916992188,7.326170444488525
1752161885.7674832,2491.671875,0.1937100738286972,10.456846237182617,-0.7937802672386169,-0.4131823182106018,-0.5511322617530823,0.6546980142593384,6.232326507568359,0.15326572954654694,6.5089850425720215,-6.4645514488220215,10.70197868347168,5.639223575592041,12.367368698120117,6.629770278930664
1752161885.7674832,2491.6875,4.042026042938232,2.1578762531280518,3.561885356903076,1.5734293460845947,-0.19207969307899475,1.7763093709945679,8.269713401794434,0.27907314896583557,14.520694732666016,5.539286136627197,14.582265853881836,5.942323207855225,3.8332622051239014,5.141482353210449
1752161885.7674832,2491.703125,9.696619987487793,-1.8780797719955444,4.6512861251831055,10.156465530395508,-1.2957046031951904,2.4667587280273438,9.446441650390625,-0.6819573640823364,12.383137702941895,14.077259063720703,5.298497676849365,5.666881084442139,3.1293792724609375,9.207029342651367
1752161885.7674832,2491.71875,5.365209579467773,4.255904197692871,-0.686826765537262,5.079300403594971,-1.4414756298065186,0.27487167716026306,-1.4432499408721924,-0.6690354943275452,1.611938714981079,10.548584938049316,2.972795248031616,3.7898378372192383,3.519334554672241,10.551641464233398
1752161885.7674832,2491.734375,-0.1537124663591385,2.376276969909668,1.9465688467025757,-4.438110828399658,2.819042444229126,2.4581737518310547,-26.797199249267578,0.08766639232635498,-12.511810302734375,1.5219584703445435,1.130564570426941,-3.5895233154296875,1.7056267261505127,-0.15182921290397644
1752161885.9003425,2491.75,0.5946829915046692,-5.322559833526611,1.0974560976028442,-2.1201083660125732,3.323937177658081,1.8448033332824707,-45.77181625366211,-0.6511356830596924,-25.33384132385254,-10.466473579406738,-14.252933502197266,-10.997591972351074,1.324356198310852,-6.230559825897217
1752161885.9003425,2491.765625,4.438135147094727,-5.320187568664551,-0.15543587505817413,4.441783905029297,0.369751900434494,-0.52455735206604,-38.73501205444336,-0.20921632647514343,-22.739158630371094,-9.838353157043457,-12.925189018249512,-2.9916553497314453,-2.3310444355010986,4.967156410217285
1752161885.9003425,2491.78125,2.4934020042419434,-2.00618052482605,4.110014915466309,1.1216039657592773,0.21930918097496033,1.2339980602264404,-20.881610870361328,0.7545408606529236,-14.027621269226074,-0.7557154297828674,4.32845401763916,5.510554790496826,-14.258898735046387,7.769207954406738
1752161885.9003425,2491.796875,-13.094269752502441,-5.553873062133789,0.4594460725784302,-12.541656494140625,0.7754480838775635,1.5407103300094604,-17.12020492553711,-0.3183290958404541,-23.569204330444336,-8.36125373840332,-10.522102355957031,-11.985062599182129,-22.83710479736328,-12.866765975952148
1752161885.9003425,2491.8125,-28.098134994506836,-15.573372840881348,-1.7483694553375244,-20.132030487060547,1.657731533050537,1.9468837976455688,-17.123798370361328,-0.9238819479942322,-35.74388885498047,-20.147212982177734,-37.336822509765625,-32.58515167236328,-21.142274856567383,-25.837621688842773
1752161885.9003425,2491.828125,-22.710159301757812,-20.509145736694336,-1.910050392150879,-14.74560546875,1.7859866619110107,1.0089526176452637,-4.166728973388672,-2.4009294509887695,-24.153783798217773,-16.242122650146484,-20.797996520996094,-21.380125045776367,-11.009713172912598,-12.327091217041016
1752161885.9003425,2491.84375,-8.728867530822754,-13.504469871520996,-2.2272260189056396,-11.870368003845215,1.7407256364822388,0.9908568859100342,12.46329116821289,-2.6874406337738037,-2.4387481212615967,-7.862009048461914,13.89580249786377,5.786983489990234,3.1763696670532227,4.878368854522705
1752161885.9003425,2491.859375,0.19968879222869873,0.09642933309078217,0.47095006704330444,-12.053427696228027,1.8547213077545166,0.5481551885604858,18.92440414428711,1.0239187479019165,12.114996910095215,6.81398344039917,23.564132690429688,18.9251766204834,11.898374557495117,11.114102363586426
1752161885.9003425,2491.875,13.803838729858398,14.553409576416016,0.6145488619804382,3.9492592811584473,0.12047576159238815,-4.078068733215332,19.175151824951172,2.1212213039398193,21.403364181518555,28.724802017211914,22.9124755859375,19.02544593811035,16.54179573059082,14.317805290222168
1752161885.9003425,2491.890625,24.030710220336914,16.865798950195312,2.500723361968994,22.378873825073242,-0.9555931091308594,-1.6629139184951782,17.333711624145508,-0.47004246711730957,21.711719512939453,29.215551376342773,19.650236129760742,14.801158905029297,20.25200653076172,14.632080078125
1752161885.9003425,2491.90625,15.655189514160156,6.049483299255371,0.08642822504043579,14.254055976867676,-1.3906810283660889,0.5209183692932129,8.189462661743164,-0.9027299880981445,11.336041450500488,9.014833450317383,5.768099308013916,8.77751350402832,16.29681968688965,10.191532135009766
1752161885.9003425,2491.921875,6.108055591583252,8.091601371765137,-2.4861929416656494,0.022068237885832787,0.104729562997818,-3.320197820663452,4.38050651550293,1.0220147371292114,2.578019380569458,1.9304862022399902,-2.445322036743164,6.174731731414795,7.971153736114502,8.150674819946289
1752161885.9003425,2491.9375,9.473515510559082,20.721683502197266,1.6034448146820068,7.150096416473389,1.6382619142532349,-2.3896913528442383,10.159317970275879,0.4091479480266571,3.5211563110351562,13.748262405395508,2.6471805572509766,9.369485855102539,4.626904010772705,10.059822082519531
1752161885.9003425,2491.953125,12.967445373535156,13.116118431091309,-0.39457830786705017,15.524118423461914,-1.146789312362671,0.08551765233278275,2.970059633255005,-0.9205731153488159,6.183950901031494,22.64253044128418,10.968842506408691,15.535648345947266,-0.8066213726997375,11.478591918945312
1752161885.9003425,2491.96875,7.083876132965088,-4.3024468421936035,-0.3394372761249542,7.906405925750732,-1.7856216430664062,-0.26829707622528076,-13.488807678222656,1.940572738647461,-1.0684460401535034,13.881937980651855,16.50965690612793,15.096238136291504,-7.213395118713379,8.75249195098877
1752161885.9003425,2491.984375,0.438862144947052,-3.710899829864502,1.5571919679641724,0.433292955160141,-0.10814449191093445,-3.6997528076171875,-13.75948429107666,2.802889347076416,-12.947065353393555,-4.756579399108887,12.687787055969238,4.34337854385376,1.1466405391693115,4.847745895385742
1752161886.01755,2492.0,5.644617080688477,6.283271789550781,-0.6872000098228455,6.239659786224365,1.3665566444396973,-2.8409175872802734,3.4979500770568848,-0.4395715296268463,-12.80696964263916,-12.386743545532227,1.639744520187378,-0.8855844736099243,11.604327201843262,7.521852016448975
1752161886.01755,2492.015625,17.259323120117188,13.311989784240723,-0.26090505719184875,14.61099910736084,2.8604116439819336,1.8439679145812988,16.077802658081055,-0.935629665851593,-1.626574158668518,-3.6928961277008057,1.8760863542556763,6.588418006896973,2.458080768585205,12.364534378051758
1752161886.01755,2492.03125,14.952682495117188,13.878751754760742,-1.4851181507110596,9.106382369995117,0.2882078289985657,-0.7604353427886963,10.894964218139648,0.08242828398942947,2.539802074432373,2.246687173843384,6.987627983093262,6.703144073486328,-13.439132690429688,5.551836967468262
1752161886.01755,2492.046875,-2.026381731033325,2.440599203109741,0.6646348237991333,-3.703119993209839,-1.8173675537109375,-1.4191128015518188,2.401185989379883,-0.8261759281158447,-5.01152229309082,-3.6907575130462646,-11.5595064163208,-10.930513381958008,-18.79969596862793,-10.896556854248047
