trial,timestamp,target,stimulus,is_target
3,1752426463.8781474,2,0,0
3,1752426464.0819235,2,2,1
3,1752426464.2839353,2,2,1
3,1752426464.4855967,2,1,0
3,1752426464.6883667,2,0,0
3,1752426464.8904004,2,1,0
3,1752426465.0919516,2,2,1
3,1752426465.294407,2,0,0
3,1752426465.4973867,2,0,0
3,1752426465.7010522,2,1,0
3,1752426465.902845,2,2,1
3,1752426466.1052105,2,0,0
3,1752426466.3079708,2,1,0
3,1752426466.5112052,2,2,1
4,1752426468.0827823,1,0,0
4,1752426468.2835095,1,1,1
4,1752426468.48785,1,2,0
4,1752426468.6910045,1,2,0
4,1752426468.8923957,1,1,1
4,1752426469.094946,1,0,0
4,1752426469.298158,1,0,0
4,1752426469.500935,1,2,0
4,1752426469.7036078,1,1,1
4,1752426469.9053564,1,0,0
4,1752426470.1085243,1,2,0
4,1752426470.3125274,1,1,1
4,1752426470.5143876,1,2,0
4,1752426470.7169385,1,1,1
4,1752426470.9206452,1,0,0
4,1752426471.1233895,1,1,1
4,1752426471.3260458,1,0,0
4,1752426471.5289934,1,2,0
4,1752426471.7324781,1,1,1
4,1752426471.933702,1,2,0
4,1752426472.1360192,1,0,0
4,1752426472.339588,1,0,0
4,1752426472.543005,1,1,1
4,1752426472.7456555,1,2,0
4,1752426472.9482374,1,1,1
4,1752426473.1508915,1,2,0
4,1752426473.3528388,1,0,0
4,1752426473.5552037,1,2,0
4,1752426473.7573595,1,0,0
4,1752426473.9609187,1,1,1
4,1752426474.1634653,1,2,0
4,1752426474.3660724,1,1,1
4,1752426474.5684912,1,0,0
4,1752426474.7716625,1,1,1
4,1752426474.9741957,1,2,0
4,1752426475.1764603,1,0,0
5,1752426476.798598,0,1,0
5,1752426476.9996355,0,0,1
5,1752426477.2019649,0,2,0
5,1752426477.4042358,0,1,0
5,1752426477.6070642,0,2,0
5,1752426477.810429,0,0,1
5,1752426478.012561,0,2,0
5,1752426478.2164588,0,1,0
5,1752426478.4196641,0,0,1
5,1752426478.6225452,0,2,0
5,1752426478.8249648,0,0,1
5,1752426479.0282285,0,1,0
5,1752426479.2300618,0,1,0
5,1752426479.4332745,0,0,1
5,1752426479.6354218,0,2,0
5,1752426479.837899,0,1,0
5,1752426480.0395007,0,0,1
5,1752426480.2410736,0,2,0
5,1752426480.4443326,0,0,1
5,1752426480.6463993,0,1,0
5,1752426480.8488133,0,2,0
5,1752426481.0523596,0,0,1
5,1752426481.2540102,0,2,0
5,1752426481.456813,0,1,0
5,1752426481.6597989,0,2,0
5,1752426481.8624465,0,0,1
5,1752426482.0651433,0,1,0
5,1752426482.2678263,0,1,0
5,1752426482.469281,0,0,1
5,1752426482.672616,0,2,0
5,1752426482.875561,0,1,0
5,1752426483.0778298,0,0,1
5,1752426483.2793553,0,2,0
5,1752426483.481755,0,0,1
5,1752426483.6840973,0,1,0
5,1752426483.8877385,0,2,0
6,1752426485.559427,2,0,0
6,1752426485.760243,2,2,1
6,1752426485.9626153,2,1,0
6,1752426486.166325,2,2,1
6,1752426486.3683436,2,0,0
6,1752426486.5708933,2,1,0
6,1752426486.772865,2,0,0
6,1752426486.9756663,2,2,1
6,1752426487.1788423,2,1,0
6,1752426487.3808243,2,0,0
6,1752426487.5836792,2,2,1
6,1752426487.7867725,2,1,0
6,1752426487.9902067,2,2,1
6,1752426488.1942554,2,1,0
6,1752426488.397786,2,0,0
6,1752426488.6010587,2,0,0
6,1752426488.8030157,2,1,0
6,1752426489.0055454,2,2,1
6,1752426489.2067845,2,1,0
6,1752426489.4094532,2,2,1
6,1752426489.611349,2,0,0
6,1752426489.8137267,2,0,0
6,1752426490.0171862,2,1,0
6,1752426490.2194424,2,2,1
6,1752426490.4223523,2,1,0
6,1752426490.624596,2,0,0
6,1752426490.826895,2,2,1
6,1752426491.0298169,2,0,0
6,1752426491.2319875,2,2,1
6,1752426491.433413,2,1,0
6,1752426491.6352017,2,2,1
6,1752426491.838548,2,1,0
6,1752426492.0407116,2,0,0
6,1752426492.2429647,2,0,0
6,1752426492.4451327,2,1,0
6,1752426492.647736,2,2,1
7,1752426493.7045903,1,2,0
7,1752426493.9056258,1,1,1
7,1752426494.1089761,1,0,0
7,1752426494.3109944,1,2,0
7,1752426494.5138745,1,0,0
7,1752426494.7160153,1,1,1
7,1752426494.9171486,1,2,0
7,1752426495.1212018,1,0,0
7,1752426495.3241074,1,1,1
7,1752426495.5273511,1,2,0
7,1752426495.73001,1,1,1
7,1752426495.9323268,1,0,0
7,1752426496.134607,1,1,1
7,1752426496.3371165,1,0,0
7,1752426496.5409453,1,2,0
7,1752426496.743235,1,0,0
7,1752426496.9450336,1,1,1
7,1752426497.1480882,1,2,0
7,1752426497.3493824,1,2,0
7,1752426497.551304,1,1,1
7,1752426497.7529125,1,0,0
7,1752426497.9560702,1,2,0
7,1752426498.159733,1,1,1
7,1752426498.362568,1,0,0
7,1752426498.5653448,1,1,1
7,1752426498.7675285,1,0,0
7,1752426498.9705224,1,2,0
7,1752426499.1733117,1,1,1
7,1752426499.3761606,1,2,0
7,1752426499.5787275,1,0,0
7,1752426499.7796433,1,0,0
7,1752426499.9832764,1,1,1
7,1752426500.1853647,1,2,0
7,1752426500.387653,1,2,0
7,1752426500.590992,1,0,0
7,1752426500.7919364,1,1,1
8,1752426504.9481306,0,2,0
8,1752426505.1491117,0,0,1
8,1752426505.3519204,0,1,0
8,1752426505.554998,0,1,0
8,1752426505.7567706,0,2,0
8,1752426505.9608214,0,0,1
8,1752426506.163334,0,0,1
8,1752426506.3653498,0,1,0
8,1752426506.5678146,0,2,0
8,1752426506.769995,0,1,0
8,1752426506.9742074,0,2,0
8,1752426507.175859,0,0,1
8,1752426507.379384,0,2,0
8,1752426507.5815303,0,0,1
8,1752426507.7851593,0,1,0
8,1752426507.987958,0,1,0
8,1752426508.1907873,0,0,1
8,1752426508.3938844,0,2,0
8,1752426508.596564,0,0,1
8,1752426508.7984307,0,1,0
8,1752426509.0006177,0,2,0
8,1752426509.2030559,0,0,1
8,1752426509.4056122,0,1,0
8,1752426509.6074286,0,2,0
8,1752426509.8102508,0,1,0
8,1752426510.0120661,0,0,1
8,1752426510.2155807,0,2,0
8,1752426510.4186962,0,0,1
8,1752426510.6212456,0,1,0
8,1752426510.824151,0,2,0
8,1752426511.0275269,0,2,0
8,1752426511.2303104,0,1,0
8,1752426511.4324465,0,0,1
8,1752426511.635211,0,0,1
8,1752426511.8369033,0,2,0
8,1752426512.0403643,0,1,0
9,1752426513.558991,2,2,1
9,1752426513.7599795,2,0,0
9,1752426513.9618711,2,1,0
9,1752426514.1640558,2,1,0
9,1752426514.3661022,2,2,1
9,1752426514.568327,2,0,0
9,1752426514.770478,2,1,0
9,1752426514.9739063,2,0,0
9,1752426515.176083,2,2,1
9,1752426515.3779883,2,0,0
9,1752426515.5810294,2,1,0
9,1752426515.7826648,2,2,1
9,1752426515.9864872,2,1,0
9,1752426516.1894453,2,2,1
9,1752426516.3910563,2,0,0
9,1752426516.592335,2,2,1
9,1752426516.7945814,2,0,0
9,1752426516.9986053,2,1,0
9,1752426517.200828,2,1,0
9,1752426517.4033594,2,0,0
9,1752426517.6048913,2,2,1
9,1752426517.8070571,2,2,1
9,1752426518.0099173,2,1,0
9,1752426518.2120783,2,0,0
9,1752426518.413216,2,0,0
9,1752426518.6165245,2,1,0
9,1752426518.8189213,2,2,1
9,1752426519.020847,2,1,0
9,1752426519.222417,2,2,1
9,1752426519.4252892,2,0,0
9,1752426519.6289837,2,0,0
9,1752426519.8312712,2,2,1
9,1752426520.0331945,2,1,0
9,1752426520.2354035,2,0,0
9,1752426520.437355,2,1,0
9,1752426520.6392038,2,2,1
10,1752426522.313994,1,1,1
10,1752426522.5153623,1,0,0
10,1752426522.7174647,1,2,0
10,1752426522.9201815,1,1,1
10,1752426523.1224778,1,0,0
10,1752426523.324797,1,2,0
10,1752426523.5266707,1,1,1
10,1752426523.7303007,1,2,0
10,1752426523.9321184,1,0,0
10,1752426524.134568,1,0,0
10,1752426524.3365443,1,1,1
10,1752426524.538706,1,2,0
10,1752426524.741545,1,2,0
10,1752426524.9440315,1,1,1
10,1752426525.1453109,1,0,0
10,1752426525.3475645,1,1,1
10,1752426525.5507123,1,0,0
10,1752426525.7520053,1,2,0
10,1752426525.9561665,1,1,1
10,1752426526.1593184,1,2,0
10,1752426526.3608372,1,0,0
10,1752426526.564718,1,1,1
10,1752426526.7670448,1,0,0
10,1752426526.9697418,1,2,0
10,1752426527.171354,1,1,1
10,1752426527.3733387,1,2,0
10,1752426527.574839,1,0,0
10,1752426527.7783186,1,1,1
10,1752426527.9807594,1,0,0
10,1752426528.1832457,1,2,0
10,1752426528.385915,1,1,1
10,1752426528.587969,1,2,0
10,1752426528.7902975,1,0,0
10,1752426528.9922693,1,0,0
10,1752426529.1939018,1,2,0
10,1752426529.3965156,1,1,1
11,1752426531.3781867,0,2,0
11,1752426531.580331,0,0,1
11,1752426531.7819893,0,1,0
11,1752426531.9857078,0,2,0
11,1752426532.1874132,0,0,1
11,1752426532.38972,0,1,0
11,1752426532.5935469,0,2,0
11,1752426532.7954648,0,1,0
11,1752426532.9983861,0,0,1
11,1752426533.1999376,0,2,0
11,1752426533.401708,0,0,1
11,1752426533.6037366,0,1,0
11,1752426533.8068557,0,2,0
11,1752426534.0082588,0,0,1
11,1752426534.211054,0,1,0
11,1752426534.4132247,0,2,0
11,1752426534.6169126,0,0,1
11,1752426534.8188431,0,1,0
11,1752426535.0207465,0,0,1
11,1752426535.2225757,0,1,0
11,1752426535.4241571,0,2,0
11,1752426535.6268973,0,2,0
11,1752426535.829026,0,1,0
11,1752426536.0312588,0,0,1
11,1752426536.2334456,0,0,1
11,1752426536.4352458,0,2,0
11,1752426536.6388848,0,1,0
11,1752426536.8426545,0,2,0
11,1752426537.0456793,0,1,0
11,1752426537.2491884,0,0,1
11,1752426537.4514954,0,0,1
11,1752426537.6545014,0,1,0
11,1752426537.8588061,0,2,0
11,1752426538.0614572,0,0,1
11,1752426538.2636886,0,2,0
11,1752426538.468053,0,1,0
12,1752426540.3987238,1,2,0
12,1752426540.6007423,1,1,1
12,1752426540.802688,1,0,0
12,1752426541.0050936,1,2,0
12,1752426541.2086935,1,1,1
12,1752426541.4120347,1,0,0
12,1752426541.615127,1,2,0
12,1752426541.8173363,1,0,0
12,1752426542.0196588,1,1,1
12,1752426542.2228727,1,2,0
12,1752426542.4237895,1,0,0
12,1752426542.6259177,1,1,1
12,1752426542.828004,1,2,0
12,1752426543.0320294,1,0,0
12,1752426543.2339945,1,1,1
12,1752426543.4371762,1,2,0
12,1752426543.6390367,1,0,0
12,1752426543.8411047,1,1,1
12,1752426544.0444276,1,0,0
12,1752426544.2460153,1,1,1
12,1752426544.4484043,1,2,0
12,1752426544.650917,1,1,1
12,1752426544.8534625,1,0,0
12,1752426545.055995,1,2,0
12,1752426545.2583997,1,0,0
12,1752426545.4609418,1,1,1
12,1752426545.662661,1,2,0
12,1752426545.8647017,1,2,0
12,1752426546.0672052,1,0,0
12,1752426546.2702,1,1,1
12,1752426546.472829,1,0,0
12,1752426546.6746826,1,2,0
12,1752426546.8772154,1,1,1
12,1752426547.0793676,1,1,1
12,1752426547.2822673,1,2,0
12,1752426547.4845464,1,0,0
13,1752426549.624813,0,0,1
13,1752426549.826447,0,2,0
13,1752426550.0292609,0,1,0
13,1752426550.232099,0,2,0
13,1752426550.4333355,0,0,1
13,1752426550.635122,0,1,0
13,1752426550.8380926,0,1,0
13,1752426551.0397153,0,2,0
13,1752426551.2427037,0,0,1
13,1752426551.4454277,0,2,0
13,1752426551.6486187,0,1,0
13,1752426551.8513775,0,0,1
13,1752426552.0542774,0,1,0
13,1752426552.2559993,0,0,1
13,1752426552.45949,0,2,0
13,1752426552.662158,0,0,1
13,1752426552.8640172,0,1,0
13,1752426553.0663023,0,2,0
13,1752426553.2692056,0,2,0
13,1752426553.472089,0,1,0
13,1752426553.67364,0,0,1
13,1752426553.8769586,0,1,0
13,1752426554.0797935,0,0,1
13,1752426554.2823672,0,2,0
13,1752426554.4855046,0,2,0
13,1752426554.6874347,0,1,0
13,1752426554.890801,0,0,1
13,1752426555.0922716,0,2,0
13,1752426555.2946925,0,1,0
13,1752426555.4972742,0,0,1
13,1752426555.7002485,0,2,0
13,1752426555.9035602,0,1,0
13,1752426556.1067772,0,0,1
13,1752426556.309654,0,2,0
13,1752426556.511585,0,0,1
13,1752426556.7130105,0,1,0
14,1752426559.0078216,2,2,1
14,1752426559.2084084,2,1,0
14,1752426559.4120593,2,0,0
14,1752426559.614332,2,2,1
14,1752426559.8162122,2,1,0
14,1752426560.0187137,2,0,0
14,1752426560.2214878,2,2,1
14,1752426560.4251232,2,1,0
14,1752426560.6285255,2,0,0
14,1752426560.832161,2,1,0
14,1752426561.0350685,2,2,1
14,1752426561.2381601,2,0,0
14,1752426561.4397924,2,1,0
14,1752426561.6430957,2,2,1
14,1752426561.8458076,2,0,0
14,1752426562.0490909,2,0,0
14,1752426562.251047,2,1,0
14,1752426562.4529333,2,2,1
14,1752426562.6564536,2,0,0
14,1752426562.8591964,2,1,0
14,1752426563.061997,2,2,1
14,1752426563.2642674,2,1,0
14,1752426563.4661946,2,0,0
14,1752426563.6688733,2,2,1
14,1752426563.8705895,2,0,0
14,1752426564.0724182,2,2,1
14,1752426564.2741787,2,1,0
14,1752426564.4770043,2,1,0
14,1752426564.6790926,2,0,0
14,1752426564.8820424,2,2,1
14,1752426565.084827,2,0,0
14,1752426565.2878695,2,2,1
14,1752426565.4892106,2,1,0
14,1752426565.6917255,2,1,0
14,1752426565.8940375,2,0,0
14,1752426566.0956242,2,2,1
