trial,timestamp,target,stimulus,is_target
7,1752161706.3671913,1,1,1
7,1752161706.4685009,1,0,0
7,1752161706.5697854,1,1,1
7,1752161706.6710744,1,2,0
7,1752161706.772922,1,0,0
7,1752161706.873328,1,0,0
7,1752161706.9750044,1,2,0
7,1752161707.0759554,1,1,1
7,1752161707.1771605,1,0,0
7,1752161707.2784333,1,1,1
7,1752161707.3798068,1,2,0
7,1752161707.480178,1,2,0
7,1752161707.5819457,1,0,0
7,1752161707.6823795,1,1,1
7,1752161707.7835252,1,1,1
7,1752161707.8854256,1,0,0
7,1752161707.986777,1,2,0
7,1752161708.0880797,1,1,1
7,1752161708.1895156,1,2,0
7,1752161708.2914162,1,0,0
7,1752161708.3933105,1,2,0
7,1752161708.4951413,1,1,1
7,1752161708.5965047,1,0,0
7,1752161708.6978266,1,2,0
7,1752161708.799237,1,1,1
7,1752161708.9004533,1,0,0
7,1752161709.0017037,1,0,0
7,1752161709.1030922,1,2,0
7,1752161709.205009,1,1,1
7,1752161709.3054051,1,1,1
7,1752161709.4068117,1,0,0
7,1752161709.507978,1,2,0
7,1752161709.6092532,1,1,1
7,1752161709.7104247,1,2,0
7,1752161709.8117664,1,0,0
8,1752161712.5802915,2,2,1
8,1752161712.6803281,2,0,0
8,1752161712.7821267,2,1,0
8,1752161712.8825467,2,2,1
8,1752161712.982754,2,1,0
8,1752161713.0830948,2,0,0
8,1752161713.1849716,2,2,1
8,1752161713.285331,2,0,0
8,1752161713.3866417,2,1,0
8,1752161713.4886246,2,2,1
8,1752161713.5900152,2,0,0
8,1752161713.6910594,2,1,0
8,1752161713.792455,2,0,0
8,1752161713.8927011,2,1,0
8,1752161713.9930763,2,2,1
8,1752161714.0948184,2,1,0
8,1752161714.195159,2,0,0
8,1752161714.296387,2,2,1
8,1752161714.397531,2,0,0
8,1752161714.4989662,2,1,0
8,1752161714.6002655,2,2,1
8,1752161714.7021492,2,1,0
8,1752161714.80456,2,2,1
8,1752161714.904625,2,0,0
8,1752161715.0059443,2,1,0
8,1752161715.107427,2,2,1
8,1752161715.209187,2,0,0
8,1752161715.3105109,2,0,0
8,1752161715.4123003,2,2,1
8,1752161715.5146627,2,1,0
8,1752161715.615097,2,1,0
8,1752161715.716806,2,2,1
8,1752161715.8185985,2,0,0
8,1752161715.9204347,2,0,0
8,1752161716.0222018,2,1,0
8,1752161716.1245413,2,2,1
9,1752161717.2443142,2,1,0
9,1752161717.3445342,2,2,1
9,1752161717.4458344,2,0,0
9,1752161717.5471845,2,1,0
9,1752161717.6484315,2,2,1
9,1752161717.7502522,2,0,0
9,1752161717.851568,2,1,0
9,1752161717.9525363,2,2,1
9,1752161718.0529053,2,0,0
9,1752161718.153154,2,1,0
9,1752161718.254275,2,2,1
9,1752161718.3563678,2,0,0
9,1752161718.4575355,2,0,0
9,1752161718.5588555,2,2,1
9,1752161718.6602294,2,1,0
9,1752161718.761536,2,2,1
9,1752161718.8640013,2,1,0
9,1752161718.965924,2,0,0
9,1752161719.0673153,2,2,1
9,1752161719.1684208,2,1,0
9,1752161719.2692294,2,0,0
9,1752161719.37061,2,0,0
9,1752161719.4720187,2,1,0
9,1752161719.5733612,2,2,1
9,1752161719.6754117,2,0,0
9,1752161719.7762887,2,1,0
9,1752161719.877125,2,2,1
9,1752161719.9781713,2,2,1
9,1752161720.0785117,2,1,0
9,1752161720.1799881,2,0,0
9,1752161720.2812293,2,0,0
9,1752161720.3826275,2,2,1
9,1752161720.4829204,2,1,0
9,1752161720.5831387,2,1,0
9,1752161720.6846457,2,0,0
9,1752161720.7852683,2,2,1
10,1752161722.7831087,1,1,1
10,1752161722.884563,1,2,0
10,1752161722.9853153,1,0,0
10,1752161723.0866275,1,1,1
10,1752161723.188003,1,0,0
10,1752161723.2892404,1,2,0
10,1752161723.391671,1,1,1
10,1752161723.4930892,1,2,0
10,1752161723.5948539,1,0,0
10,1752161723.6955266,1,2,0
10,1752161723.7968845,1,0,0
10,1752161723.8982098,1,1,1
10,1752161723.9994075,1,2,0
10,1752161724.1012037,1,0,0
10,1752161724.2024891,1,1,1
10,1752161724.3027716,1,1,1
10,1752161724.4041271,1,0,0
10,1752161724.5053947,1,2,0
10,1752161724.6066308,1,1,1
10,1752161724.7069175,1,0,0
10,1752161724.8086436,1,2,0
10,1752161724.91006,1,0,0
10,1752161725.011398,1,1,1
10,1752161725.1126873,1,2,0
10,1752161725.2131264,1,2,0
10,1752161725.314357,1,0,0
10,1752161725.4156451,1,1,1
10,1752161725.5173588,1,0,0
10,1752161725.6191022,1,1,1
10,1752161725.7209692,1,2,0
10,1752161725.8227556,1,2,0
10,1752161725.9227674,1,0,0
10,1752161726.0241423,1,1,1
10,1752161726.1255727,1,2,0
10,1752161726.2266302,1,0,0
10,1752161726.327734,1,1,1
11,1752161728.6303048,0,2,0
11,1752161728.7305856,0,1,0
11,1752161728.8316567,0,0,1
11,1752161728.9330676,0,0,1
11,1752161729.0340936,0,2,0
11,1752161729.1341672,0,1,0
11,1752161729.235216,0,0,1
11,1752161729.3369415,0,2,0
11,1752161729.4383929,0,1,0
11,1752161729.5402954,0,1,0
11,1752161729.6417277,0,2,0
11,1752161729.7430305,0,0,1
11,1752161729.8446271,0,0,1
11,1752161729.9459739,0,1,0
11,1752161730.0477037,0,2,0
11,1752161730.1495821,0,2,0
11,1752161730.2507691,0,0,1
11,1752161730.3520472,0,1,0
11,1752161730.4544332,0,2,0
11,1752161730.5557683,0,0,1
11,1752161730.657088,0,1,0
11,1752161730.7584035,0,2,0
11,1752161730.8597586,0,1,0
11,1752161730.9610815,0,0,1
11,1752161731.062323,0,1,0
11,1752161731.1641839,0,2,0
11,1752161731.2653775,0,0,1
11,1752161731.3664842,0,1,0
11,1752161731.467756,0,0,1
11,1752161731.5681407,0,2,0
11,1752161731.6695263,0,1,0
11,1752161731.7696092,0,0,1
11,1752161731.87066,0,2,0
11,1752161731.9715068,0,2,0
11,1752161732.0728254,0,1,0
11,1752161732.1733208,0,0,1
12,1752161734.4360902,2,0,0
12,1752161734.537069,2,1,0
12,1752161734.638201,2,2,1
12,1752161734.7401938,2,0,0
12,1752161734.84127,2,1,0
12,1752161734.9430704,2,2,1
12,1752161735.044481,2,1,0
12,1752161735.1457527,2,2,1
12,1752161735.2476661,2,0,0
12,1752161735.3494134,2,0,0
12,1752161735.4507911,2,1,0
12,1752161735.551539,2,2,1
12,1752161735.6528225,2,2,1
12,1752161735.754138,2,1,0
12,1752161735.8553653,2,0,0
12,1752161735.9568584,2,0,0
12,1752161736.058183,2,1,0
12,1752161736.1594486,2,2,1
12,1752161736.261318,2,0,0
12,1752161736.3628962,2,2,1
12,1752161736.4641955,2,1,0
12,1752161736.5659785,2,2,1
12,1752161736.6676173,2,1,0
12,1752161736.7693446,2,0,0
12,1752161736.8710754,2,2,1
12,1752161736.97248,2,1,0
12,1752161737.0729272,2,0,0
12,1752161737.1739774,2,0,0
12,1752161737.2756972,2,1,0
12,1752161737.376874,2,2,1
12,1752161737.4780262,2,0,0
12,1752161737.5791261,2,2,1
12,1752161737.6808197,2,1,0
12,1752161737.781951,2,1,0
12,1752161737.8844469,2,2,1
12,1752161737.9854493,2,0,0
13,1752161740.8033142,0,0,1
13,1752161740.9042444,0,2,0
13,1752161741.0056365,0,1,0
13,1752161741.1070364,0,2,0
13,1752161741.208372,0,1,0
13,1752161741.3103087,0,0,1
13,1752161741.411543,0,1,0
13,1752161741.512928,0,0,1
13,1752161741.6148481,0,2,0
13,1752161741.7152553,0,0,1
13,1752161741.8162625,0,1,0
13,1752161741.917634,0,2,0
13,1752161742.0190394,0,1,0
13,1752161742.1201906,0,2,0
13,1752161742.2213597,0,0,1
13,1752161742.3227165,0,1,0
13,1752161742.4230304,0,2,0
13,1752161742.5249977,0,0,1
13,1752161742.626293,0,1,0
13,1752161742.7275622,0,2,0
13,1752161742.8285828,0,0,1
13,1752161742.9300034,0,0,1
13,1752161743.0318327,0,2,0
13,1752161743.133043,0,1,0
13,1752161743.2344642,0,1,0
13,1752161743.335746,0,0,1
13,1752161743.4371061,0,2,0
13,1752161743.5384495,0,2,0
13,1752161743.6398022,0,0,1
13,1752161743.7411234,0,1,0
13,1752161743.842308,0,2,0
13,1752161743.9446368,0,0,1
13,1752161744.044967,0,1,0
13,1752161744.1463246,0,0,1
13,1752161744.2476084,0,1,0
13,1752161744.3488562,0,2,0
14,1752161746.7589111,1,2,0
14,1752161746.8596191,1,1,1
14,1752161746.960686,1,0,0
14,1752161747.0620944,1,2,0
14,1752161747.1640694,1,0,0
14,1752161747.2645931,1,1,1
14,1752161747.3657515,1,1,1
14,1752161747.467161,1,2,0
14,1752161747.5685453,1,0,0
14,1752161747.6699395,1,1,1
14,1752161747.771942,1,2,0
14,1752161747.873298,1,0,0
14,1752161747.9752872,1,0,0
14,1752161748.0766325,1,2,0
14,1752161748.178056,1,1,1
14,1752161748.2794273,1,0,0
14,1752161748.379836,1,2,0
14,1752161748.4812224,1,1,1
14,1752161748.5826287,1,2,0
14,1752161748.683003,1,1,1
14,1752161748.7840762,1,0,0
14,1752161748.8853917,1,2,0
14,1752161748.9873207,1,1,1
14,1752161749.0885522,1,0,0
14,1752161749.1899867,1,1,1
14,1752161749.291175,1,0,0
14,1752161749.3925118,1,2,0
14,1752161749.4940245,1,1,1
14,1752161749.5954435,1,2,0
14,1752161749.696688,1,0,0
14,1752161749.7979774,1,2,0
14,1752161749.8992918,1,1,1
14,1752161750.0003011,1,0,0
14,1752161750.1016543,1,0,0
14,1752161750.2030003,1,2,0
14,1752161750.3045616,1,1,1
