trial,timestamp,target,stimulus,is_target
5,236.9990234375,1,1,1
5,237.2998046875,1,2,0
5,237.599609375,1,2,0
5,237.8994140625,1,0,0
5,238.19921875,1,1,1
5,238.4990234375,1,0,0
5,238.7998046875,1,2,0
5,239.099609375,1,1,1
5,239.3994140625,1,0,0
5,239.69921875,1,1,1
5,239.9990234375,1,2,0
5,240.2998046875,1,0,0
5,240.599609375,1,1,1
5,240.8994140625,1,2,0
5,241.19921875,1,2,0
5,241.4990234375,1,1,1
5,241.7998046875,1,0,0
5,242.099609375,1,0,0
5,242.3994140625,1,2,0
5,242.69921875,1,1,1
5,242.9990234375,1,2,0
5,243.2998046875,1,0,0
5,243.599609375,1,1,1
5,243.8994140625,1,0,0
5,244.19921875,1,1,1
5,244.4990234375,1,2,0
6,248.099609375,2,2,1
6,248.3994140625,2,0,0
6,248.69921875,2,1,0
6,248.9990234375,2,2,1
6,249.2998046875,2,0,0
6,249.599609375,2,1,0
6,249.8994140625,2,0,0
6,250.19921875,2,1,0
6,250.4990234375,2,2,1
6,250.7998046875,2,1,0
6,251.099609375,2,0,0
6,251.3994140625,2,2,1
6,251.69921875,2,0,0
6,251.9990234375,2,1,0
6,252.2998046875,2,2,1
6,252.599609375,2,2,1
6,252.8994140625,2,1,0
6,253.19921875,2,0,0
6,253.4990234375,2,2,1
6,253.7998046875,2,0,0
6,254.099609375,2,1,0
6,254.3994140625,2,0,0
6,254.69921875,2,2,1
6,254.9990234375,2,1,0
6,255.2998046875,2,2,1
6,255.599609375,2,0,0
6,255.8994140625,2,1,0
6,256.19921875,2,2,1
6,256.4990234375,2,1,0
6,256.7998046875,2,0,0
6,257.099609375,2,1,0
6,257.3994140625,2,0,0
6,257.69921875,2,2,1
6,257.9990234375,2,2,1
6,258.2998046875,2,1,0
6,258.599609375,2,0,0
7,262.4990234375,0,2,0
7,262.7998046875,0,1,0
7,263.099609375,0,0,1
7,263.3994140625,0,2,0
7,263.69921875,0,1,0
7,263.9990234375,0,0,1
7,264.2998046875,0,2,0
7,264.599609375,0,0,1
7,264.8994140625,0,1,0
7,265.19921875,0,0,1
7,265.4990234375,0,1,0
7,265.7998046875,0,2,0
7,266.099609375,0,0,1
7,266.3994140625,0,1,0
7,266.69921875,0,2,0
7,266.9990234375,0,2,0
7,267.2998046875,0,1,0
7,267.599609375,0,0,1
7,267.8994140625,0,0,1
7,268.19921875,0,2,0
7,268.4990234375,0,1,0
7,268.7998046875,0,1,0
7,269.099609375,0,2,0
7,269.3994140625,0,0,1
7,269.69921875,0,1,0
7,269.9990234375,0,2,0
7,270.2998046875,0,0,1
7,270.599609375,0,1,0
7,270.8994140625,0,2,0
7,271.19921875,0,0,1
7,271.4990234375,0,2,0
7,271.7998046875,0,1,0
7,272.099609375,0,0,1
7,272.3994140625,0,1,0
7,272.69921875,0,0,1
7,272.9990234375,0,2,0
8,277.19921875,1,2,0
8,277.4990234375,1,0,0
8,277.7998046875,1,1,1
8,278.099609375,1,0,0
8,278.3994140625,1,1,1
8,278.69921875,1,2,0
8,278.9990234375,1,1,1
8,279.2998046875,1,2,0
8,279.599609375,1,0,0
8,279.8994140625,1,2,0
8,280.19921875,1,0,0
