trial,timestamp,target,stimulus,is_target
13,1752428582.2349012,1,1,1
13,1752428582.4381928,1,2,0
13,1752428582.640825,1,1,1
13,1752428582.8425982,1,2,0
13,1752428583.0453603,1,0,0
13,1752428583.2473757,1,1,1
13,1752428583.4492433,1,0,0
13,1752428583.6521142,1,2,0
13,1752428583.85526,1,2,0
13,1752428584.0574138,1,0,0
13,1752428584.261273,1,1,1
13,1752428584.4634717,1,0,0
13,1752428584.6670055,1,2,0
13,1752428584.8698301,1,1,1
14,1752428586.6630125,2,0,0
14,1752428586.864088,2,2,1
14,1752428587.0673301,2,1,0
14,1752428587.2694302,2,1,0
14,1752428587.4716048,2,2,1
14,1752428587.673661,2,0,0
14,1752428587.8775616,2,1,0
14,1752428588.0803375,2,0,0
14,1752428588.282802,2,2,1
14,1752428588.4848325,2,1,0
14,1752428588.6875136,2,2,1
14,1752428588.8902385,2,0,0
14,1752428589.0929275,2,2,1
14,1752428589.2966073,2,0,0
14,1752428589.4996922,2,1,0
14,1752428589.701974,2,0,0
14,1752428589.90343,2,2,1
14,1752428590.1054318,2,1,0
14,1752428590.3081882,2,0,0
14,1752428590.5112538,2,1,0
14,1752428590.7143404,2,2,1
14,1752428590.917727,2,1,0
14,1752428591.1193073,2,2,1
14,1752428591.3222783,2,0,0
14,1752428591.5254307,2,2,1
14,1752428591.7269893,2,1,0
14,1752428591.9293194,2,0,0
14,1752428592.1331477,2,2,1
14,1752428592.3363323,2,1,0
14,1752428592.5397704,2,0,0
14,1752428592.742283,2,1,0
14,1752428592.9455254,2,0,0
14,1752428593.1478305,2,2,1
14,1752428593.3496735,2,2,1
14,1752428593.5538962,2,1,0
14,1752428593.7549856,2,0,0
