trial,timestamp,target,stimulus,is_target
2,1752428104.1577933,1,0,0
2,1752428104.3605154,1,2,0
2,1752428104.5631301,1,1,1
2,1752428104.7658079,1,0,0
2,1752428104.9682202,1,2,0
2,1752428105.170183,1,1,1
2,1752428105.3728523,1,0,0
2,1752428105.5765755,1,2,0
2,1752428105.7792525,1,1,1
2,1752428105.9824023,1,0,0
2,1752428106.1847258,1,0,0
2,1752428106.3874168,1,2,0
2,1752428106.5899663,1,1,1
2,1752428106.7914782,1,1,1
2,1752428106.9952142,1,2,0
2,1752428107.1984255,1,0,0
3,1752428108.6331666,2,2,1
3,1752428108.8340678,2,1,0
3,1752428109.03707,2,0,0
3,1752428109.2395792,2,1,0
3,1752428109.4422188,2,0,0
3,1752428109.6451359,2,2,1
3,1752428109.8466492,2,0,0
3,1752428110.0500143,2,1,0
3,1752428110.2535946,2,2,1
3,1752428110.4551203,2,2,1
3,1752428110.6567082,2,0,0
3,1752428110.8605814,2,1,0
3,1752428111.0630891,2,2,1
3,1752428111.2652266,2,0,0
3,1752428111.4672844,2,1,0
3,1752428111.670465,2,2,1
3,1752428111.8735032,2,1,0
3,1752428112.0754128,2,0,0
3,1752428112.278787,2,1,0
3,1752428112.4820957,2,2,1
3,1752428112.6847754,2,0,0
3,1752428112.8872547,2,0,0
3,1752428113.089101,2,1,0
3,1752428113.2932973,2,2,1
3,1752428113.4950974,2,0,0
3,1752428113.6970081,2,1,0
3,1752428113.898954,2,2,1
3,1752428114.1007125,2,0,0
3,1752428114.303369,2,1,0
3,1752428114.505729,2,2,1
3,1752428114.7092729,2,1,0
3,1752428114.9107518,2,2,1
3,1752428115.1122117,2,0,0
3,1752428115.3146398,2,2,1
3,1752428115.5172737,2,1,0
3,1752428115.720457,2,0,0
4,1752428117.1524947,0,2,0
4,1752428117.35409,0,0,1
4,1752428117.5568376,0,1,0
4,1752428117.7589374,0,2,0
4,1752428117.9620397,0,1,0
4,1752428118.1649818,0,0,1
4,1752428118.3671253,0,1,0
4,1752428118.5689845,0,0,1
4,1752428118.7721293,0,2,0
4,1752428118.9740107,0,2,0
4,1752428119.1753376,0,1,0
4,1752428119.3769271,0,0,1
4,1752428119.580004,0,1,0
4,1752428119.7827892,0,2,0
4,1752428119.9855976,0,0,1
4,1752428120.188881,0,0,1
4,1752428120.3916433,0,1,0
4,1752428120.5940583,0,2,0
4,1752428120.7979844,0,2,0
4,1752428121.001794,0,1,0
4,1752428121.205496,0,0,1
4,1752428121.4086382,0,0,1
4,1752428121.6098683,0,1,0
4,1752428121.8114798,0,2,0
4,1752428122.0146153,0,2,0
4,1752428122.2178519,0,0,1
4,1752428122.4207482,0,1,0
4,1752428122.6220193,0,2,0
4,1752428122.8241634,0,0,1
4,1752428123.0264077,0,1,0
4,1752428123.229673,0,2,0
4,1752428123.4315305,0,0,1
4,1752428123.6353261,0,1,0
4,1752428123.8374257,0,0,1
4,1752428124.0406384,0,1,0
4,1752428124.2433944,0,2,0
5,1752428125.3621316,1,0,0
5,1752428125.5635433,1,2,0
5,1752428125.766141,1,1,1
5,1752428125.9691377,1,2,0
5,1752428126.1724148,1,0,0
5,1752428126.3737154,1,1,1
5,1752428126.5766308,1,1,1
5,1752428126.7792435,1,0,0
5,1752428126.9816878,1,2,0
5,1752428127.1860445,1,0,0
5,1752428127.3895416,1,1,1
5,1752428127.5924454,1,2,0
5,1752428127.7964332,1,0,0
5,1752428127.9989536,1,1,1
5,1752428128.2008302,1,2,0
5,1752428128.4045188,1,1,1
5,1752428128.6077948,1,2,0
5,1752428128.8108525,1,0,0
5,1752428129.014162,1,1,1
5,1752428129.216951,1,2,0
5,1752428129.4192035,1,0,0
5,1752428129.6210887,1,0,0
5,1752428129.8232288,1,1,1
5,1752428130.0265036,1,2,0
5,1752428130.2298126,1,0,0
5,1752428130.4337754,1,2,0
5,1752428130.6373732,1,1,1
5,1752428130.8394885,1,1,1
5,1752428131.0438008,1,2,0
5,1752428131.2468328,1,0,0
5,1752428131.450062,1,2,0
5,1752428131.6512868,1,0,0
5,1752428131.8541796,1,1,1
5,1752428132.0566936,1,1,1
5,1752428132.25861,1,0,0
5,1752428132.4614432,1,2,0
6,1752428134.1464324,1,1,1
6,1752428134.347911,1,0,0
6,1752428134.5504827,1,2,0
6,1752428134.7525935,1,0,0
6,1752428134.9563713,1,1,1
6,1752428135.1599388,1,2,0
6,1752428135.3622959,1,0,0
6,1752428135.5645237,1,2,0
6,1752428135.7663639,1,1,1
6,1752428135.9691103,1,2,0
6,1752428136.172153,1,1,1
6,1752428136.3754742,1,0,0
6,1752428136.5785291,1,2,0
6,1752428136.7812905,1,0,0
6,1752428136.983692,1,1,1
6,1752428137.1862776,1,0,0
6,1752428137.3893363,1,2,0
6,1752428137.5911415,1,1,1
6,1752428137.79415,1,2,0
6,1752428137.9963365,1,1,1
6,1752428138.1991224,1,0,0
6,1752428138.4019601,1,0,0
6,1752428138.60318,1,2,0
6,1752428138.8066666,1,1,1
6,1752428139.007967,1,1,1
6,1752428139.2107725,1,2,0
6,1752428139.4129093,1,0,0
6,1752428139.6145773,1,2,0
6,1752428139.8162675,1,0,0
6,1752428140.0206096,1,1,1
6,1752428140.223333,1,2,0
6,1752428140.4247127,1,1,1
6,1752428140.6275532,1,0,0
6,1752428140.8301651,1,0,0
6,1752428141.0334044,1,1,1
6,1752428141.236015,1,2,0
7,1752428143.3376982,0,2,0
7,1752428143.5383432,0,1,0
7,1752428143.740948,0,0,1
7,1752428143.9442313,0,2,0
7,1752428144.145861,0,0,1
7,1752428144.3482184,0,1,0
7,1752428144.5515254,0,2,0
7,1752428144.7531137,0,1,0
7,1752428144.9554284,0,0,1
7,1752428145.1588585,0,0,1
7,1752428145.3614926,0,1,0
7,1752428145.5642395,0,2,0
7,1752428145.7662156,0,2,0
7,1752428145.968398,0,1,0
7,1752428146.1698892,0,0,1
7,1752428146.3716464,0,2,0
7,1752428146.5734322,0,0,1
7,1752428146.7761278,0,1,0
7,1752428146.9790208,0,0,1
7,1752428147.1808743,0,1,0
7,1752428147.3841896,0,2,0
7,1752428147.587317,0,2,0
7,1752428147.7913442,0,1,0
7,1752428147.994709,0,0,1
7,1752428148.1962092,0,0,1
7,1752428148.398994,0,1,0
7,1752428148.6021419,0,2,0
7,1752428148.805393,0,1,0
7,1752428149.0074668,0,2,0
7,1752428149.2107556,0,0,1
7,1752428149.4140372,0,0,1
7,1752428149.6165116,0,2,0
7,1752428149.8185382,0,1,0
7,1752428150.0210352,0,0,1
7,1752428150.2235255,0,1,0
7,1752428150.4258566,0,2,0
8,1752428151.9114046,2,1,0
8,1752428152.113002,2,2,1
8,1752428152.3164883,2,0,0
8,1752428152.5189097,2,0,0
8,1752428152.722234,2,1,0
8,1752428152.9248827,2,2,1
8,1752428153.126656,2,2,1
8,1752428153.3307793,2,1,0
8,1752428153.533914,2,0,0
8,1752428153.7367208,2,0,0
8,1752428153.9396503,2,1,0
8,1752428154.1410532,2,2,1
8,1752428154.3436868,2,1,0
8,1752428154.546539,2,0,0
8,1752428154.750556,2,2,1
8,1752428154.9537082,2,0,0
8,1752428155.1554945,2,1,0
8,1752428155.358507,2,2,1
8,1752428155.5610456,2,2,1
8,1752428155.7632453,2,0,0
8,1752428155.9653354,2,1,0
8,1752428156.1668346,2,1,0
8,1752428156.3706944,2,2,1
8,1752428156.574612,2,0,0
8,1752428156.7770946,2,2,1
8,1752428156.9794693,2,1,0
8,1752428157.1820846,2,0,0
8,1752428157.384835,2,0,0
8,1752428157.5867434,2,2,1
8,1752428157.789995,2,1,0
8,1752428157.9939423,2,0,0
8,1752428158.19554,2,1,0
8,1752428158.398112,2,2,1
8,1752428158.601725,2,0,0
8,1752428158.803442,2,2,1
8,1752428159.0067406,2,1,0
9,1752428160.490516,2,1,0
9,1752428160.6922667,2,0,0
9,1752428160.8950095,2,2,1
9,1752428161.0974798,2,2,1
9,1752428161.3006566,2,0,0
9,1752428161.5031073,2,1,0
9,1752428161.705504,2,0,0
9,1752428161.9091747,2,1,0
9,1752428162.1118138,2,2,1
9,1752428162.3135757,2,0,0
9,1752428162.5168755,2,2,1
9,1752428162.7190998,2,1,0
9,1752428162.9209647,2,2,1
9,1752428163.1240869,2,1,0
9,1752428163.3260963,2,0,0
9,1752428163.5292149,2,2,1
9,1752428163.73101,2,0,0
9,1752428163.9326847,2,1,0
9,1752428164.1347818,2,2,1
9,1752428164.336423,2,1,0
9,1752428164.5388994,2,0,0
9,1752428164.7404106,2,2,1
9,1752428164.9425344,2,1,0
9,1752428165.1439612,2,0,0
9,1752428165.3473258,2,0,0
9,1752428165.5498486,2,2,1
9,1752428165.7518342,2,1,0
9,1752428165.955942,2,2,1
9,1752428166.1582994,2,0,0
9,1752428166.359802,2,1,0
9,1752428166.5627475,2,0,0
9,1752428166.765291,2,2,1
9,1752428166.9673316,2,1,0
9,1752428167.1705608,2,1,0
9,1752428167.3738263,2,2,1
9,1752428167.576703,2,0,0
10,1752428169.5763516,0,1,0
10,1752428169.7787292,0,0,1
10,1752428169.9812956,0,2,0
10,1752428170.1829033,0,2,0
10,1752428170.3862312,0,0,1
10,1752428170.5884824,0,1,0
10,1752428170.790603,0,2,0
10,1752428170.992928,0,0,1
10,1752428171.1950963,0,1,0
10,1752428171.398615,0,1,0
10,1752428171.600705,0,0,1
10,1752428171.8032277,0,2,0
10,1752428172.0055532,0,1,0
10,1752428172.2076068,0,0,1
10,1752428172.410591,0,2,0
10,1752428172.6124818,0,0,1
10,1752428172.816408,0,1,0
10,1752428173.0194998,0,2,0
10,1752428173.2222154,0,1,0
10,1752428173.424673,0,0,1
10,1752428173.6274676,0,2,0
10,1752428173.8301346,0,0,1
10,1752428174.031997,0,1,0
10,1752428174.2341895,0,2,0
10,1752428174.4354558,0,2,0
10,1752428174.637339,0,0,1
10,1752428174.839506,0,1,0
10,1752428175.0437734,0,2,0
10,1752428175.2464223,0,1,0
10,1752428175.4506347,0,0,1
10,1752428175.6536927,0,1,0
10,1752428175.856616,0,2,0
10,1752428176.0590718,0,0,1
10,1752428176.2611864,0,2,0
10,1752428176.4627047,0,0,1
10,1752428176.6648781,0,1,0
11,1752428178.6156785,1,0,0
11,1752428178.8163645,1,1,1
11,1752428179.019948,1,2,0
11,1752428179.2216277,1,1,1
11,1752428179.423647,1,0,0
11,1752428179.6262956,1,2,0
11,1752428179.8295383,1,0,0
11,1752428180.0326934,1,2,0
11,1752428180.2352078,1,1,1
11,1752428180.4369526,1,0,0
11,1752428180.6397002,1,1,1
11,1752428180.8406222,1,2,0
11,1752428181.0435886,1,1,1
11,1752428181.2467093,1,2,0
11,1752428181.450489,1,0,0
11,1752428181.6524491,1,1,1
11,1752428181.8549683,1,2,0
11,1752428182.0582447,1,0,0
11,1752428182.2607458,1,0,0
11,1752428182.463878,1,1,1
11,1752428182.6667953,1,2,0
11,1752428182.8694882,1,1,1
11,1752428183.0719445,1,2,0
11,1752428183.2735538,1,0,0
11,1752428183.4770539,1,2,0
11,1752428183.6805866,1,1,1
11,1752428183.8824852,1,0,0
11,1752428184.0864563,1,1,1
11,1752428184.289177,1,2,0
11,1752428184.4906826,1,0,0
11,1752428184.6923313,1,1,1
11,1752428184.8949072,1,0,0
11,1752428185.0964751,1,2,0
11,1752428185.298767,1,1,1
11,1752428185.501359,1,2,0
11,1752428185.703395,1,0,0
12,1752428187.8599637,1,1,1
12,1752428188.062333,1,2,0
12,1752428188.2651565,1,0,0
12,1752428188.466055,1,2,0
12,1752428188.6689522,1,1,1
12,1752428188.8703063,1,0,0
12,1752428189.0736797,1,1,1
12,1752428189.2770545,1,2,0
12,1752428189.4795415,1,0,0
12,1752428189.681601,1,2,0
12,1752428189.883837,1,1,1
12,1752428190.0856557,1,0,0
12,1752428190.287595,1,1,1
12,1752428190.4902444,1,2,0
12,1752428190.694078,1,0,0
12,1752428190.8966157,1,0,0
12,1752428191.1003132,1,2,0
12,1752428191.3027847,1,1,1
12,1752428191.5045502,1,0,0
12,1752428191.7069497,1,2,0
12,1752428191.9092994,1,1,1
12,1752428192.1115844,1,2,0
12,1752428192.314512,1,0,0
12,1752428192.517918,1,1,1
12,1752428192.7207942,1,1,1
12,1752428192.9234002,1,2,0
12,1752428193.1264303,1,0,0
12,1752428193.3299935,1,1,1
12,1752428193.532282,1,2,0
12,1752428193.7353852,1,0,0
12,1752428193.9378996,1,1,1
12,1752428194.1410823,1,0,0
12,1752428194.344449,1,2,0
12,1752428194.546546,1,1,1
12,1752428194.749282,1,2,0
12,1752428194.952001,1,0,0
13,1752428196.7450523,2,2,1
13,1752428196.946135,2,0,0
13,1752428197.1496382,2,1,0
13,1752428197.3524933,2,1,0
13,1752428197.5555785,2,0,0
13,1752428197.7579205,2,2,1
13,1752428197.9605234,2,0,0
13,1752428198.162614,2,1,0
13,1752428198.3652782,2,2,1
13,1752428198.5676816,2,2,1
13,1752428198.7704031,2,0,0
13,1752428198.9719625,2,1,0
13,1752428199.176498,2,0,0
13,1752428199.3781137,2,2,1
13,1752428199.5815816,2,1,0
13,1752428199.7831283,2,2,1
13,1752428199.986613,2,1,0
13,1752428200.1875553,2,0,0
13,1752428200.3908045,2,0,0
13,1752428200.5943341,2,2,1
13,1752428200.7969582,2,1,0
13,1752428200.9989684,2,1,0
13,1752428201.2025373,2,2,1
13,1752428201.406254,2,0,0
13,1752428201.6089058,2,0,0
13,1752428201.8115172,2,2,1
13,1752428202.0148394,2,1,0
13,1752428202.2172692,2,1,0
13,1752428202.419492,2,2,1
13,1752428202.6220338,2,0,0
13,1752428202.824332,2,1,0
13,1752428203.0272903,2,2,1
13,1752428203.2289903,2,0,0
13,1752428203.43237,2,0,0
13,1752428203.6340256,2,1,0
13,1752428203.8365207,2,2,1
14,1752428205.630968,0,1,0
14,1752428205.8317864,0,2,0
14,1752428206.0343695,0,0,1
14,1752428206.2369528,0,2,0
14,1752428206.4383347,0,0,1
14,1752428206.640103,0,1,0
14,1752428206.84379,0,0,1
14,1752428207.0463102,0,2,0
14,1752428207.2485988,0,1,0
14,1752428207.4506524,0,0,1
14,1752428207.6549323,0,2,0
14,1752428207.858367,0,1,0
14,1752428208.0623593,0,2,0
14,1752428208.2651322,0,1,0
14,1752428208.4683356,0,0,1
14,1752428208.6722417,0,2,0
14,1752428208.8757672,0,0,1
14,1752428209.0790792,0,1,0
14,1752428209.2810793,0,1,0
14,1752428209.483582,0,2,0
14,1752428209.686808,0,0,1
14,1752428209.890469,0,2,0
14,1752428210.0914648,0,1,0
14,1752428210.2950273,0,0,1
14,1752428210.498536,0,1,0
14,1752428210.700413,0,2,0
14,1752428210.904579,0,0,1
14,1752428211.1066613,0,0,1
14,1752428211.3105907,0,1,0
14,1752428211.5126088,0,2,0
14,1752428211.7154505,0,2,0
14,1752428211.918887,0,0,1
14,1752428212.1226332,0,1,0
14,1752428212.3240883,0,1,0
14,1752428212.5268428,0,0,1
14,1752428212.7295098,0,2,0
