trial,timestamp,target,stimulus,is_target
2,1752762535.7202816,0,1,0
2,1752762535.9227402,0,2,0
2,1752762536.127194,0,1,0
2,1752762536.330212,0,0,1
2,1752762536.533039,0,2,0
2,1752762536.7367127,0,0,1
2,1752762536.939699,0,1,0
2,1752762537.1437173,0,2,0
2,1752762537.3468366,0,2,0
2,1752762537.5498588,0,1,0
2,1752762537.753091,0,0,1
2,1752762537.956564,0,2,0
2,1752762538.161074,0,0,1
2,1752762538.3639567,0,1,0
2,1752762538.5670407,0,2,0
2,1752762538.770504,0,0,1
2,1752762538.9744616,0,1,0
2,1752762539.178558,0,1,0
2,1752762539.3819177,0,0,1
2,1752762539.584524,0,2,0
3,1752762541.7590272,2,0,0
3,1752762541.9624126,2,2,1
3,1752762542.1649368,2,1,0
3,1752762542.3689203,2,2,1
3,1752762542.5709374,2,0,0
3,1752762542.774385,2,1,0
3,1752762542.9772692,2,2,1
3,1752762543.1804235,2,0,0
3,1752762543.3838797,2,1,0
3,1752762543.5873375,2,0,0
3,1752762543.7907426,2,1,0
3,1752762543.9947722,2,2,1
3,1752762544.1981993,2,1,0
3,1752762544.4006574,2,2,1
3,1752762544.6037447,2,0,0
3,1752762544.8067408,2,2,1
3,1752762545.0092003,2,1,0
3,1752762545.2132251,2,0,0
3,1752762545.4162033,2,2,1
3,1752762545.6191864,2,0,0
3,1752762545.8223412,2,1,0
3,1752762546.0263047,2,1,0
3,1752762546.2293384,2,2,1
3,1752762546.4322834,2,0,0
3,1752762546.6362808,2,1,0
3,1752762546.8387392,2,0,0
3,1752762547.0418851,2,2,1
3,1752762547.2453408,2,0,0
3,1752762547.4488866,2,2,1
3,1752762547.6521723,2,1,0
3,1752762547.8556306,2,0,0
3,1752762548.0588148,2,2,1
3,1752762548.2633367,2,1,0
3,1752762548.4657946,2,1,0
3,1752762548.6682532,2,0,0
3,1752762548.870546,2,2,1
4,1752762550.677092,0,1,0
4,1752762550.880927,0,2,0
4,1752762551.084348,0,0,1
4,1752762551.2878032,0,0,1
4,1752762551.491285,0,2,0
4,1752762551.6950366,0,1,0
4,1752762551.8990476,0,2,0
4,1752762552.1025045,0,0,1
4,1752762552.3061497,0,1,0
4,1752762552.509606,0,1,0
4,1752762552.7133372,0,0,1
4,1752762552.9167929,0,2,0
4,1752762553.1192524,0,0,1
4,1752762553.3227255,0,2,0
4,1752762553.526164,0,1,0
4,1752762553.7288263,0,0,1
4,1752762553.9324064,0,1,0
4,1752762554.1350431,0,2,0
4,1752762554.3385003,0,0,1
4,1752762554.5419552,0,1,0
4,1752762554.745506,0,2,0
4,1752762554.9488673,0,2,0
4,1752762555.1523237,0,1,0
4,1752762555.3557801,0,0,1
4,1752762555.558833,0,1,0
4,1752762555.7618885,0,0,1
4,1752762555.9657147,0,2,0
4,1752762556.1687021,0,0,1
4,1752762556.3711603,0,2,0
4,1752762556.574617,0,1,0
4,1752762556.7782009,0,2,0
4,1752762556.9824207,0,0,1
4,1752762557.1848981,0,1,0
4,1752762557.38785,0,1,0
4,1752762557.5912676,0,0,1
4,1752762557.794206,0,2,0
5,1752762560.4759555,1,2,0
5,1752762560.678415,1,0,0
5,1752762560.881084,1,1,1
5,1752762561.085734,1,2,0
5,1752762561.2890296,1,0,0
5,1752762561.4924862,1,1,1
5,1752762561.6959453,1,1,1
5,1752762561.8993988,1,0,0
5,1752762562.1033676,1,2,0
5,1752762562.3075619,1,0,0
5,1752762562.5100212,1,2,0
5,1752762562.713003,1,1,1
5,1752762562.917456,1,2,0
5,1752762563.1209116,1,0,0
5,1752762563.3233697,1,1,1
5,1752762563.5263486,1,2,0
5,1752762563.7288074,1,1,1
5,1752762563.9321094,1,0,0
5,1752762564.1355996,1,2,0
5,1752762564.3380585,1,1,1
5,1752762564.5412035,1,0,0
5,1752762564.7446437,1,1,1
5,1752762564.9480996,1,2,0
5,1752762565.1505582,1,0,0
5,1752762565.3550363,1,2,0
5,1752762565.5575716,1,1,1
5,1752762565.7603679,1,0,0
5,1752762565.963351,1,1,1
5,1752762566.1668074,1,0,0
5,1752762566.3702638,1,2,0
5,1752762566.5737193,1,0,0
5,1752762566.7763238,1,1,1
5,1752762566.97919,1,2,0
5,1752762567.1822565,1,0,0
5,1752762567.3856566,1,2,0
5,1752762567.589112,1,1,1
6,1752762569.3784153,0,2,0
6,1752762569.581446,0,0,1
6,1752762569.785008,0,1,0
6,1752762569.9889543,0,1,0
6,1752762570.1914825,0,2,0
6,1752762570.3954377,0,0,1
6,1752762570.6008883,0,1,0
6,1752762570.8038726,0,0,1
6,1752762571.007327,0,2,0
6,1752762571.2107832,0,0,1
6,1752762571.4142392,0,2,0
6,1752762571.617246,0,1,0
6,1752762571.8207023,0,0,1
6,1752762572.024224,0,1,0
6,1752762572.2286773,0,2,0
6,1752762572.4321337,0,2,0
6,1752762572.6355894,0,0,1
6,1752762572.839046,0,1,0
6,1752762573.0425017,0,1,0
6,1752762573.2459574,0,0,1
6,1752762573.4489517,0,2,0
6,1752762573.652456,0,0,1
6,1752762573.8559122,0,1,0
6,1752762574.0593677,0,2,0
6,1752762574.2628253,0,0,1
6,1752762574.4662807,0,1,0
6,1752762574.6687386,0,2,0
6,1752762574.8723085,0,1,0
6,1752762575.075298,0,0,1
6,1752762575.2787545,0,2,0
6,1752762575.481128,0,0,1
6,1752762575.6851966,0,1,0
6,1752762575.8896499,0,2,0
6,1752762576.0921087,0,2,0
6,1752762576.2955642,0,1,0
6,1752762576.4980235,0,0,1
7,1752762578.3477416,1,2,0
7,1752762578.5509048,1,1,1
7,1752762578.753364,1,0,0
7,1752762578.9568403,1,1,1
7,1752762579.1602762,1,0,0
7,1752762579.3637316,1,2,0
7,1752762579.5672002,1,2,0
7,1752762579.771164,1,1,1
7,1752762579.974607,1,0,0
7,1752762580.1780632,1,0,0
7,1752762580.3815193,1,2,0
7,1752762580.584975,1,1,1
7,1752762580.7884312,1,2,0
7,1752762580.9924278,1,0,0
7,1752762581.1958842,1,1,1
7,1752762581.3996418,1,1,1
7,1752762581.6026175,1,0,0
7,1752762581.8060734,1,2,0
7,1752762582.009827,1,1,1
7,1752762582.2134185,1,0,0
7,1752762582.4158762,1,2,0
7,1752762582.6183355,1,0,0
7,1752762582.8213267,1,1,1
7,1752762583.025775,1,2,0
7,1752762583.2291749,1,2,0
7,1752762583.432294,1,1,1
7,1752762583.6357493,1,0,0
7,1752762583.839205,1,2,0
7,1752762584.0426788,1,1,1
7,1752762584.246118,1,0,0
7,1752762584.4495733,1,0,0
7,1752762584.6526206,1,1,1
7,1752762584.8556085,1,2,0
7,1752762585.0591521,1,2,0
7,1752762585.262158,1,1,1
7,1752762585.464907,1,0,0
8,1752762588.445287,2,1,0
8,1752762588.6483164,2,2,1
8,1752762588.8515418,2,0,0
8,1752762589.054993,2,2,1
8,1752762589.257984,2,1,0
8,1752762589.4610884,2,0,0
8,1752762589.6637814,2,1,0
8,1752762589.8672373,2,0,0
8,1752762590.070694,2,2,1
8,1752762590.2737398,2,1,0
8,1752762590.476199,2,0,0
8,1752762590.6801994,2,2,1
8,1752762590.8841887,2,0,0
8,1752762591.0873268,2,2,1
8,1752762591.2907825,2,1,0
8,1752762591.4937487,2,0,0
8,1752762591.6980433,2,2,1
8,1752762591.9025006,2,1,0
8,1752762592.105953,2,0,0
8,1752762592.3085809,2,1,0
8,1752762592.5132868,2,2,1
8,1752762592.716302,2,0,0
8,1752762592.9192915,2,1,0
8,1752762593.124174,2,2,1
8,1752762593.32763,2,2,1
8,1752762593.5320833,2,0,0
8,1752762593.7345424,2,1,0
8,1752762593.937998,2,0,0
8,1752762594.141498,2,1,0
8,1752762594.3442578,2,2,1
8,1752762594.548475,2,2,1
8,1752762594.7515419,2,0,0
8,1752762594.9559946,2,1,0
8,1752762595.1590111,2,0,0
8,1752762595.3627722,2,2,1
8,1752762595.5662098,2,1,0
9,1752762597.217644,0,1,0
9,1752762597.4201014,0,2,0
9,1752762597.6230843,0,0,1
9,1752762597.8260624,0,2,0
9,1752762598.0300422,0,1,0
9,1752762598.233552,0,0,1
9,1752762598.4370077,0,0,1
9,1752762598.6394665,0,1,0
9,1752762598.8414574,0,2,0
9,1752762599.0449045,0,1,0
9,1752762599.248361,0,2,0
9,1752762599.451429,0,0,1
9,1752762599.6545272,0,2,0
9,1752762599.8579223,0,0,1
9,1752762600.0613782,0,1,0
9,1752762600.264346,0,2,0
9,1752762600.4678018,0,0,1
9,1752762600.6702597,0,1,0
9,1752762600.8732953,0,0,1
9,1752762601.076752,0,1,0
9,1752762601.28021,0,2,0
9,1752762601.4837396,0,0,1
9,1752762601.686705,0,1,0
9,1752762601.8901618,0,2,0
9,1752762602.0926197,0,1,0
9,1752762602.295079,0,2,0
9,1752762602.4979908,0,0,1
9,1752762602.7019348,0,0,1
9,1752762602.9053855,0,2,0
9,1752762603.1084025,0,1,0
9,1752762603.3113837,0,2,0
9,1752762603.5146253,0,1,0
9,1752762603.718081,0,0,1
9,1752762603.9215372,0,2,0
9,1752762604.1249933,0,0,1
9,1752762604.3273885,0,1,0
10,1752762606.35595,1,2,0
10,1752762606.5580895,1,1,1
10,1752762606.7606866,1,0,0
10,1752762606.9636853,1,0,0
10,1752762607.167141,1,2,0
10,1752762607.3705962,1,1,1
10,1752762607.5736809,1,1,1
10,1752762607.7761538,1,0,0
10,1752762607.9793708,1,2,0
10,1752762608.182428,1,1,1
10,1752762608.3858824,1,2,0
10,1752762608.588342,1,0,0
10,1752762608.7915466,1,0,0
10,1752762608.9949856,1,2,0
10,1752762609.198442,1,1,1
10,1752762609.4014747,1,2,0
10,1752762609.6049297,1,0,0
10,1752762609.8083866,1,1,1
10,1752762610.0114326,1,1,1
10,1752762610.2148833,1,2,0
10,1752762610.4193373,1,0,0
10,1752762610.622792,1,1,1
10,1752762610.8262486,1,2,0
10,1752762611.0293841,1,0,0
10,1752762611.232989,1,2,0
10,1752762611.4364455,1,1,1
10,1752762611.6399012,1,0,0
10,1752762611.8433578,1,2,0
10,1752762612.0468142,1,0,0
10,1752762612.2491684,1,1,1
10,1752762612.454074,1,0,0
10,1752762612.656549,1,1,1
10,1752762612.8592973,1,2,0
10,1752762613.0618746,1,1,1
10,1752762613.2653244,1,0,0
10,1752762613.467783,1,2,0
11,1752762615.2042089,2,2,1
11,1752762615.4076653,2,1,0
11,1752762615.6111212,2,0,0
11,1752762615.8140872,2,0,0
11,1752762616.0175428,2,1,0
11,1752762616.2214603,2,2,1
11,1752762616.4254122,2,2,1
11,1752762616.6283782,2,0,0
11,1752762616.831423,2,1,0
11,1752762617.0348794,2,0,0
11,1752762617.2383485,2,2,1
11,1752762617.4417913,2,1,0
11,1752762617.6452475,2,0,0
11,1752762617.8487034,2,2,1
11,1752762618.0521042,2,1,0
11,1752762618.2559278,2,0,0
11,1752762618.459108,2,1,0
11,1752762618.6621041,2,2,1
11,1752762618.8660412,2,0,0
11,1752762619.0687969,2,2,1
11,1752762619.272778,2,1,0
11,1752762619.4762344,2,0,0
11,1752762619.67969,2,2,1
11,1752762619.883679,2,1,0
11,1752762620.0871353,2,2,1
11,1752762620.2914808,2,1,0
11,1752762620.4931164,2,0,0
11,1752762620.6955745,2,1,0
11,1752762620.8994277,2,0,0
11,1752762621.1029828,2,2,1
11,1752762621.306439,2,2,1
11,1752762621.5098953,2,0,0
11,1752762621.7133625,2,1,0
11,1752762621.9168084,2,1,0
11,1752762622.1202633,2,0,0
11,1752762622.324277,2,2,1
12,1752762623.960834,2,2,1
12,1752762624.1635158,2,1,0
12,1752762624.3669724,2,0,0
12,1752762624.5704284,2,0,0
12,1752762624.7735715,2,1,0
12,1752762624.9769745,2,2,1
12,1752762625.1807773,2,0,0
12,1752762625.3838105,2,2,1
12,1752762625.5866075,2,1,0
12,1752762625.790177,2,2,1
12,1752762625.993567,2,1,0
12,1752762626.196602,2,0,0
12,1752762626.3996058,2,0,0
12,1752762626.602685,2,2,1
12,1752762626.8061473,2,1,0
12,1752762627.0097299,2,1,0
12,1752762627.2131858,2,0,0
12,1752762627.4156444,2,2,1
12,1752762627.6181028,2,2,1
12,1752762627.823076,2,1,0
12,1752762628.0273554,2,0,0
12,1752762628.2308106,2,1,0
12,1752762628.4337895,2,2,1
12,1752762628.6372457,2,0,0
12,1752762628.83975,2,2,1
12,1752762629.043402,2,0,0
12,1752762629.246858,2,1,0
12,1752762629.4493163,2,0,0
12,1752762629.6530747,2,2,1
12,1752762629.856403,2,1,0
12,1752762630.0594199,2,1,0
12,1752762630.262889,2,0,0
12,1752762630.465929,2,2,1
12,1752762630.6689348,2,1,0
12,1752762630.8719163,2,0,0
12,1752762631.0759192,2,2,1
13,1752762632.7797282,0,2,0
13,1752762632.982711,0,0,1
13,1752762633.1858404,0,1,0
13,1752762633.3892956,0,1,0
13,1752762633.5927525,0,2,0
13,1752762633.7958262,0,0,1
13,1752762633.99982,0,2,0
13,1752762634.2035167,0,0,1
13,1752762634.4069722,0,1,0
13,1752762634.609998,0,0,1
13,1752762634.8135118,0,2,0
13,1752762635.0164988,0,1,0
13,1752762635.219719,0,1,0
13,1752762635.4230137,0,0,1
13,1752762635.626486,0,2,0
13,1752762635.8299253,0,0,1
13,1752762636.0333817,0,1,0
13,1752762636.2368386,0,2,0
13,1752762636.4402933,0,0,1
13,1752762636.6432047,0,2,0
13,1752762636.8467124,0,1,0
13,1752762637.049655,0,0,1
13,1752762637.252676,0,1,0
13,1752762637.4561334,0,2,0
13,1752762637.6595886,0,2,0
13,1752762637.8633475,0,0,1
13,1752762638.0668027,0,1,0
13,1752762638.2692611,0,1,0
13,1752762638.472792,0,2,0
13,1752762638.6757898,0,0,1
13,1752762638.879088,0,1,0
13,1752762639.0830758,0,0,1
13,1752762639.2855346,0,2,0
13,1752762639.4889972,0,2,0
13,1752762639.692058,0,0,1
13,1752762639.8964765,0,1,0
14,1752762641.5472934,1,1,1
14,1752762641.7497528,1,2,0
14,1752762641.953291,1,0,0
14,1752762642.1562784,1,1,1
14,1752762642.358817,1,2,0
14,1752762642.561714,1,0,0
14,1752762642.7649443,1,0,0
14,1752762642.9683614,1,1,1
14,1752762643.171818,1,2,0
14,1752762643.3752742,1,2,0
14,1752762643.5787296,1,1,1
14,1752762643.781782,1,0,0
14,1752762643.9847622,1,2,0
14,1752762644.188103,1,1,1
14,1752762644.3915594,1,0,0
14,1752762644.5950158,1,1,1
14,1752762644.7994692,1,0,0
14,1752762645.0029242,1,2,0
14,1752762645.2059307,1,1,1
14,1752762645.408389,1,0,0
14,1752762645.6118827,1,2,0
14,1752762645.815339,1,2,0
14,1752762646.0187955,1,1,1
14,1752762646.2223783,1,0,0
14,1752762646.4255834,1,2,0
14,1752762646.6280432,1,0,0
14,1752762646.8310208,1,1,1
14,1752762647.0344775,1,2,0
14,1752762647.2379334,1,0,0
14,1752762647.4413888,1,1,1
14,1752762647.6438491,1,1,1
14,1752762647.847304,1,0,0
14,1752762648.0507593,1,2,0
14,1752762648.2537272,1,0,0
14,1752762648.4568205,1,2,0
14,1752762648.6601553,1,1,1
