Time:128Hz,Epoch,AF3,Event Id,Event Date,Event Duration
402.5468750000,1610,4097.6923828125,,,
402.5546875000,1610,4093.4614257813,,,
402.5625000000,1610,4090.0000000000,,,
402.5703125000,1610,4091.9230957031,,,
402.5781250000,1610,4098.3334960938,,,
402.5859375000,1610,4103.2050781250,,,
402.5937500000,1610,4102.5639648438,33024,402.5996093750,0.0000000000
402.6015625000,1610,4098.3334960938,,,
402.6093750000,1610,4095.8974609375,,,
402.6171875000,1610,4096.6665039063,,,
402.6250000000,1610,4097.6923828125,,,
402.6328125000,1610,4096.9228515625,,,
402.6406250000,1610,4096.2822265625,,,
402.6484375000,1610,4099.1025390625,,,
402.6562500000,1610,4104.3588867188,,,
402.6640625000,1610,4107.1796875000,,,
402.6718750000,1610,4104.6152343750,,,
402.6796875000,1610,4099.2309570313,,,
402.6875000000,1610,4096.5385742188,,,
402.6953125000,1610,4098.2050781250,,,
402.7031250000,1610,4101.0258789063,,,
402.7109375000,1610,4101.4101562500,,,
402.7187500000,1610,4100.2563476563,,,
402.7265625000,1610,4100.5126953125,,,
402.7343750000,1610,4102.5639648438,,,
402.7421875000,1610,4103.2050781250,,,
402.7500000000,1611,4100.3847656250,,,
402.7578125000,1611,4096.2822265625,,,
402.7656250000,1611,4096.0258789063,,,
402.7734375000,1611,4101.1538085938,,,
402.7812500000,1611,4107.9487304688,,,
402.7890625000,1611,4111.1538085938,,,
402.7968750000,1611,4109.6152343750,,,
402.8046875000,1611,4106.6665039063,,,
402.8125000000,1611,4106.0258789063,,,
402.8203125000,1611,4107.8203125000,,,
