Time:64Hz,Epoch,AF3,Event Id,Event Date,Event Duration
145.4687500000,581,16.5525978143,,,
145.4843750000,581,12.0287525443,33024,145.4990234375,0.0000000000
145.5000000000,582,5.8904297260,,,
145.5156250000,582,1.5140925975,,,
145.5312500000,582,-2.9046284476,,,
145.5468750000,582,-3.7648310183,,,
145.5625000000,582,-3.6022796386,,,
145.5781250000,582,-2.9414875959,,,
145.5937500000,582,-0.1364363969,,,
145.6093750000,582,-0.1833395429,,,
145.6250000000,582,-2.6798236585,,,
145.6406250000,582,-3.9127556779,,,
145.6562500000,582,-1.8720285110,,,
145.6718750000,582,3.8295008759,,,
145.6875000000,582,8.2395408578,,,
145.7031250000,582,6.0352547509,,,
145.7187500000,582,10.8031030990,,,
145.7343750000,582,33.5488163502,,,
145.7500000000,583,35.6816132960,,,
145.7656250000,583,-3.4869581869,,,
145.7812500000,583,-30.1502892756,,,
145.7968750000,583,-20.9654525069,33024,145.7998046875,0.0000000000
145.8125000000,583,-13.2209099187,,,
145.8281250000,583,-17.1930514958,,,
145.8437500000,583,-17.7484232397,,,
145.8593750000,583,-13.6054984884,,,
145.8750000000,583,-9.5245037118,,,
145.8906250000,583,-6.7085770910,,,
145.9062500000,583,-4.2202430132,,,
145.9218750000,583,-2.5464403202,,,
145.9375000000,583,0.4954159807,,,
145.9531250000,583,4.4401273232,,,
145.9687500000,583,4.1689218267,,,
145.9843750000,583,0.5800766356,,,
146.0000000000,584,-2.6599808964,,,
146.0156250000,584,-2.4770707039,,,
146.0312500000,584,-2.1180277073,,,
146.0468750000,584,-4.2451245595,,,
146.0625000000,584,-3.1181453208,,,
146.0781250000,584,-0.7587275341,,,
146.0937500000,584,0.5541596128,33024,146.0996093750,0.0000000000
146.1093750000,584,2.2723398741,,,
146.1250000000,584,3.6895968821,,,
146.1406250000,584,7.5271499428,,,
146.1562500000,584,10.0014215128,,,
146.1718750000,584,9.5690579491,,,
146.1875000000,584,8.9509756924,,,
146.2031250000,584,5.0581501419,,,
146.2187500000,584,1.7898399371,,,
146.2343750000,584,2.0175700462,,,
146.2500000000,585,2.0256556451,,,
146.2656250000,585,-0.5285493536,,,
146.2812500000,585,-3.7180529272,,,
146.2968750000,585,-4.1458773756,,,
146.3125000000,585,-5.5526521531,,,
146.3281250000,585,-4.0880756435,,,
146.3437500000,585,2.3681009467,,,
146.3593750000,585,2.6466175080,,,
146.3750000000,585,0.4659203742,,,
146.3906250000,585,2.8196636570,33024,146.3994140625,0.0000000000
146.4062500000,585,5.4223572069,,,
146.4218750000,585,6.7386024252,,,
146.4375000000,585,4.6768906706,,,
146.4531250000,585,0.8528951701,,,
146.4687500000,585,-0.8404091168,,,
146.4843750000,585,-2.1279759110,,,
146.5000000000,586,-4.8192669984,,,
146.5156250000,586,-7.0994647691,,,
146.5312500000,586,-4.5206804021,,,
146.5468750000,586,-1.9407698912,,,
146.5625000000,586,-2.6722713306,,,
146.5781250000,586,0.0555446862,,,
146.5937500000,586,2.1065847636,,,
146.6093750000,586,0.5835507011,,,
146.6250000000,586,0.7503097321,,,
146.6406250000,586,2.6774335362,,,
146.6562500000,586,3.2928924810,,,
146.6718750000,586,-0.9174811864,,,
146.6875000000,586,-3.2127586819,33024,146.6992187500,0.0000000000
146.7031250000,586,0.1170134741,,,
146.7187500000,586,0.3608925234,,,
146.7343750000,586,-2.0363222172,,,
146.7500000000,587,-3.5128825194,,,
146.7656250000,587,-3.0521833430,,,
146.7812500000,587,-2.2658054518,,,
146.7968750000,587,-3.5330115342,,,
146.8125000000,587,-1.1607099223,,,
146.8281250000,587,1.3714672697,,,
146.8437500000,587,0.9905922612,,,
146.8593750000,587,2.5637760608,,,
146.8750000000,587,1.0382566442,,,
146.8906250000,587,0.5034496838,,,
146.9062500000,587,-2.1907401207,,,
146.9218750000,587,-22.2047658331,,,
146.9375000000,587,-32.0827664018,,,
146.9531250000,587,-3.4593655685,,,
146.9687500000,587,24.8227231773,,,
146.9843750000,587,16.2302336902,33024,146.9990234375,0.0000000000
147.0000000000,588,3.5238922333,,,
147.0156250000,588,8.5111449600,,,
147.0312500000,588,8.5627691539,,,
147.0468750000,588,7.5868140287,,,
147.0625000000,588,12.8979351824,,,
147.0781250000,588,13.0378916310,,,
147.0937500000,588,8.4157099337,,,
147.1093750000,588,-0.9197539839,,,
147.1250000000,588,-9.6781231804,,,
147.1406250000,588,-11.6785081194,,,
147.1562500000,588,-11.3614357642,,,
147.1718750000,588,-8.5975589364,,,
147.1875000000,588,-3.4401043140,,,
147.2031250000,588,3.8324074649,,,
147.2187500000,588,9.2730528262,,,
147.2343750000,588,6.8263483740,,,
147.2500000000,589,4.5061721232,,,
147.2656250000,589,6.1414522912,,,
147.2812500000,589,5.8559360576,,,
147.2968750000,589,4.1515443424,33024,147.2998046875,0.0000000000
147.3125000000,589,3.7846706870,,,
147.3281250000,589,3.1373259254,,,
147.3437500000,589,-0.0083727201,,,
147.3593750000,589,-0.9327126575,,,
147.3750000000,589,-1.0178989639,,,
147.3906250000,589,-6.9253373992,,,
147.4062500000,589,-10.6413017986,,,
147.4218750000,589,-8.5261674378,,,
147.4375000000,589,-6.8939816454,,,
147.4531250000,589,-6.4361006634,,,
147.4687500000,589,-6.2981786030,,,
147.4843750000,589,-4.2197475877,,,
147.5000000000,590,-3.1623715271,,,
147.5156250000,590,-7.4889125760,,,
147.5312500000,590,-10.9524050075,,,
147.5468750000,590,-9.3179680611,,,
147.5625000000,590,-4.4520465157,,,
147.5781250000,590,-2.6076437767,,,
147.5937500000,590,-3.7317820955,33024,147.5996093750,0.0000000000
147.6093750000,590,0.1139346468,,,
147.6250000000,590,3.6263750493,,,
147.6406250000,590,2.3316557646,,,
147.6562500000,590,1.4183313802,,,
147.6718750000,590,1.8896106369,,,
147.6875000000,590,4.7655039726,,,
147.7031250000,590,8.1922791641,,,
147.7187500000,590,9.9441465573,,,
147.7343750000,590,10.0016267109,,,
147.7500000000,591,8.0029166043,,,
147.7656250000,591,6.9036892014,,,
147.7812500000,591,5.5671578534,,,
147.7968750000,591,3.5400154984,,,
147.8125000000,591,2.6919524493,,,
147.8281250000,591,2.2041950797,,,
147.8437500000,591,4.0904120075,,,
147.8593750000,591,2.7619050062,,,
147.8750000000,591,-5.1181668227,,,
147.8906250000,591,-9.9439602584,33024,147.8994140625,0.0000000000
147.9062500000,591,-8.1542522482,,,
147.9218750000,591,-3.7379008379,,,
147.9375000000,591,-1.6581157104,,,
147.9531250000,591,-0.8979837827,,,
147.9687500000,591,1.3725998764,,,
147.9843750000,591,0.9307357343,,,
148.0000000000,592,0.5120494073,,,
148.0156250000,592,1.9457331400,,,
148.0312500000,592,1.2389654418,,,
148.0468750000,592,0.2706969051,,,
148.0625000000,592,-1.6251822349,,,
148.0781250000,592,-2.7299736484,,,
148.0937500000,592,-1.5005559603,,,
148.1093750000,592,-1.9665673807,,,
148.1250000000,592,-3.4884835023,,,
148.1406250000,592,-3.4903167456,,,
148.1562500000,592,0.4945788804,,,
148.1718750000,592,3.4571333164,,,
148.1875000000,592,2.6860737666,33024,148.1992187500,0.0000000000
148.2031250000,592,5.8427774713,,,
148.2187500000,592,8.4776796465,,,
148.2343750000,592,6.1027596982,,,
148.2500000000,593,3.2392344128,,,
148.2656250000,593,-0.3877029967,,,
148.2812500000,593,-3.5742692025,,,
148.2968750000,593,-4.2270090880,,,
148.3125000000,593,-2.4021691770,,,
148.3281250000,593,-1.4580025068,,,
148.3437500000,593,-3.1801114754,,,
148.3593750000,593,-2.2873789432,,,
148.3750000000,593,-0.5675281037,,,
148.3906250000,593,0.1616957138,,,
148.4062500000,593,1.7886589271,,,
148.4218750000,593,1.3872327526,,,
148.4375000000,593,2.6599407421,,,
148.4531250000,593,5.4305893340,,,
148.4687500000,593,3.6764400241,,,
148.4843750000,593,1.2052763980,33024,148.4990234375,0.0000000000
148.5000000000,594,0.0459271998,,,
148.5156250000,594,-0.1576221906,,,
148.5312500000,594,-0.5444022819,,,
148.5468750000,594,-2.5965875023,,,
148.5625000000,594,-3.3500342408,,,
148.5781250000,594,-4.4509423595,,,
148.5937500000,594,-4.6433173846,,,
148.6093750000,594,-2.2601732483,,,
148.6250000000,594,-0.9127799405,,,
148.6406250000,594,-0.7240109665,,,
148.6562500000,594,-1.6337762582,,,
148.6718750000,594,0.5847823072,,,
148.6875000000,594,3.1724389865,,,
148.7031250000,594,-1.0823143255,,,
148.7187500000,594,-2.8271852803,,,
148.7343750000,594,1.3529027032,,,
148.7500000000,595,2.5293093181,,,
148.7656250000,595,-1.9229647507,,,
148.7812500000,595,-6.0431934877,,,
148.7968750000,595,-3.0750457186,33024,148.7998046875,0.0000000000
148.8125000000,595,0.9510484506,,,
148.8281250000,595,0.6191213568,,,
148.8437500000,595,-0.6363053526,,,
148.8593750000,595,-0.2704166497,,,
148.8750000000,595,3.4788571281,,,
148.8906250000,595,3.7803339543,,,
148.9062500000,595,0.0859565295,,,
148.9218750000,595,1.0291289375,,,
148.9375000000,595,1.4558120467,,,
148.9531250000,595,-1.4314953817,,,
148.9687500000,595,-2.0992383050,,,
148.9843750000,595,0.5561621024,,,
149.0000000000,596,2.7015520876,,,
149.0156250000,596,-0.2641005658,,,
149.0312500000,596,-3.0410395666,,,
149.0468750000,596,-1.3945990370,,,
149.0625000000,596,1.1551684750,,,
149.0781250000,596,1.9914919994,,,
149.0937500000,596,-0.1726094735,33024,149.0996093750,0.0000000000
149.1093750000,596,-0.2747788066,,,
149.1250000000,596,1.8657483669,,,
149.1406250000,596,1.6077664288,,,
149.1562500000,596,1.3006143806,,,
149.1718750000,596,-0.1885847101,,,
149.1875000000,596,-1.3306788498,,,
149.2031250000,596,-0.0621260634,,,
149.2187500000,596,0.5945854632,,,
149.2343750000,596,3.1925274969,,,
149.2500000000,597,4.3555380080,,,
149.2656250000,597,2.1672182812,,,
149.2812500000,597,1.1366456814,,,
149.2968750000,597,-0.4307476906,,,
149.3125000000,597,-0.3041755801,,,
149.3281250000,597,0.9743397333,,,
149.3437500000,597,-0.1011285374,,,
149.3593750000,597,-0.6055898003,,,
149.3750000000,597,-0.1904346217,,,
149.3906250000,597,-0.0523165552,33024,149.3994140625,0.0000000000
149.4062500000,597,-1.1687605706,,,
149.4218750000,597,-2.0234860265,,,
149.4375000000,597,-2.8421204555,,,
149.4531250000,597,-4.6403665252,,,
149.4687500000,597,-2.6739216260,,,
149.4843750000,597,-1.9144169442,,,
149.5000000000,598,-3.3994883771,,,
149.5156250000,598,1.3828341321,,,
149.5312500000,598,4.3701435718,,,
149.5468750000,598,0.9550480454,,,
149.5625000000,598,-1.1868003807,,,
149.5781250000,598,-0.2934759516,,,
149.5937500000,598,1.5883221876,,,
149.6093750000,598,-0.1444637896,,,
149.6250000000,598,-3.0878400576,,,
149.6406250000,598,-2.3680921808,,,
149.6562500000,598,-1.0148191777,,,
149.6718750000,598,-1.0691653850,,,
149.6875000000,598,-1.6651097147,,,
149.7031250000,598,1.0616880155,,,
149.7187500000,598,3.4281777903,,,
149.7343750000,598,1.0325673624,,,
149.7500000000,599,1.7789655805,,,
149.7656250000,599,3.4848950220,,,
149.7812500000,599,2.3997127892,,,
149.7968750000,599,2.8907346720,,,
149.8125000000,599,1.3759192862,,,
149.8281250000,599,-3.1950427740,,,
149.8437500000,599,-5.5065121032,,,
149.8593750000,599,-2.1042403815,,,
149.8750000000,599,0.1359512474,,,
149.8906250000,599,-3.7480130234,,,
149.9062500000,599,-1.7991280914,,,
149.9218750000,599,3.9045789948,,,
149.9375000000,599,1.7548894237,,,
149.9531250000,599,-1.0334210979,,,
149.9687500000,599,1.6844160224,,,
149.9843750000,599,4.4432299985,,,
150.0000000000,600,2.5390122589,,,
150.0156250000,600,1.0845927219,,,
150.0312500000,600,3.4384936172,,,
150.0468750000,600,2.5582512570,,,
150.0625000000,600,-0.9938256976,,,
150.0781250000,600,-3.5739526468,,,
150.0937500000,600,-3.2383494520,,,
150.1093750000,600,1.8309407170,,,
150.1250000000,600,2.9290897567,,,
150.1406250000,600,-0.7229175746,,,
150.1562500000,600,-2.2105457094,,,
150.1718750000,600,-0.9669593314,,,
150.1875000000,600,2.7972740470,,,
150.2031250000,600,2.9410553030,,,
150.2187500000,600,-0.7760211663,,,
150.2343750000,600,-1.9720860149,,,
150.2500000000,601,-2.1706887599,,,
150.2656250000,601,-1.9770308152,,,
150.2812500000,601,-2.1870601391,,,
150.2968750000,601,-1.7803573479,,,
150.3125000000,601,-0.0177193155,,,
150.3281250000,601,-0.6845202949,,,
150.3437500000,601,-2.0129979840,,,
150.3593750000,601,-3.3756094614,,,
150.3750000000,601,-2.7353601509,,,
150.3906250000,601,1.4876947106,,,
150.4062500000,601,2.9763650770,,,
150.4218750000,601,3.4056446520,,,
150.4375000000,601,4.5397927847,,,
150.4531250000,601,3.2495561084,,,
150.4687500000,601,0.6212742760,,,
150.4843750000,601,-2.4821851415,,,
150.5000000000,602,-3.6312203284,,,
150.5156250000,602,-3.0756059955,,,
150.5312500000,602,-1.5899523270,,,
150.5468750000,602,0.7789296641,,,
150.5625000000,602,-0.2026616442,,,
150.5781250000,602,-1.1269275148,,,
150.5937500000,602,-0.0591496391,,,
150.6093750000,602,-0.1434020128,,,
150.6250000000,602,1.7037061752,,,
150.6406250000,602,2.7224806093,,,
150.6562500000,602,-0.3647271677,,,
150.6718750000,602,-3.3667487457,,,
150.6875000000,602,-2.1185321788,,,
150.7031250000,602,1.5644975837,,,
150.7187500000,602,0.5453875239,,,
150.7343750000,602,-0.2164951724,,,
150.7500000000,603,3.0863120181,,,
150.7656250000,603,2.1235112000,,,
150.7812500000,603,-0.5968333110,,,
150.7968750000,603,-1.0685362229,,,
150.8125000000,603,0.2999709361,,,
150.8281250000,603,3.2813693740,,,
150.8437500000,603,3.6144420385,,,
150.8593750000,603,1.7910432792,,,
150.8750000000,603,-0.5169849062,,,
150.8906250000,603,-0.3661055600,,,
150.9062500000,603,1.5550205217,,,
150.9218750000,603,-1.1425366419,,,
150.9375000000,603,-3.3607955448,,,
150.9531250000,603,-2.3741593894,,,
150.9687500000,603,-1.2830972867,,,
150.9843750000,603,-0.2807998811,,,
151.0000000000,604,-2.3680379304,,,
151.0156250000,604,-2.0725964816,,,
151.0312500000,604,2.4486979265,,,
151.0468750000,604,3.5651915580,,,
151.0625000000,604,1.6393147922,,,
151.0781250000,604,-0.0947972053,,,
151.0937500000,604,1.2696622313,,,
151.1093750000,604,2.4824297695,,,
151.1250000000,604,-1.2035292519,,,
151.1406250000,604,-3.9394086879,,,
151.1562500000,604,-2.1732806646,,,
151.1718750000,604,0.4611540968,,,
151.1875000000,604,-1.0925996836,,,
151.2031250000,604,-2.9591397660,,,
151.2187500000,604,0.3038933174,,,
151.2343750000,604,0.7872024132,,,
151.2500000000,605,-0.8634881915,,,
151.2656250000,605,1.2812407964,,,
151.2812500000,605,2.7231602294,,,
151.2968750000,605,2.9239157397,,,
151.3125000000,605,2.2356530646,,,
151.3281250000,605,1.1319733595,,,
151.3437500000,605,0.2526115599,,,
151.3593750000,605,-1.9642616631,,,
151.3750000000,605,-2.2730197440,,,
151.3906250000,605,-2.3140766476,,,
151.4062500000,605,-2.2998019886,,,
151.4218750000,605,-0.1757389835,,,
151.4375000000,605,-1.2335291076,,,
151.4531250000,605,-2.0435845250,,,
151.4687500000,605,0.3400480937,,,
151.4843750000,605,1.7720287788,,,
151.5000000000,606,2.0368986282,,,
151.5156250000,606,0.2396481598,,,
151.5312500000,606,0.6513780004,,,
151.5468750000,606,3.5571452227,,,
151.5625000000,606,2.1970694865,,,
151.5781250000,606,-0.3837453025,,,
151.5937500000,606,-0.4615807106,,,
151.6093750000,606,1.7074431080,,,
151.6250000000,606,1.7979072558,,,
151.6406250000,606,-2.1237158703,,,
151.6562500000,606,-2.7846475779,,,
151.6718750000,606,-0.7335046805,,,
151.6875000000,606,0.0544641257,,,
151.7031250000,606,-0.5125728871,,,
151.7187500000,606,-0.5490538645,,,
151.7343750000,606,1.7557600513,,,
151.7500000000,607,0.9525737140,,,
151.7656250000,607,-1.6151647846,,,
151.7812500000,607,-2.2845222390,,,
151.7968750000,607,-3.1481131863,,,
151.8125000000,607,-1.9979113148,,,
151.8281250000,607,-1.3125845755,,,
151.8437500000,607,-2.1548797582,,,
151.8593750000,607,-1.5071485326,,,
151.8750000000,607,-0.8273616413,,,
151.8906250000,607,0.8710773870,,,
151.9062500000,607,2.4910311382,,,
151.9218750000,607,3.5383586052,,,
151.9375000000,607,4.1480779429,,,
151.9531250000,607,1.2436114751,,,
151.9687500000,607,-1.1642009279,,,
151.9843750000,607,-1.6721572282,,,
152.0000000000,608,-1.3765799976,,,
152.0156250000,608,-0.2360154260,,,
152.0312500000,608,-0.8321609153,,,
152.0468750000,608,1.3610068654,,,
152.0625000000,608,3.1404087205,,,
152.0781250000,608,-0.5600636918,,,
152.0937500000,608,-1.3777135111,,,
152.1093750000,608,0.3409439788,,,
152.1250000000,608,1.9358350184,,,
152.1406250000,608,3.2754444216,,,
152.1562500000,608,0.6103356738,,,
152.1718750000,608,-1.4527830704,,,
152.1875000000,608,0.4662466442,,,
152.2031250000,608,3.2285511220,,,
152.2187500000,608,1.6581628472,,,
152.2343750000,608,-3.6266112074,,,
152.2500000000,609,-3.2085205330,,,
152.2656250000,609,0.8724620522,,,
152.2812500000,609,0.8607651126,,,
152.2968750000,609,-2.1735533703,,,
152.3125000000,609,-1.7163592422,,,
152.3281250000,609,3.6381531967,,,
152.3437500000,609,3.7297040328,,,
152.3593750000,609,-0.4706644131,,,
152.3750000000,609,-0.7916806281,,,
152.3906250000,609,-1.6808009988,,,
152.4062500000,609,-3.9338668280,,,
152.4218750000,609,-4.9664740167,,,
152.4375000000,609,-4.0280262532,,,
152.4531250000,609,0.1092867875,,,
152.4687500000,609,3.1338327504,,,
152.4843750000,609,1.6417839150,,,
152.5000000000,610,-2.5495519147,,,
152.5156250000,610,-2.1537728295,,,
152.5312500000,610,2.5408294787,,,
152.5468750000,610,1.9621154672,,,
152.5625000000,610,0.2263965521,,,
152.5781250000,610,1.3267339557,,,
152.5937500000,610,0.7950949507,,,
152.6093750000,610,-0.2493196836,,,
152.6250000000,610,-0.5979722842,,,
152.6406250000,610,1.5288519342,,,
152.6562500000,610,2.8446886074,,,
152.6718750000,610,0.3708325614,,,
152.6875000000,610,1.1196781185,,,
152.7031250000,610,2.4445691748,,,
152.7187500000,610,-0.6327863928,,,
152.7343750000,610,-3.1687669153,,,
152.7500000000,611,-0.6836888294,,,
152.7656250000,611,4.4823930962,,,
152.7812500000,611,2.9703839910,,,
152.7968750000,611,-1.2519193882,,,
152.8125000000,611,-0.0362657512,,,
152.8281250000,611,0.6241785598,,,
152.8437500000,611,-0.6913165690,,,
152.8593750000,611,-1.3968629365,,,
152.8750000000,611,-0.1122830264,,,
152.8906250000,611,0.7406190513,,,
152.9062500000,611,-3.4120556194,,,
152.9218750000,611,-4.6724905761,,,
152.9375000000,611,-3.4414268119,,,
152.9531250000,611,-13.3787347679,,,
152.9687500000,611,-25.6858455592,,,
152.9843750000,611,-12.9466559341,,,
153.0000000000,612,16.7293701361,,,
153.0156250000,612,21.7355002212,,,
153.0312500000,612,9.3051003540,,,
153.0468750000,612,11.2127776707,,,
153.0625000000,612,12.5065882619,,,
153.0781250000,612,5.5536765708,,,
153.0937500000,612,3.4018857062,,,
153.1093750000,612,3.0681591795,,,
153.1250000000,612,1.5276077125,,,
153.1406250000,612,-1.5337758490,,,
153.1562500000,612,-1.5595452059,,,
153.1718750000,612,2.9821200773,,,
153.1875000000,612,1.7195063151,,,
153.2031250000,612,-5.1387237889,,,
153.2187500000,612,-7.5282629149,,,
153.2343750000,612,-4.4709130765,,,
153.2500000000,613,-4.2808887349,,,
153.2656250000,613,-5.3307521446,,,
153.2812500000,613,-0.5883629476,,,
153.2968750000,613,3.5033191677,,,
153.3125000000,613,4.6756170299,,,
153.3281250000,613,4.3116504179,,,
153.3437500000,613,0.3537948343,,,
153.3593750000,613,-0.7073589995,,,
153.3750000000,613,0.5054022305,,,
153.3906250000,613,-0.7943262667,,,
153.4062500000,613,-2.1357546453,,,
153.4218750000,613,-2.4820618289,,,
153.4375000000,613,0.6927409377,,,
153.4531250000,613,6.3114862906,,,
153.4687500000,613,8.4181589169,,,
153.4843750000,613,2.0370647141,,,
153.5000000000,614,-10.8070255308,,,
153.5156250000,614,-17.2517311501,,,
153.5312500000,614,-14.0107900100,,,
153.5468750000,614,-9.8591118157,,,
153.5625000000,614,-9.0629744393,,,
153.5781250000,614,-9.0313296587,,,
153.5937500000,614,-4.4654642304,,,
153.6093750000,614,0.0118187591,,,
153.6250000000,614,-0.7456431028,,,
153.6406250000,614,-0.4827077403,,,
153.6562500000,614,0.3794982678,,,
153.6718750000,614,-1.9462652188,,,
153.6875000000,614,-4.7554097393,,,
153.7031250000,614,-1.7997627985,,,
153.7187500000,614,-0.9136973130,,,
153.7343750000,614,-15.2344743980,,,
153.7500000000,615,-17.9893227322,,,
153.7656250000,615,8.5400582664,,,
153.7812500000,615,29.1129855243,,,
153.7968750000,615,24.5280819171,,,
153.8125000000,615,15.9061706472,,,
153.8281250000,615,18.3799572921,,,
153.8437500000,615,16.7457245036,,,
153.8593750000,615,3.5567701737,,,
153.8750000000,615,1.2307459452,,,
153.8906250000,615,12.1380066866,,,
153.9062500000,615,17.3287692943,,,
153.9218750000,615,12.6597909634,,,
153.9375000000,615,5.4574322617,,,
153.9531250000,615,3.4225837523,,,
153.9687500000,615,1.3025141078,,,
153.9843750000,615,-6.6565966849,,,
154.0000000000,616,-11.0981749950,,,
154.0156250000,616,-6.7698669286,,,
154.0312500000,616,-2.5642770051,,,
154.0468750000,616,-7.8399702543,,,
154.0625000000,616,-13.1090104566,,,
154.0781250000,616,-7.8860152305,,,
154.0937500000,616,-2.4938210674,,,
154.1093750000,616,-3.4741756403,,,
154.1250000000,616,-6.9253584416,,,
154.1406250000,616,-8.5576622501,,,
154.1562500000,616,-7.0116037244,,,
154.1718750000,616,-6.5241024574,,,
154.1875000000,616,-5.1467941365,,,
154.2031250000,616,-2.9734710299,,,
154.2187500000,616,-2.5991741206,,,
154.2343750000,616,0.2376295863,,,
154.2500000000,617,1.6147142221,,,
154.2656250000,617,1.2130904352,,,
154.2812500000,617,3.4324985457,,,
154.2968750000,617,4.6641443539,,,
154.3125000000,617,4.2882917916,,,
154.3281250000,617,2.4205695840,,,
154.3437500000,617,1.2681153543,,,
154.3593750000,617,2.5408078937,,,
154.3750000000,617,0.8915105485,,,
154.3906250000,617,-4.2461024800,,,
154.4062500000,617,-8.0566421505,,,
154.4218750000,617,-6.0941586187,,,
154.4375000000,617,-2.6891161844,,,
154.4531250000,617,-2.7061196885,,,
154.4687500000,617,-1.4692954418,,,
154.4843750000,617,-0.5486868469,,,
154.5000000000,618,0.4918144855,,,
154.5156250000,618,3.7853457819,,,
154.5312500000,618,2.7302030560,,,
154.5468750000,618,2.6636759293,,,
154.5625000000,618,7.7929386043,,,
154.5781250000,618,9.4694879561,,,
154.5937500000,618,5.3536930256,,,
154.6093750000,618,1.0679410256,,,
154.6250000000,618,2.5180592098,,,
154.6406250000,618,2.9928287653,,,
154.6562500000,618,-1.4048329983,,,
154.6718750000,618,-1.7047773097,,,
154.6875000000,618,-0.0141700363,,,
154.7031250000,618,0.1054219897,,,
154.7187500000,618,0.9497564807,,,
154.7343750000,618,2.6477510419,,,
154.7500000000,619,3.2704806491,,,
154.7656250000,619,-0.9578817979,,,
154.7812500000,619,-5.0938485342,,,
154.7968750000,619,-4.1024009603,,,
154.8125000000,619,-1.2866795085,,,
154.8281250000,619,-0.5275498987,,,
154.8437500000,619,-3.5746925959,,,
154.8593750000,619,-4.2615486315,,,
154.8750000000,619,-2.0106106914,,,
154.8906250000,619,-2.2274930336,,,
154.9062500000,619,-1.3550667401,,,
154.9218750000,619,-0.1117766199,,,
154.9375000000,619,1.3240290105,,,
154.9531250000,619,4.6382554130,,,
154.9687500000,619,2.9872674522,,,
154.9843750000,619,0.0525332298,,,
155.0000000000,620,1.9762330382,,,
155.0156250000,620,3.8192851915,,,
155.0312500000,620,1.0637318180,,,
155.0468750000,620,-1.8999773426,,,
155.0625000000,620,2.3585739570,,,
155.0781250000,620,4.0674596698,,,
155.0937500000,620,-1.7395611752,,,
155.1093750000,620,-1.7766425395,,,
155.1250000000,620,2.5776783598,,,
155.1406250000,620,1.8122196634,,,
155.1562500000,620,-4.0881320408,,,
155.1718750000,620,-6.1955331028,,,
155.1875000000,620,-1.9682680204,,,
155.2031250000,620,-2.8927541830,,,
155.2187500000,620,-6.2366321192,,,
155.2343750000,620,-3.0505934381,,,
155.2500000000,621,0.7721456247,,,
155.2656250000,621,-0.1983705588,,,
155.2812500000,621,-2.3160355450,,,
155.2968750000,621,1.5845786527,,,
155.3125000000,621,6.0304094337,,,
155.3281250000,621,3.0147237012,,,
155.3437500000,621,0.5289114714,,,
155.3593750000,621,2.3939905125,,,
155.3750000000,621,3.4287358595,,,
155.3906250000,621,1.1774384786,,,
155.4062500000,621,-1.3180162424,,,
155.4218750000,621,-1.2589766442,,,
155.4375000000,621,-3.3480055776,,,
155.4531250000,621,-3.8311410857,,,
155.4687500000,621,1.1596789885,,,
155.4843750000,621,3.0639279217,,,
155.5000000000,622,-0.0024176811,,,
155.5156250000,622,-4.2462056612,,,
155.5312500000,622,-3.8714876239,,,
155.5468750000,622,0.3285768080,,,
155.5625000000,622,0.3528618219,,,
155.5781250000,622,0.0073120023,,,
155.5937500000,622,4.0292629722,,,
155.6093750000,622,14.2324557351,,,
155.6250000000,622,25.5785764123,,,
155.6406250000,622,17.0329982079,,,
155.6562500000,622,-7.3036500372,,,
155.6718750000,622,-18.8481960481,,,
155.6875000000,622,-15.0651047053,,,
155.7031250000,622,-10.2130168784,,,
155.7187500000,622,-8.0459804079,,,
155.7343750000,622,-5.9195839841,,,
155.7500000000,623,-3.9696144583,,,
155.7656250000,623,-3.1516047899,,,
155.7812500000,623,-3.3062759545,,,
155.7968750000,623,-4.7292684140,,,
155.8125000000,623,-3.1877784330,,,
155.8281250000,623,0.5859866106,,,
155.8437500000,623,1.8468185631,,,
155.8593750000,623,2.3439962168,,,
155.8750000000,623,0.5668849445,,,
155.8906250000,623,-0.7980639718,,,
155.9062500000,623,1.3356537726,,,
155.9218750000,623,2.5674914380,,,
155.9375000000,623,4.1608345481,,,
155.9531250000,623,4.6340256260,,,
155.9687500000,623,3.8967350084,,,
155.9843750000,623,5.7752742511,,,
156.0000000000,624,5.4687567053,,,
156.0156250000,624,1.8995824257,,,
156.0312500000,624,-0.6487989380,,,
156.0468750000,624,1.0075990212,,,
156.0625000000,624,4.2128583118,,,
156.0781250000,624,3.0547862548,,,
156.0937500000,624,1.4751538034,,,
156.1093750000,624,1.6527177441,,,
156.1250000000,624,1.5361738923,,,
156.1406250000,624,0.7726798163,,,
156.1562500000,624,-1.5370971282,,,
156.1718750000,624,-0.4493757503,,,
156.1875000000,624,1.9307846007,,,
156.2031250000,624,0.6364589174,,,
156.2187500000,624,0.9707118748,,,
156.2343750000,624,2.1330072208,,,
156.2500000000,625,2.0120784659,,,
156.2656250000,625,1.2883216789,,,
156.2812500000,625,-0.8332530211,,,
156.2968750000,625,-2.1904719928,,,
156.3125000000,625,-2.8569231978,,,
156.3281250000,625,-1.5082404309,,,
156.3437500000,625,-1.2400661605,,,
156.3593750000,625,-4.2640111597,,,
156.3750000000,625,-1.6635293399,,,
156.3906250000,625,1.8719424458,,,
156.4062500000,625,-0.3252125923,,,
156.4218750000,625,-1.7492265021,,,
156.4375000000,625,-1.4496978412,,,
156.4531250000,625,-1.6739676867,,,
156.4687500000,625,-2.9055676457,,,
