Time:64Hz,Epoch,AF3,Event Id,Event Date,Event Duration
21.5312500000,86,-0.0447659236,,,
21.5468750000,86,-3.2474468754,,,
21.5625000000,86,-6.1960252018,,,
21.5781250000,86,-1.7884983162,,,
21.5937500000,86,1.6665970320,33024,21.5996093750,0.0000000000
21.6093750000,86,-1.6687663563,,,
21.6250000000,86,-0.4553513137,,,
21.6406250000,86,3.0273143456,,,
21.6562500000,86,1.3841336937,,,
21.6718750000,86,-1.1652426652,,,
21.6875000000,86,-2.3627604520,,,
21.7031250000,86,-1.2536821480,,,
21.7187500000,86,-1.2166516139,,,
21.7343750000,86,-1.9481497271,,,
21.7500000000,87,-0.4040955887,,,
21.7656250000,87,-2.0793222732,,,
21.7812500000,87,-5.1863405851,,,
21.7968750000,87,-6.0055466462,,,
21.8125000000,87,-6.7051703606,,,
21.8281250000,87,-7.3030421987,,,
21.8437500000,87,-5.4434901782,,,
21.8593750000,87,1.7399743447,,,
21.8750000000,87,5.6744786010,,,
21.8906250000,87,3.4088280898,33024,21.8994140625,0.0000000000
21.9062500000,87,6.5361738990,,,
21.9218750000,87,13.4298440601,,,
21.9375000000,87,16.6724242452,,,
21.9531250000,87,11.1570735326,,,
21.9687500000,87,-3.2575882851,,,
21.9843750000,87,-10.0943715436,,,
22.0000000000,88,-4.0008103517,,,
22.0156250000,88,0.4669111669,,,
22.0312500000,88,-2.5035978078,,,
22.0468750000,88,-4.6764535466,,,
22.0625000000,88,-2.2048019149,,,
22.0781250000,88,-2.7409523945,,,
22.0937500000,88,-4.9661161251,,,
22.1093750000,88,-3.0715912204,,,
22.1250000000,88,-1.5270739063,,,
22.1406250000,88,-1.8691535069,,,
22.1562500000,88,-2.4783328759,,,
22.1718750000,88,-0.6394836221,,,
22.1875000000,88,2.4697954092,33024,22.1992187500,0.0000000000
22.2031250000,88,2.5809207768,,,
22.2187500000,88,3.6240279910,,,
22.2343750000,88,3.4506408425,,,
22.2500000000,89,0.9902237785,,,
22.2656250000,89,2.8731336005,,,
22.2812500000,89,3.5397536033,,,
22.2968750000,89,-0.6626827352,,,
22.3125000000,89,-2.4544671410,,,
22.3281250000,89,0.8459020470,,,
22.3437500000,89,2.2854852724,,,
22.3593750000,89,-1.0002185852,,,
22.3750000000,89,0.2075655339,,,
22.3906250000,89,2.9183462953,,,
22.4062500000,89,1.3750759823,,,
22.4218750000,89,1.4844325809,,,
22.4375000000,89,1.5327152795,,,
22.4531250000,89,2.8924376937,,,
22.4687500000,89,4.9209272489,,,
22.4843750000,89,0.9645573296,33024,22.4990234375,0.0000000000
22.5000000000,90,-1.3094563398,,,
22.5156250000,90,2.2857061521,,,
22.5312500000,90,4.7781451043,,,
22.5468750000,90,1.3220064644,,,
22.5625000000,90,-3.9872283551,,,
22.5781250000,90,-2.4101256477,,,
22.5937500000,90,0.8844338748,,,
22.6093750000,90,-0.1376664260,,,
22.6250000000,90,-2.6757550016,,,
22.6406250000,90,-4.7761680349,,,
22.6562500000,90,-2.7497472757,,,
22.6718750000,90,-0.4111966126,,,
22.6875000000,90,-0.1413682397,,,
22.7031250000,90,2.0649891614,,,
22.7187500000,90,2.9418764931,,,
22.7343750000,90,1.1915481853,,,
22.7500000000,91,-1.8137825097,,,
22.7656250000,91,-2.4345351548,,,
22.7812500000,91,0.0824820154,,,
22.7968750000,91,-1.0655876595,33024,22.7998046875,0.0000000000
22.8125000000,91,-2.9555857375,,,
22.8281250000,91,-1.2024339922,,,
22.8437500000,91,1.9003453477,,,
22.8593750000,91,1.7785794804,,,
22.8750000000,91,-3.9590263152,,,
22.8906250000,91,-4.7584152630,,,
22.9062500000,91,0.6293291359,,,
22.9218750000,91,1.8033848662,,,
22.9375000000,91,-1.3592897597,,,
22.9531250000,91,-5.4373066110,,,
22.9687500000,91,-4.2334490100,,,
22.9843750000,91,0.5672372809,,,
23.0000000000,92,1.2908367344,,,
23.0156250000,92,0.8549655241,,,
23.0312500000,92,0.3568594124,,,
23.0468750000,92,1.6479775453,,,
23.0625000000,92,4.0467781325,,,
23.0781250000,92,0.9576464233,,,
23.0937500000,92,-1.4543590376,33024,23.0996093750,0.0000000000
23.1093750000,92,0.5037733234,,,
23.1250000000,92,0.9310267030,,,
23.1406250000,92,-0.3292015469,,,
23.1562500000,92,0.1414610154,,,
23.1718750000,92,1.7300010377,,,
23.1875000000,92,-0.2384497632,,,
23.2031250000,92,-0.9415221958,,,
23.2187500000,92,1.6852001981,,,
23.2343750000,92,0.2070453796,,,
23.2500000000,93,-0.4592464923,,,
23.2656250000,93,0.4906248726,,,
23.2812500000,93,-0.7020571516,,,
23.2968750000,93,0.3872850075,,,
23.3125000000,93,0.7666727614,,,
23.3281250000,93,-0.7489809378,,,
23.3437500000,93,-1.3096877946,,,
23.3593750000,93,-0.4878197617,,,
23.3750000000,93,0.8834435970,,,
23.3906250000,93,-0.6286229561,33024,23.3994140625,0.0000000000
23.4062500000,93,-2.3004976116,,,
23.4218750000,93,-3.1150145499,,,
23.4375000000,93,-1.8856598500,,,
23.4531250000,93,2.9096360949,,,
23.4687500000,93,3.2292399944,,,
23.4843750000,93,2.1168452857,,,
23.5000000000,94,3.7509449528,,,
23.5156250000,94,1.7325954444,,,
23.5312500000,94,-1.6043643605,,,
23.5468750000,94,-2.6040892267,,,
23.5625000000,94,-0.3747586285,,,
23.5781250000,94,1.9725585157,,,
23.5937500000,94,-0.0382172008,,,
23.6093750000,94,-3.3646405848,,,
23.6250000000,94,-5.5170411484,,,
23.6406250000,94,-2.7576099136,,,
23.6562500000,94,3.3621490032,,,
23.6718750000,94,6.0672308691,,,
23.6875000000,94,7.1893068557,33024,23.6992187500,0.0000000000
23.7031250000,94,4.0326152336,,,
23.7187500000,94,-0.6082200185,,,
23.7343750000,94,0.5803165824,,,
23.7500000000,95,-0.6444730948,,,
23.7656250000,95,-3.7122556255,,,
23.7812500000,95,-2.0871424192,,,
23.7968750000,95,-0.4554443721,,,
23.8125000000,95,-1.2611424090,,,
23.8281250000,95,-1.9344111592,,,
23.8437500000,95,-0.4607937312,,,
23.8593750000,95,-0.9703392058,,,
23.8750000000,95,-2.0875397152,,,
23.8906250000,95,1.3192456463,,,
23.9062500000,95,2.5891280869,,,
23.9218750000,95,-0.2564479290,,,
23.9375000000,95,-2.4647391832,,,
23.9531250000,95,-0.5940506683,,,
23.9687500000,95,3.2771504538,,,
23.9843750000,95,1.3840458620,33024,23.9990234375,0.0000000000
24.0000000000,96,-0.3911867189,,,
24.0156250000,96,1.3697995108,,,
24.0312500000,96,0.6161947033,,,
24.0468750000,96,-0.3803470411,,,
24.0625000000,96,-1.6253180303,,,
24.0781250000,96,-2.2310430960,,,
24.0937500000,96,-4.0781086651,,,
24.1093750000,96,-10.0745649332,,,
24.1250000000,96,-8.5083730557,,,
24.1406250000,96,1.2902365446,,,
24.1562500000,96,7.9912343644,,,
24.1718750000,96,8.3193647808,,,
24.1875000000,96,7.2306084993,,,
24.2031250000,96,8.4979914505,,,
24.2187500000,96,4.2408228899,,,
24.2343750000,96,-2.8371207854,,,
24.2500000000,97,-4.5259064881,,,
24.2656250000,97,-3.9103245606,,,
24.2812500000,97,0.1944084240,,,
24.2968750000,97,0.0853592452,33024,24.2998046875,0.0000000000
24.3125000000,97,-7.6647473195,,,
24.3281250000,97,-8.4191980482,,,
24.3437500000,97,-1.9668112917,,,
24.3593750000,97,1.2088513533,,,
24.3750000000,97,0.3540872498,,,
24.3906250000,97,1.5577189999,,,
24.4062500000,97,4.0815540730,,,
24.4218750000,97,3.1038999719,,,
24.4375000000,97,3.1786601088,,,
24.4531250000,97,4.2936165421,,,
24.4687500000,97,4.0516466376,,,
24.4843750000,97,4.4618883025,,,
24.5000000000,98,2.5375879943,,,
24.5156250000,98,0.4520032596,,,
24.5312500000,98,-0.4110839186,,,
24.5468750000,98,-2.2343283268,,,
24.5625000000,98,-1.6125932235,,,
24.5781250000,98,-0.8830780221,,,
24.5937500000,98,-1.0924213589,33024,24.5996093750,0.0000000000
24.6093750000,98,-0.5306568635,,,
24.6250000000,98,0.4665996392,,,
24.6406250000,98,4.0381598139,,,
24.6562500000,98,4.3129317483,,,
24.6718750000,98,0.1365497041,,,
24.6875000000,98,-1.6945785056,,,
24.7031250000,98,-1.9862673295,,,
24.7187500000,98,-1.2697490064,,,
24.7343750000,98,-0.2257821335,,,
24.7500000000,99,1.4247218211,,,
24.7656250000,99,1.5569266926,,,
24.7812500000,99,-2.8275187089,,,
24.7968750000,99,-2.8739224475,,,
24.8125000000,99,-0.5516934657,,,
24.8281250000,99,-2.6616780610,,,
24.8437500000,99,-2.5215303817,,,
24.8593750000,99,0.1663080791,,,
24.8750000000,99,3.2608745124,,,
24.8906250000,99,9.9462053552,33024,24.8994140625,0.0000000000
24.9062500000,99,16.4930221571,,,
24.9218750000,99,10.7327578323,,,
24.9375000000,99,-7.2144213885,,,
24.9531250000,99,-17.6658927822,,,
24.9687500000,99,-16.7022323542,,,
24.9843750000,99,-15.7744063984,,,
25.0000000000,100,-13.8799592532,,,
25.0156250000,100,-11.5970924474,,,
25.0312500000,100,-9.9504343422,,,
25.0468750000,100,-5.4018226163,,,
25.0625000000,100,-1.6696388745,,,
25.0781250000,100,-1.2626045556,,,
25.0937500000,100,-2.0531084147,,,
25.1093750000,100,-0.6174951542,,,
25.1250000000,100,1.5927146182,,,
25.1406250000,100,2.4763035480,,,
25.1562500000,100,5.5186848971,,,
25.1718750000,100,7.6173729677,,,
25.1875000000,100,7.1346075558,33024,25.1992187500,0.0000000000
25.2031250000,100,5.9009760125,,,
25.2187500000,100,4.3105843298,,,
25.2343750000,100,5.3059361836,,,
25.2500000000,101,4.4555074063,,,
25.2656250000,101,2.0154549223,,,
25.2812500000,101,4.4852862601,,,
25.2968750000,101,3.6284132076,,,
25.3125000000,101,-7.7235852421,,,
25.3281250000,101,-14.5716948931,,,
25.3437500000,101,1.5682758601,,,
25.3593750000,101,20.3259565200,,,
25.3750000000,101,14.6511279189,,,
25.3906250000,101,6.0202579381,,,
25.4062500000,101,7.5436266400,,,
25.4218750000,101,6.5265871992,,,
25.4375000000,101,6.9376931028,,,
25.4531250000,101,7.9209898030,,,
25.4687500000,101,3.6040767104,,,
25.4843750000,101,-2.5158777599,33024,25.4990234375,0.0000000000
25.5000000000,102,-2.8000895541,,,
25.5156250000,102,1.9596673048,,,
25.5312500000,102,-0.8276234005,,,
25.5468750000,102,-5.3466365790,,,
25.5625000000,102,-2.7457901212,,,
25.5781250000,102,-1.5370958218,,,
25.5937500000,102,-3.2372813641,,,
25.6093750000,102,-4.5066706909,,,
25.6250000000,102,-3.0968816755,,,
25.6406250000,102,0.6016655095,,,
25.6562500000,102,2.8552190400,,,
25.6718750000,102,2.9849539170,,,
25.6875000000,102,-0.0628444273,,,
25.7031250000,102,-1.0119842254,,,
25.7187500000,102,1.5811963567,,,
25.7343750000,102,-0.6428032657,,,
25.7500000000,103,-4.4165925564,,,
25.7656250000,103,-3.8988846768,,,
25.7812500000,103,-0.7695124211,,,
25.7968750000,103,-1.6646869313,33024,25.7998046875,0.0000000000
25.8125000000,103,-7.8362365261,,,
25.8281250000,103,-8.1113099832,,,
25.8437500000,103,-3.8326982482,,,
25.8593750000,103,-3.8702215120,,,
25.8750000000,103,-5.9830003374,,,
25.8906250000,103,-6.7562157793,,,
25.9062500000,103,-3.8618043831,,,
25.9218750000,103,-1.4192018913,,,
25.9375000000,103,-2.8862248414,,,
25.9531250000,103,-4.1437175989,,,
25.9687500000,103,-4.6441794522,,,
25.9843750000,103,-3.7307684757,,,
26.0000000000,104,-2.8172126786,,,
26.0156250000,104,-0.8184517357,,,
26.0312500000,104,4.2487171025,,,
26.0468750000,104,4.3847547801,,,
26.0625000000,104,1.7602183594,,,
26.0781250000,104,2.3166612150,,,
26.0937500000,104,4.0931571966,33024,26.0996093750,0.0000000000
26.1093750000,104,5.9038499361,,,
26.1250000000,104,3.5060945737,,,
26.1406250000,104,2.7225179675,,,
26.1562500000,104,2.5933960035,,,
26.1718750000,104,-9.6929352639,,,
26.1875000000,104,-10.1217837461,,,
26.2031250000,104,20.3874616086,,,
26.2187500000,104,38.7210978950,,,
26.2343750000,104,14.5046555445,,,
26.2500000000,105,-10.7240939730,,,
26.2656250000,105,-6.5202533489,,,
26.2812500000,105,-2.9488957011,,,
26.2968750000,105,-10.0203877911,,,
26.3125000000,105,-9.7027539290,,,
26.3281250000,105,-7.1129748405,,,
26.3437500000,105,-6.2436792042,,,
26.3593750000,105,-1.2947748210,,,
26.3750000000,105,-0.5478233217,,,
26.3906250000,105,8.2438232452,33024,26.3994140625,0.0000000000
26.4062500000,105,43.7148331026,,,
26.4218750000,105,62.6497666558,,,
26.4375000000,105,27.6687837749,,,
26.4531250000,105,-23.3911202142,,,
26.4687500000,105,-39.4006351929,,,
26.4843750000,105,-26.2723946957,,,
26.5000000000,106,-21.3148370866,,,
26.5156250000,106,-23.0398715395,,,
26.5312500000,106,-18.7459845609,,,
26.5468750000,106,-13.9908069478,,,
26.5625000000,106,-11.3060102316,,,
26.5781250000,106,-8.9226834189,,,
26.5937500000,106,-6.7134277025,,,
26.6093750000,106,-6.9647870549,,,
26.6250000000,106,-4.6595575354,,,
26.6406250000,106,-1.4402319891,,,
26.6562500000,106,-2.1276507482,,,
26.6718750000,106,-0.1105450662,,,
26.6875000000,106,5.1540536165,33024,26.6992187500,0.0000000000
26.7031250000,106,9.3844477871,,,
26.7187500000,106,8.6395633162,,,
26.7343750000,106,6.3135350347,,,
26.7500000000,107,7.8923297925,,,
26.7656250000,107,9.1437372741,,,
26.7812500000,107,11.3396754815,,,
26.7968750000,107,11.9355299072,,,
26.8125000000,107,8.6364498724,,,
26.8281250000,107,7.3519161726,,,
26.8437500000,107,3.8487840528,,,
26.8593750000,107,-0.3251812728,,,
26.8750000000,107,-0.8826013794,,,
26.8906250000,107,1.4780155572,,,
26.9062500000,107,6.8154584527,,,
26.9218750000,107,6.2071516753,,,
26.9375000000,107,2.7093511347,,,
26.9531250000,107,4.5869175125,,,
26.9687500000,107,8.4024930814,,,
26.9843750000,107,9.4244993294,33024,26.9990234375,0.0000000000
27.0000000000,108,4.2734031032,,,
27.0156250000,108,1.4949243188,,,
27.0312500000,108,1.1091840999,,,
27.0468750000,108,-1.9607838451,,,
27.0625000000,108,-4.2753432809,,,
27.0781250000,108,-7.3563230349,,,
27.0937500000,108,-3.5737130467,,,
27.1093750000,108,-15.0720655629,,,
27.1250000000,108,-45.7258976093,,,
27.1406250000,108,-27.2791618082,,,
27.1562500000,108,25.7623503382,,,
27.1718750000,108,27.6125867629,,,
27.1875000000,108,5.1900939998,,,
27.2031250000,108,27.7708977234,,,
27.2187500000,108,54.9127719746,,,
27.2343750000,108,28.4092455695,,,
27.2500000000,109,-5.2868955580,,,
27.2656250000,109,6.5335826034,,,
27.2812500000,109,16.4841749833,,,
27.2968750000,109,-6.4367307483,33024,27.2998046875,0.0000000000
27.3125000000,109,-17.9350374332,,,
27.3281250000,109,-17.9973640142,,,
27.3437500000,109,-24.9348609705,,,
27.3593750000,109,-23.6875111691,,,
27.3750000000,109,-20.1945552643,,,
27.3906250000,109,-20.9456442063,,,
27.4062500000,109,-16.6750233206,,,
27.4218750000,109,-13.2405799886,,,
27.4375000000,109,-14.8736971173,,,
27.4531250000,109,-11.2809808415,,,
27.4687500000,109,-8.0241749253,,,
27.4843750000,109,-10.4251719508,,,
27.5000000000,110,-9.6033075215,,,
27.5156250000,110,-12.0531225148,,,
27.5312500000,110,-14.1361913967,,,
27.5468750000,110,-9.0064884276,,,
27.5625000000,110,-9.5180395567,,,
27.5781250000,110,-8.1060722096,,,
27.5937500000,110,0.6066474484,33024,27.5996093750,0.0000000000
27.6093750000,110,4.2007077552,,,
27.6250000000,110,5.6448272822,,,
27.6406250000,110,9.3803795992,,,
27.6562500000,110,11.1057423663,,,
27.6718750000,110,7.4894772629,,,
27.6875000000,110,6.0112268319,,,
27.7031250000,110,9.6822603976,,,
27.7187500000,110,8.0427749643,,,
27.7343750000,110,6.7223658327,,,
27.7500000000,111,8.6221230185,,,
27.7656250000,111,6.8850974268,,,
27.7812500000,111,6.8588305877,,,
27.7968750000,111,7.0351260839,,,
27.8125000000,111,6.9417349159,,,
27.8281250000,111,9.0411725348,,,
27.8437500000,111,9.4895236555,,,
27.8593750000,111,9.9509127922,,,
27.8750000000,111,9.7701832068,,,
27.8906250000,111,10.2623141246,33024,27.8994140625,0.0000000000
27.9062500000,111,10.6979927276,,,
27.9218750000,111,8.4856367548,,,
27.9375000000,111,8.2478080682,,,
27.9531250000,111,4.0455611516,,,
27.9687500000,111,-2.6724828933,,,
27.9843750000,111,-3.3656171333,,,
28.0000000000,112,-3.0533869034,,,
28.0156250000,112,-3.9165759632,,,
28.0312500000,112,-6.4533010084,,,
28.0468750000,112,-4.5030977407,,,
28.0625000000,112,3.9532712300,,,
28.0781250000,112,6.1667912006,,,
28.0937500000,112,3.6141243015,,,
28.1093750000,112,2.5728159493,,,
28.1250000000,112,4.1247858333,,,
28.1406250000,112,4.5027510825,,,
28.1562500000,112,-0.5135988647,,,
28.1718750000,112,-2.1032980407,,,
28.1875000000,112,-3.0911930408,33024,28.1992187500,0.0000000000
28.2031250000,112,-5.7824821393,,,
28.2187500000,112,-3.6946047467,,,
28.2343750000,112,-6.2560741147,,,
28.2500000000,113,-9.2232415723,,,
28.2656250000,113,-4.0634202167,,,
28.2812500000,113,-2.0350236268,,,
28.2968750000,113,-5.3853488806,,,
28.3125000000,113,-5.5118892107,,,
28.3281250000,113,0.0944925753,,,
28.3437500000,113,1.4281490052,,,
28.3593750000,113,-1.6512695927,,,
28.3750000000,113,0.0501779673,,,
28.3906250000,113,-1.4136419012,,,
28.4062500000,113,-3.8047579583,,,
28.4218750000,113,-1.6374339573,,,
28.4375000000,113,-2.5282479881,,,
28.4531250000,113,-3.7422759826,,,
28.4687500000,113,-4.5192928826,,,
28.4843750000,113,-4.8727683800,33024,28.4990234375,0.0000000000
28.5000000000,114,-2.2161055507,,,
28.5156250000,114,0.3812663463,,,
28.5312500000,114,1.2847862365,,,
28.5468750000,114,-1.9936731635,,,
28.5625000000,114,-1.7034808804,,,
28.5781250000,114,4.3753214417,,,
28.5937500000,114,3.8448355654,,,
28.6093750000,114,0.0230752901,,,
28.6250000000,114,-2.2449803814,,,
28.6406250000,114,-2.5803030629,,,
28.6562500000,114,-1.2348978364,,,
28.6718750000,114,-2.1839050848,,,
28.6875000000,114,0.0376210855,,,
28.7031250000,114,1.2540244737,,,
28.7187500000,114,-1.4321932653,,,
28.7343750000,114,-0.2771932711,,,
28.7500000000,115,-2.1404123946,,,
28.7656250000,115,-3.1808194198,,,
28.7812500000,115,6.1837272809,,,
28.7968750000,115,12.6467470846,33024,28.7998046875,0.0000000000
28.8125000000,115,6.1126248134,,,
28.8281250000,115,-1.2398039746,,,
28.8437500000,115,2.5934131504,,,
28.8593750000,115,5.3056117120,,,
28.8750000000,115,-0.0666668193,,,
28.8906250000,115,-2.9629517052,,,
28.9062500000,115,-1.0775117867,,,
28.9218750000,115,5.3842907487,,,
28.9375000000,115,3.3628858463,,,
28.9531250000,115,-8.0789049563,,,
28.9687500000,115,-5.6183421750,,,
28.9843750000,115,2.1999141870,,,
29.0000000000,116,5.2447603221,,,
29.0156250000,116,7.7821459146,,,
29.0312500000,116,-0.0614155459,,,
29.0468750000,116,-6.8716806826,,,
29.0625000000,116,1.0480857868,,,
29.0781250000,116,7.3575785774,,,
29.0937500000,116,0.9009012041,33024,29.0996093750,0.0000000000
29.1093750000,116,-6.7216255066,,,
29.1250000000,116,-4.3180289882,,,
29.1406250000,116,-0.2011857538,,,
29.1562500000,116,-0.3632175082,,,
29.1718750000,116,-2.4505080876,,,
29.1875000000,116,-5.2889051642,,,
29.2031250000,116,-1.3808734011,,,
29.2187500000,116,4.4890798086,,,
29.2343750000,116,4.4465090910,,,
29.2500000000,117,2.2588546457,,,
29.2656250000,117,-1.2577652368,,,
29.2812500000,117,-0.0359134860,,,
29.2968750000,117,3.3466440847,,,
29.3125000000,117,-0.4341840096,,,
29.3281250000,117,-4.7624292660,,,
29.3437500000,117,-4.8945147472,,,
29.3593750000,117,-1.3186009306,,,
29.3750000000,117,0.3890696930,,,
29.3906250000,117,-2.8802548838,33024,29.3994140625,0.0000000000
29.4062500000,117,-4.1038679206,,,
29.4218750000,117,-3.2506340119,,,
29.4375000000,117,1.7107355449,,,
29.4531250000,117,5.9541009852,,,
29.4687500000,117,1.5138344597,,,
29.4843750000,117,0.3693576526,,,
29.5000000000,118,3.0357317339,,,
29.5156250000,118,1.1320392843,,,
29.5312500000,118,-2.1724058217,,,
29.5468750000,118,-3.9124066875,,,
29.5625000000,118,-2.7812145087,,,
29.5781250000,118,-0.5828518586,,,
29.5937500000,118,3.3324297904,,,
29.6093750000,118,3.7070727525,,,
29.6250000000,118,-2.9800830290,,,
29.6406250000,118,-2.7297286630,,,
29.6562500000,118,1.3960836654,,,
29.6718750000,118,0.6737683127,,,
29.6875000000,118,0.8615333949,33024,29.6992187500,0.0000000000
29.7031250000,118,0.5081493972,,,
29.7187500000,118,0.9141039911,,,
29.7343750000,118,1.4963686473,,,
29.7500000000,119,1.0354519848,,,
29.7656250000,119,2.8598177287,,,
29.7812500000,119,0.7707472489,,,
29.7968750000,119,-2.2787833408,,,
29.8125000000,119,-1.0506623128,,,
29.8281250000,119,0.0621415561,,,
29.8437500000,119,0.3074707030,,,
29.8593750000,119,0.4695315029,,,
29.8750000000,119,2.5375934863,,,
29.8906250000,119,1.5371430629,,,
29.9062500000,119,-1.5068872471,,,
29.9218750000,119,0.5983386233,,,
29.9375000000,119,-0.1511985306,,,
29.9531250000,119,-1.2391811110,,,
29.9687500000,119,1.3642087396,,,
29.9843750000,119,-0.5234020922,33024,29.9990234375,0.0000000000
30.0000000000,120,-1.7330371150,,,
30.0156250000,120,-0.3916932159,,,
30.0312500000,120,0.1199997284,,,
30.0468750000,120,-0.1931419510,,,
30.0625000000,120,-3.0810180635,,,
30.0781250000,120,-3.2348166535,,,
30.0937500000,120,-0.3819625635,,,
30.1093750000,120,1.6216522785,,,
30.1250000000,120,1.6680513426,,,
30.1406250000,120,0.7823290806,,,
30.1562500000,120,4.3492340133,,,
30.1718750000,120,5.6125304943,,,
30.1875000000,120,2.7081049852,,,
30.2031250000,120,1.8936375857,,,
30.2187500000,120,-1.3015191296,,,
30.2343750000,120,-2.3609285659,,,
30.2500000000,121,0.4981579015,,,
30.2656250000,121,-1.4042400320,,,
30.2812500000,121,-6.1045472311,,,
30.2968750000,121,-5.9735069641,33024,30.2998046875,0.0000000000
30.3125000000,121,0.0514908575,,,
30.3281250000,121,0.6154893947,,,
30.3437500000,121,-2.2327405471,,,
30.3593750000,121,1.8538705042,,,
30.3750000000,121,3.3540912743,,,
30.3906250000,121,0.8994635887,,,
30.4062500000,121,-0.6515170920,,,
30.4218750000,121,-1.4018996932,,,
30.4375000000,121,0.9421412499,,,
30.4531250000,121,-0.8305568676,,,
30.4687500000,121,-4.0928603571,,,
30.4843750000,121,-2.0384301161,,,
30.5000000000,122,-0.3596544353,,,
30.5156250000,122,-1.2950041599,,,
30.5312500000,122,-3.2733609427,,,
30.5468750000,122,-0.2447783864,,,
30.5625000000,122,2.4057572691,,,
30.5781250000,122,-0.2116177932,,,
30.5937500000,122,1.9488858477,33024,30.5996093750,0.0000000000
30.6093750000,122,3.8786031273,,,
30.6250000000,122,3.8209035934,,,
30.6406250000,122,3.0286948532,,,
30.6562500000,122,-0.4935274940,,,
30.6718750000,122,1.1167581773,,,
30.6875000000,122,0.5985192355,,,
30.7031250000,122,-2.4455353988,,,
30.7187500000,122,-0.9383801291,,,
30.7343750000,122,-0.9693954955,,,
30.7500000000,123,0.7835892848,,,
30.7656250000,123,-0.5695201369,,,
30.7812500000,123,-12.2169332032,,,
30.7968750000,123,-21.3428524942,,,
30.8125000000,123,-13.0857297818,,,
30.8281250000,123,6.6686275876,,,
30.8437500000,123,13.0705487931,,,
30.8593750000,123,8.4802808011,,,
30.8750000000,123,9.8751863140,,,
30.8906250000,123,9.7018513810,33024,30.8994140625,0.0000000000
30.9062500000,123,6.6229569318,,,
30.9218750000,123,5.7993800274,,,
30.9375000000,123,7.5295180834,,,
30.9531250000,123,9.3704292039,,,
30.9687500000,123,5.1521223810,,,
30.9843750000,123,2.9430393149,,,
31.0000000000,124,4.9362501078,,,
31.0156250000,124,3.4073960576,,,
31.0312500000,124,1.3498391050,,,
31.0468750000,124,-1.1732705421,,,
31.0625000000,124,-2.2286781892,,,
31.0781250000,124,-2.2709772014,,,
31.0937500000,124,-5.6262329826,,,
31.1093750000,124,-6.7113487579,,,
31.1250000000,124,-5.3840763100,,,
31.1406250000,124,-5.0100672155,,,
31.1562500000,124,-6.1091612905,,,
31.1718750000,124,-7.1187187628,,,
31.1875000000,124,-4.5296360699,33024,31.1992187500,0.0000000000
31.2031250000,124,-2.5714765036,,,
31.2187500000,124,-1.6868164083,,,
31.2343750000,124,-2.1613212047,,,
31.2500000000,125,-6.0082885783,,,
31.2656250000,125,-5.4430249423,,,
31.2812500000,125,-3.7658798835,,,
31.2968750000,125,-6.2238787318,,,
31.3125000000,125,-5.4599319365,,,
31.3281250000,125,-0.8220549057,,,
31.3437500000,125,2.1316603000,,,
31.3593750000,125,0.4582399081,,,
31.3750000000,125,0.7804443306,,,
31.3906250000,125,5.7764649193,,,
31.4062500000,125,6.7148591045,,,
31.4218750000,125,7.9510839535,,,
31.4375000000,125,15.8129330485,,,
31.4531250000,125,23.6338405268,,,
31.4687500000,125,21.2401007945,,,
31.4843750000,125,1.9817792994,33024,31.4990234375,0.0000000000
31.5000000000,126,-17.6373734824,,,
31.5156250000,126,-19.4444689766,,,
31.5312500000,126,-16.7740684459,,,
31.5468750000,126,-19.1040441452,,,
31.5625000000,126,-16.4295419928,,,
31.5781250000,126,-8.3821255331,,,
31.5937500000,126,-2.8442391961,,,
31.6093750000,126,-0.8123095537,,,
31.6250000000,126,5.8821485925,,,
31.6406250000,126,12.6912006093,,,
31.6562500000,126,4.0657941653,,,
31.6718750000,126,-6.0110718955,,,
31.6875000000,126,-3.1045087361,,,
31.7031250000,126,-0.4096511281,,,
31.7187500000,126,-1.9276705320,,,
31.7343750000,126,-0.4792243968,,,
31.7500000000,127,0.9667757875,,,
31.7656250000,127,-1.4282147886,,,
31.7812500000,127,0.5450219274,,,
31.7968750000,127,4.5664802099,33024,31.7998046875,0.0000000000
31.8125000000,127,1.9170629025,,,
31.8281250000,127,1.0313244002,,,
31.8437500000,127,5.7576832905,,,
31.8593750000,127,11.2717246050,,,
31.8750000000,127,11.4666777911,,,
31.8906250000,127,6.7514498468,,,
31.9062500000,127,6.1498678705,,,
31.9218750000,127,7.5957007134,,,
31.9375000000,127,6.8066612684,,,
31.9531250000,127,3.1591045701,,,
31.9687500000,127,0.3337539774,,,
31.9843750000,127,2.0507149652,,,
32.0000000000,128,0.6521980967,,,
32.0156250000,128,-0.8396936322,,,
32.0312500000,128,-0.2428942378,,,
32.0468750000,128,-3.1283836923,,,
32.0625000000,128,-3.0481466494,,,
32.0781250000,128,-1.6640830528,,,
32.0937500000,128,-1.6935906277,33024,32.0996093750,0.0000000000
32.1093750000,128,-0.1747515600,,,
32.1250000000,128,0.3525993559,,,
32.1406250000,128,2.0300541531,,,
32.1562500000,128,1.9393082138,,,
32.1718750000,128,0.0381433107,,,
32.1875000000,128,0.9827400201,,,
32.2031250000,128,-1.1434230900,,,
32.2187500000,128,-3.7553861165,,,
32.2343750000,128,-1.8697708365,,,
32.2500000000,129,0.9084850779,,,
32.2656250000,129,0.3786103613,,,
32.2812500000,129,-3.5935011607,,,
