Time:128Hz,Epoch,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Event Id,Event Date,Event Duration
19.5781250000,78,4117.4360351563,4131.4101562500,4080.7692871094,4110.8974609375,4123.2050781250,4084.1025390625,4100.8974609375,4092.5642089844,4090.5129394531,4103.9741210938,4092.1794433594,4106.4101562500,4082.4357910156,4085.6411132813,,,
19.5859375000,78,4116.2822265625,4130.3847656250,4083.0769042969,4124.3588867188,4122.1796875000,4078.5898437500,4100.7690429688,4088.9743652344,4087.4357910156,4104.4873046875,4092.4357910156,4106.6665039063,4082.6923828125,4081.0256347656,,,
19.5937500000,78,4117.3076171875,4130.2563476563,4087.8205566406,4141.6665039063,4122.6923828125,4075.1281738281,4101.5385742188,4088.2050781250,4085.7692871094,4105.2563476563,4098.7177734375,4113.0771484375,4083.0769042969,4080.0000000000,,,
19.6015625000,78,4118.8461914063,4129.7436523438,4092.5642089844,4149.8715820313,4124.8715820313,4074.8718261719,4102.9487304688,4089.4870605469,4084.6154785156,4105.5126953125,4106.0258789063,4120.6411132813,4083.0769042969,4083.8461914063,,,
19.6093750000,78,4118.0771484375,4127.9487304688,4094.6154785156,4139.7436523438,4127.4360351563,4076.5385742188,4104.2309570313,4089.8718261719,4082.9487304688,4104.4873046875,4109.7436523438,4123.7177734375,4082.0512695313,4089.1025390625,,,
19.6171875000,78,4114.4873046875,4125.8974609375,4093.2050781250,4113.7177734375,4128.2050781250,4078.2050781250,4105.1284179688,4088.4614257813,4080.6411132813,4102.3076171875,4108.5898437500,4121.1538085938,4079.7436523438,4091.2819824219,,,
19.6250000000,78,4110.3847656250,4125.5126953125,4090.2563476563,4085.1281738281,4126.1538085938,4078.5898437500,4105.5126953125,4085.6411132813,4079.1025390625,4099.6152343750,4104.8715820313,4116.1538085938,4077.5642089844,4089.1025390625,,,
19.6328125000,78,4109.1025390625,4127.5639648438,4088.0769042969,4067.4357910156,4122.4360351563,4077.9487304688,4105.1284179688,4082.4357910156,4078.7180175781,4097.9487304688,4101.9228515625,4113.3334960938,4077.1794433594,4084.7436523438,,,
19.6406250000,78,4112.0512695313,4131.4101562500,4088.5898437500,4066.7949218750,4119.8715820313,4076.9230957031,4103.5898437500,4079.2307128906,4078.4614257813,4097.8203125000,4100.7690429688,4114.7436523438,4079.1025390625,4081.5385742188,,,
19.6484375000,78,4117.8203125000,4135.7690429688,4091.6667480469,4080.6411132813,4120.0000000000,4075.8974609375,4101.6665039063,4076.2819824219,4077.0512695313,4099.3588867188,4101.4101562500,4119.3588867188,4082.5642089844,4081.9230957031,,,
19.6562500000,78,4123.4614257813,4139.4873046875,4096.6665039063,4101.5385742188,4122.5639648438,4074.8718261719,4100.1284179688,4074.7436523438,4075.0000000000,4101.1538085938,4104.7436523438,4124.2309570313,4086.5385742188,4086.2819824219,,,
19.6640625000,78,4127.0512695313,4142.0512695313,4102.8203125000,4121.6665039063,4125.0000000000,4074.6154785156,4100.0000000000,4076.4101562500,4075.3845214844,4102.3076171875,4111.0258789063,4127.3076171875,4090.1281738281,4092.9487304688,,,
19.6718750000,78,4128.7177734375,4143.4614257813,4108.4614257813,4135.7690429688,4125.5126953125,4075.5129394531,4101.0258789063,4081.0256347656,4080.3845214844,4102.4360351563,4118.0771484375,4128.0771484375,4092.6923828125,4100.0000000000,,,
19.6796875000,78,4128.9741210938,4143.0771484375,4111.6665039063,4141.5385742188,4124.2309570313,4077.1794433594,4102.8203125000,4086.5385742188,4088.0769042969,4101.9228515625,4120.6411132813,4126.9228515625,4092.9487304688,4105.3847656250,,,
19.6875000000,78,4127.8203125000,4140.1284179688,4110.6411132813,4138.4614257813,4122.6923828125,4078.2050781250,4104.1025390625,4089.6154785156,4092.8205566406,4101.5385742188,4113.4614257813,4123.5898437500,4090.6411132813,4106.7949218750,,,
19.6953125000,78,4123.9741210938,4133.9741210938,4105.2563476563,4127.0512695313,4122.1796875000,4077.6923828125,4103.5898437500,4087.9487304688,4090.5129394531,4101.5385742188,4096.7949218750,4117.5639648438,4085.6411132813,4102.3076171875,,,
19.7031250000,78,4117.4360351563,4126.0258789063,4097.3076171875,4109.2309570313,4122.8203125000,4075.3845214844,4100.8974609375,4082.1794433594,4081.2819824219,4101.6665039063,4077.6923828125,4109.4873046875,4078.8461914063,4091.9230957031,,,
19.7109375000,78,4110.5126953125,4119.6152343750,4089.6154785156,4089.1025390625,4123.4614257813,4071.7949218750,4097.5639648438,4075.1281738281,4070.0000000000,4101.7949218750,4066.1538085938,4102.3076171875,4071.7949218750,4079.2307128906,,,
19.7187500000,78,4106.9228515625,4118.0771484375,4084.8718261719,4072.9487304688,4123.4614257813,4067.8205566406,4095.7692871094,4070.7692871094,4062.6923828125,4101.7949218750,4069.1025390625,4100.2563476563,4067.1794433594,4069.7436523438,,,
19.7265625000,78,4108.5898437500,4122.3076171875,4084.7436523438,4067.4357910156,4123.0771484375,4065.2563476563,4096.4101562500,4071.1538085938,4062.8205566406,4102.0512695313,4085.6411132813,4104.8715820313,4067.5642089844,4068.0769042969,,,
19.7343750000,78,4114.2309570313,4130.3847656250,4088.7180175781,4075.7692871094,4122.5639648438,4065.8974609375,4098.2050781250,4076.2819824219,4069.2307128906,4102.8203125000,4106.4101562500,4113.0771484375,4072.9487304688,4074.4870605469,,,
19.7421875000,78,4120.6411132813,4138.9741210938,4094.8718261719,4094.7436523438,4122.0512695313,4070.0000000000,4099.6152343750,4083.5898437500,4077.9487304688,4103.5898437500,4119.3588867188,4120.1284179688,4080.8974609375,4084.8718261719,,,
19.7500000000,79,4125.2563476563,4145.2563476563,4101.0258789063,4115.6411132813,4121.6665039063,4076.2819824219,4099.7436523438,4090.2563476563,4085.2563476563,4103.9741210938,4118.7177734375,4122.6923828125,4087.3076171875,4093.9743652344,,,
19.7578125000,79,16505.6406250000,16581.5390625000,16416.4101562500,16488.2050781250,16486.6660156250,16327.1796875000,16396.9238281250,16372.3076171875,16352.8203125000,16414.8710937500,16438.4609375000,16488.7187500000,16353.3330078125,16382.5644531250,,,
19.7656250000,79,4127.6923828125,4145.5126953125,4107.3076171875,4128.5898437500,4121.6665039063,4087.4357910156,4098.7177734375,4096.0258789063,4091.1538085938,4103.4614257813,4100.5126953125,4121.6665039063,4089.3588867188,4097.4360351563,,,
19.7734375000,79,4127.5639648438,4139.6152343750,4105.1284179688,4118.4614257813,4122.4360351563,4087.9487304688,4098.9741210938,4095.7692871094,4092.3076171875,4103.3334960938,4100.7690429688,4122.6923828125,4087.8205566406,4093.7180175781,,,
19.7812500000,79,4126.5385742188,4131.7949218750,4099.6152343750,4105.0000000000,4122.6923828125,4083.7180175781,4099.3588867188,4094.3588867188,4093.3332519531,4103.5898437500,4107.4360351563,4123.7177734375,4086.4101562500,4089.1025390625,,,
19.7890625000,79,4124.2309570313,4125.2563476563,4092.9487304688,4095.8974609375,4122.0512695313,4076.5385742188,4099.2309570313,4092.0512695313,4093.8461914063,4104.1025390625,4111.9228515625,4121.9228515625,4084.7436523438,4084.2307128906,,,
19.7968750000,79,4120.7690429688,4123.0771484375,4088.3332519531,4095.3845214844,4120.7690429688,4070.7692871094,4098.7177734375,4090.2563476563,4093.5898437500,4104.7436523438,4107.4360351563,4116.4101562500,4082.1794433594,4079.6154785156,,,
19.8046875000,79,4118.0771484375,4126.5385742188,4088.4614257813,4102.8203125000,4119.8715820313,4071.1538085938,4098.4614257813,4090.5129394531,4093.0769042969,4105.0000000000,4096.4101562500,4109.4873046875,4079.1025390625,4076.7949218750,,,
19.8125000000,79,4116.9228515625,4133.7177734375,4093.0769042969,4112.4360351563,4119.8715820313,4078.0769042969,4098.7177734375,4092.8205566406,4092.9487304688,4104.8715820313,4087.5642089844,4105.0000000000,4076.9230957031,4076.7949218750,,,
19.8203125000,79,4116.6665039063,4140.2563476563,4098.8461914063,4117.8203125000,4120.5126953125,4087.5642089844,4099.2309570313,4094.7436523438,4093.5898437500,4104.6152343750,4087.8205566406,4104.8715820313,4076.6667480469,4078.4614257813,,,
19.8281250000,79,4115.1284179688,4142.4360351563,4101.4101562500,4117.0512695313,4120.5126953125,4093.0769042969,4099.1025390625,4094.2307128906,4094.3588867188,4104.3588867188,4097.0512695313,4107.6923828125,4077.5642089844,4078.4614257813,,,
19.8359375000,79,4112.0512695313,4140.2563476563,4099.1025390625,4115.1284179688,4119.7436523438,4091.4101562500,4098.4614257813,4091.0256347656,4093.9743652344,4104.4873046875,4108.0771484375,4109.6152343750,4078.2050781250,4075.0000000000,,,
19.8437500000,79,4109.1025390625,4136.2822265625,4094.4870605469,4116.9228515625,4119.1025390625,4084.6154785156,4097.8203125000,4087.0512695313,4092.1794433594,4104.6152343750,4112.4360351563,4108.4614257813,4077.8205566406,4069.7436523438,,,
19.8515625000,79,4109.3588867188,4133.8461914063,4091.2819824219,4121.5385742188,4119.2309570313,4077.6923828125,4097.4360351563,4084.3588867188,4089.3588867188,4104.7436523438,4107.5639648438,4105.0000000000,4076.7949218750,4066.4101562500,,,
19.8593750000,79,4113.8461914063,4134.3588867188,4090.8974609375,4122.4360351563,4120.1284179688,4074.8718261719,4097.4360351563,4084.4870605469,4087.1794433594,4104.6152343750,4098.3334960938,4102.8203125000,4076.6667480469,4067.6923828125,,,
19.8671875000,79,4120.6411132813,4136.7949218750,4092.4357910156,4114.7436523438,4120.8974609375,4077.0512695313,4097.5639648438,4088.2050781250,4088.0769042969,4104.4873046875,4093.2050781250,4105.2563476563,4078.5898437500,4073.8461914063,,,
19.8750000000,79,4126.0258789063,4138.4614257813,4094.8718261719,4101.2822265625,4121.0258789063,4081.9230957031,4097.6923828125,4094.4870605469,4093.3332519531,4104.6152343750,4097.1796875000,4112.8203125000,4083.7180175781,4082.5642089844,,,
19.8828125000,79,4127.5639648438,4138.2050781250,4097.4360351563,4090.5129394531,4120.6411132813,4086.4101562500,4097.6923828125,4101.0258789063,4101.2822265625,4104.6152343750,4108.4614257813,4122.1796875000,4090.6411132813,4090.8974609375,,,
19.8906250000,79,4125.6411132813,4136.2822265625,4099.8715820313,4088.8461914063,4120.1284179688,4087.8205566406,4097.5639648438,4105.0000000000,4107.6923828125,4104.6152343750,4119.1025390625,4128.5898437500,4095.7692871094,4096.2822265625,,,
19.8984375000,79,4123.0771484375,4134.7436523438,4101.0258789063,4095.2563476563,4119.8715820313,4086.2819824219,4097.5639648438,4105.7690429688,4109.2309570313,4104.4873046875,4122.6923828125,4128.9741210938,4095.7692871094,4097.4360351563,,,
19.9062500000,79,4122.1796875000,4134.6152343750,4100.7690429688,4104.1025390625,4119.8715820313,4083.9743652344,4097.8203125000,4104.8715820313,4107.4360351563,4104.6152343750,4118.5898437500,4124.6152343750,4090.7692871094,4094.7436523438,,,
19.9140625000,79,4123.7177734375,4135.5126953125,4099.4873046875,4110.8974609375,4120.0000000000,4083.2050781250,4098.3334960938,4104.8715820313,4106.1538085938,4104.6152343750,4111.7949218750,4118.5898437500,4084.4870605469,4089.6154785156,,,
19.9218750000,79,4125.7690429688,4135.7690429688,4097.4360351563,4115.0000000000,4120.0000000000,4083.7180175781,4098.8461914063,4106.2822265625,4108.0771484375,4104.6152343750,4106.6665039063,4113.2050781250,4080.7692871094,4083.5898437500,,,
19.9296875000,79,4125.0000000000,4133.8461914063,4093.9743652344,4117.0512695313,4119.8715820313,4083.3332519531,4099.2309570313,4106.1538085938,4111.4101562500,4104.4873046875,4102.0512695313,4108.0771484375,4080.6411132813,4077.0512695313,,,
19.9375000000,79,4118.9741210938,4130.1284179688,4088.4614257813,4116.2822265625,4120.1284179688,4080.8974609375,4099.3588867188,4101.0258789063,4111.1538085938,4104.6152343750,4094.7436523438,4101.7949218750,4081.6667480469,4070.2563476563,,,
19.9453125000,79,16432.3085937500,16503.5898437500,16324.6152343750,16429.7441406250,16484.1035156250,16317.4355468750,16397.4355468750,16355.8974609375,16402.0507812500,16418.4609375000,16342.0517578125,16377.9482421875,16315.8974609375,16255.3847656250,,,
19.9531250000,79,4097.1796875000,4121.6665039063,4073.7180175781,4098.5898437500,4121.9228515625,4077.6923828125,4099.2309570313,4076.7949218750,4089.7436523438,4104.4873046875,4076.2819824219,4087.1794433594,4076.2819824219,4057.3076171875,,,
19.9609375000,79,4090.3845214844,4119.2309570313,4068.7180175781,4084.2307128906,4121.5385742188,4080.1281738281,4099.2309570313,4066.7949218750,4075.5129394531,4104.4873046875,4074.7436523438,4083.8461914063,4069.2307128906,4053.3332519531,,,
19.9687500000,79,4090.3845214844,4119.1025390625,4067.4357910156,4072.8205566406,4120.0000000000,4084.4870605469,4099.3588867188,4064.1025390625,4067.8205566406,4104.6152343750,4079.7436523438,4085.1281738281,4062.9487304688,4052.1794433594,,,
19.9765625000,79,4096.0258789063,4121.9228515625,4069.6154785156,4069.3588867188,4118.0771484375,4088.4614257813,4099.6152343750,4069.1025390625,4069.7436523438,4104.6152343750,4085.8974609375,4089.1025390625,4060.6411132813,4054.1025390625,,,
19.9843750000,79,4103.4614257813,4126.9228515625,4073.2050781250,4076.2819824219,4117.1796875000,4090.8974609375,4099.8715820313,4078.9743652344,4078.9743652344,4104.4873046875,4089.2307128906,4092.9487304688,4063.8461914063,4058.7180175781,,,
19.9921875000,79,4108.7177734375,4132.8203125000,4075.7692871094,4090.5129394531,4117.6923828125,4091.4101562500,4099.7436523438,4088.8461914063,4089.7436523438,4104.6152343750,4090.8974609375,4095.3845214844,4071.2819824219,4064.6154785156,,,
20.0000000000,80,4110.1284179688,4137.4360351563,4076.1538085938,4105.3847656250,4118.9741210938,4090.1281738281,4098.9741210938,4094.7436523438,4097.4360351563,4104.6152343750,4096.0258789063,4098.5898437500,4080.0000000000,4070.6411132813,,,
20.0078125000,80,4108.7177734375,4139.4873046875,4075.2563476563,4114.6152343750,4119.7436523438,4087.6923828125,4098.0771484375,4095.8974609375,4101.4101562500,4104.6152343750,4107.4360351563,4104.7436523438,4086.7949218750,4075.2563476563,,,
20.0156250000,80,4107.1796875000,4138.8461914063,4074.6154785156,4116.1538085938,4119.3588867188,4084.8718261719,4097.3076171875,4093.8461914063,4103.7177734375,4104.4873046875,4121.2822265625,4113.0771484375,4089.8718261719,4078.3332519531,,,
20.0234375000,80,4107.8203125000,4136.6665039063,4076.0256347656,4112.1796875000,4118.2050781250,4082.5642089844,4097.3076171875,4091.9230957031,4105.8974609375,4104.6152343750,4128.8461914063,4119.8715820313,4089.2307128906,4080.2563476563,,,
20.0312500000,80,4110.5126953125,4135.1284179688,4079.2307128906,4106.4101562500,4117.3076171875,4081.1538085938,4097.8203125000,4091.7949218750,4107.6923828125,4104.6152343750,4123.7177734375,4120.7690429688,4086.7949218750,4082.0512695313,,,
20.0390625000,80,4113.4614257813,4135.0000000000,4081.7949218750,4102.4360351563,4117.4360351563,4080.2563476563,4098.3334960938,4093.4614257813,4108.2050781250,4104.6152343750,4107.8203125000,4115.5126953125,4084.4870605469,4083.5898437500,,,
20.0468750000,80,4114.1025390625,4135.8974609375,4081.4101562500,4102.8203125000,4118.5898437500,4079.7436523438,4098.3334960938,4095.8974609375,4107.9487304688,4104.4873046875,4090.3845214844,4108.4614257813,4083.5898437500,4083.9743652344,,,
20.0546875000,80,4112.5639648438,4136.4101562500,4078.4614257813,4107.6923828125,4120.1284179688,4079.8718261719,4098.0771484375,4097.6923828125,4108.2050781250,4104.6152343750,4080.8974609375,4105.5126953125,4084.2307128906,4082.6923828125,,,
20.0625000000,80,4110.5126953125,4135.5126953125,4075.5129394531,4114.1025390625,4120.8974609375,4081.4101562500,4098.2050781250,4097.6923828125,4108.8461914063,4104.6152343750,4082.8205566406,4109.2309570313,4085.3845214844,4080.6411132813,,,
20.0703125000,80,4109.6152343750,4133.8461914063,4075.5129394531,4116.6665039063,4120.8974609375,4083.4614257813,4098.4614257813,4095.5129394531,4107.6923828125,4104.4873046875,4092.3076171875,4117.0512695313,4086.9230957031,4079.4870605469,,,
20.0781250000,80,4110.6411132813,4133.0771484375,4078.3332519531,4111.5385742188,4120.3847656250,4084.2307128906,4098.4614257813,4091.9230957031,4102.9487304688,4104.4873046875,4103.2050781250,4123.5898437500,4089.1025390625,4079.8718261719,,,
20.0859375000,80,4112.3076171875,4134.1025390625,4081.9230957031,4099.6152343750,4120.1284179688,4082.6923828125,4097.9487304688,4089.2307128906,4096.4101562500,4104.6152343750,4111.6665039063,4125.0000000000,4091.7949218750,4080.8974609375,,,
20.0937500000,80,4113.2050781250,4135.8974609375,4083.8461914063,4086.9230957031,4120.3847656250,4081.0256347656,4097.6923828125,4089.3588867188,4092.3076171875,4104.6152343750,4117.1796875000,4121.1538085938,4094.1025390625,4080.8974609375,,,
20.1015625000,80,4112.9487304688,4136.6665039063,4083.0769042969,4081.4101562500,4120.7690429688,4082.5642089844,4098.4614257813,4092.8205566406,4093.3332519531,4104.4873046875,4120.5126953125,4115.2563476563,4094.7436523438,4079.2307128906,,,
20.1093750000,80,4111.7949218750,4136.2822265625,4080.5129394531,4087.0512695313,4120.6411132813,4087.9487304688,4100.6411132813,4097.1796875000,4098.4614257813,4104.6152343750,4122.0512695313,4110.5126953125,4093.5898437500,4076.1538085938,,,
20.1171875000,80,4111.0258789063,4136.4101562500,4078.3332519531,4101.7949218750,4119.8715820313,4093.4614257813,4102.9487304688,4099.4873046875,4103.4614257813,4104.6152343750,4120.6411132813,4108.0771484375,4091.1538085938,4073.5898437500,,,
20.1250000000,80,4111.1538085938,4138.2050781250,4078.0769042969,4118.5898437500,4119.2309570313,4094.4870605469,4104.3588867188,4098.7177734375,4105.0000000000,4104.6152343750,4115.8974609375,4106.9228515625,4088.8461914063,4073.5898437500,,,
20.1328125000,80,4112.1796875000,4140.5126953125,4080.3845214844,4129.7436523438,4119.6152343750,4089.6154785156,4103.7177734375,4096.6665039063,4103.3334960938,4104.4873046875,4108.8461914063,4105.8974609375,4087.9487304688,4076.5385742188,,,
20.1406250000,80,4113.2050781250,4140.5126953125,4083.4614257813,4130.7690429688,4120.5126953125,4082.4357910156,4101.5385742188,4096.1538085938,4101.4101562500,4104.6152343750,4101.5385742188,4105.1284179688,4088.0769042969,4080.2563476563,,,
